Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	40001	41000	175	D_Irapuato_USMA_PopGen_JYD	209	0.845410628019324
1	41001	42000	221	D_Irapuato_USMA_PopGen_JYD	209	1.06763285024155
1	42001	43000	225	D_Irapuato_USMA_PopGen_JYD	209	1.08695652173913
1	43001	44000	223	D_Irapuato_USMA_PopGen_JYD	209	1.07729468599034
1	44001	45000	208	D_Irapuato_USMA_PopGen_JYD	209	1.0048309178744
1	45001	46000	211	D_Irapuato_USMA_PopGen_JYD	209	1.01932367149758
1	46001	47000	184	D_Irapuato_USMA_PopGen_JYD	209	0.888888888888889
1	47001	48000	178	D_Irapuato_USMA_PopGen_JYD	209	0.859903381642512
1	48001	49000	214	D_Irapuato_USMA_PopGen_JYD	209	1.03381642512077
1	49001	50000	211	D_Irapuato_USMA_PopGen_JYD	209	1.01932367149758
1	50001	51000	195	D_Irapuato_USMA_PopGen_JYD	209	0.942028985507246
1	51001	52000	228	D_Irapuato_USMA_PopGen_JYD	209	1.10144927536232
1	52001	53000	198	D_Irapuato_USMA_PopGen_JYD	209	0.956521739130435
1	53001	54000	262	D_Irapuato_USMA_PopGen_JYD	209	1.26570048309179
1	54001	55000	226	D_Irapuato_USMA_PopGen_JYD	209	1.09178743961353
1	55001	56000	218	D_Irapuato_USMA_PopGen_JYD	209	1.05314009661836
1	56001	57000	236	D_Irapuato_USMA_PopGen_JYD	209	1.14009661835749
1	57001	58000	234	D_Irapuato_USMA_PopGen_JYD	209	1.1304347826087
1	58001	59000	230	D_Irapuato_USMA_PopGen_JYD	209	1.11111111111111
1	59001	60000	205	D_Irapuato_USMA_PopGen_JYD	209	0.990338164251208
1	60001	61000	209	D_Irapuato_USMA_PopGen_JYD	209	1.00966183574879
1	61001	62000	213	D_Irapuato_USMA_PopGen_JYD	209	1.02898550724638
1	62001	63000	220	D_Irapuato_USMA_PopGen_JYD	209	1.06280193236715
1	63001	64000	187	D_Irapuato_USMA_PopGen_JYD	209	0.903381642512077
1	64001	65000	178	D_Irapuato_USMA_PopGen_JYD	209	0.859903381642512
1	65001	66000	189	D_Irapuato_USMA_PopGen_JYD	209	0.91304347826087
1	66001	67000	209	D_Irapuato_USMA_PopGen_JYD	209	1.00966183574879
1	67001	68000	190	D_Irapuato_USMA_PopGen_JYD	209	0.917874396135266
1	68001	69000	229	D_Irapuato_USMA_PopGen_JYD	209	1.10628019323672
1	69001	70000	225	D_Irapuato_USMA_PopGen_JYD	209	1.08695652173913
1	70001	71000	219	D_Irapuato_USMA_PopGen_JYD	209	1.05797101449275
1	71001	72000	215	D_Irapuato_USMA_PopGen_JYD	209	1.03864734299517
1	72001	73000	199	D_Irapuato_USMA_PopGen_JYD	209	0.961352657004831
1	73001	74000	218	D_Irapuato_USMA_PopGen_JYD	209	1.05314009661836
1	74001	75000	238	D_Irapuato_USMA_PopGen_JYD	209	1.14975845410628
1	75001	76000	226.5	D_Irapuato_USMA_PopGen_JYD	209	1.09420289855072
1	76001	77000	212	D_Irapuato_USMA_PopGen_JYD	209	1.02415458937198
1	77001	78000	201	D_Irapuato_USMA_PopGen_JYD	209	0.971014492753623
1	78001	79000	206	D_Irapuato_USMA_PopGen_JYD	209	0.995169082125604
1	79001	80000	185	D_Irapuato_USMA_PopGen_JYD	209	0.893719806763285
1	80001	81000	195	D_Irapuato_USMA_PopGen_JYD	209	0.942028985507246
1	81001	82000	237	D_Irapuato_USMA_PopGen_JYD	209	1.14492753623188
1	82001	83000	201	D_Irapuato_USMA_PopGen_JYD	209	0.971014492753623
1	83001	84000	198	D_Irapuato_USMA_PopGen_JYD	209	0.956521739130435
1	84001	85000	223	D_Irapuato_USMA_PopGen_JYD	209	1.07729468599034
1	85001	86000	186	D_Irapuato_USMA_PopGen_JYD	209	0.898550724637681
1	86001	87000	223	D_Irapuato_USMA_PopGen_JYD	209	1.07729468599034
1	87001	88000	187	D_Irapuato_USMA_PopGen_JYD	209	0.903381642512077
1	88001	89000	175	D_Irapuato_USMA_PopGen_JYD	209	0.845410628019324
1	89001	90000	194	D_Irapuato_USMA_PopGen_JYD	209	0.93719806763285
1	90001	91000	185	D_Irapuato_USMA_PopGen_JYD	209	0.893719806763285
1	91001	92000	180	D_Irapuato_USMA_PopGen_JYD	209	0.869565217391304
1	92001	93000	204	D_Irapuato_USMA_PopGen_JYD	209	0.985507246376812
1	93001	94000	188	D_Irapuato_USMA_PopGen_JYD	209	0.908212560386473
1	94001	95000	199	D_Irapuato_USMA_PopGen_JYD	209	0.961352657004831
1	95001	96000	206.5	D_Irapuato_USMA_PopGen_JYD	209	0.997584541062802
1	96001	97000	190	D_Irapuato_USMA_PopGen_JYD	209	0.917874396135266
1	97001	98000	197	D_Irapuato_USMA_PopGen_JYD	209	0.951690821256039
1	98001	99000	209	D_Irapuato_USMA_PopGen_JYD	209	1.00966183574879
1	99001	100000	208	D_Irapuato_USMA_PopGen_JYD	209	1.0048309178744
1	100001	101000	206	D_Irapuato_USMA_PopGen_JYD	209	0.995169082125604
1	101001	102000	188	D_Irapuato_USMA_PopGen_JYD	209	0.908212560386473
1	102001	103000	206	D_Irapuato_USMA_PopGen_JYD	209	0.995169082125604
1	103001	104000	230.5	D_Irapuato_USMA_PopGen_JYD	209	1.11352657004831
1	104001	105000	209	D_Irapuato_USMA_PopGen_JYD	209	1.00966183574879
1	105001	106000	204	D_Irapuato_USMA_PopGen_JYD	209	0.985507246376812
1	106001	107000	192	D_Irapuato_USMA_PopGen_JYD	209	0.927536231884058
1	107001	108000	169	D_Irapuato_USMA_PopGen_JYD	209	0.816425120772947
1	108001	109000	210	D_Irapuato_USMA_PopGen_JYD	209	1.01449275362319
1	109001	110000	198	D_Irapuato_USMA_PopGen_JYD	209	0.956521739130435
1	110001	111000	201	D_Irapuato_USMA_PopGen_JYD	209	0.971014492753623
1	111001	112000	196	D_Irapuato_USMA_PopGen_JYD	209	0.946859903381642
1	112001	113000	230	D_Irapuato_USMA_PopGen_JYD	209	1.11111111111111
1	113001	114000	197	D_Irapuato_USMA_PopGen_JYD	209	0.951690821256039
1	114001	115000	210	D_Irapuato_USMA_PopGen_JYD	209	1.01449275362319
1	115001	116000	216	D_Irapuato_USMA_PopGen_JYD	209	1.04347826086957
1	116001	117000	203	D_Irapuato_USMA_PopGen_JYD	209	0.980676328502415
1	117001	118000	186.5	D_Irapuato_USMA_PopGen_JYD	209	0.900966183574879
1	118001	119000	248	D_Irapuato_USMA_PopGen_JYD	209	1.19806763285024
1	119001	120000	206	D_Irapuato_USMA_PopGen_JYD	209	0.995169082125604
1	120001	121000	203	D_Irapuato_USMA_PopGen_JYD	209	0.980676328502415
1	121001	122000	218	D_Irapuato_USMA_PopGen_JYD	209	1.05314009661836
1	122001	123000	188	D_Irapuato_USMA_PopGen_JYD	209	0.908212560386473
1	123001	124000	200	D_Irapuato_USMA_PopGen_JYD	209	0.966183574879227
1	124001	125000	232	D_Irapuato_USMA_PopGen_JYD	209	1.1207729468599
1	125001	126000	235.5	D_Irapuato_USMA_PopGen_JYD	209	1.13768115942029
1	126001	127000	214	D_Irapuato_USMA_PopGen_JYD	209	1.03381642512077
1	127001	128000	228	D_Irapuato_USMA_PopGen_JYD	209	1.10144927536232
1	128001	129000	205	D_Irapuato_USMA_PopGen_JYD	209	0.990338164251208
1	129001	130000	213	D_Irapuato_USMA_PopGen_JYD	209	1.02898550724638
1	130001	131000	233	D_Irapuato_USMA_PopGen_JYD	209	1.1256038647343
1	131001	132000	242	D_Irapuato_USMA_PopGen_JYD	209	1.16908212560386
1	132001	133000	229	D_Irapuato_USMA_PopGen_JYD	209	1.10628019323672
1	133001	134000	233	D_Irapuato_USMA_PopGen_JYD	209	1.1256038647343
1	134001	135000	181	D_Irapuato_USMA_PopGen_JYD	209	0.8743961352657
1	135001	136000	215	D_Irapuato_USMA_PopGen_JYD	209	1.03864734299517
1	136001	137000	249	D_Irapuato_USMA_PopGen_JYD	209	1.20289855072464
1	137001	138000	257	D_Irapuato_USMA_PopGen_JYD	209	1.24154589371981
1	138001	139000	230	D_Irapuato_USMA_PopGen_JYD	209	1.11111111111111
1	139001	140000	240	D_Irapuato_USMA_PopGen_JYD	209	1.15942028985507
1	140001	141000	219	D_Irapuato_USMA_PopGen_JYD	209	1.05797101449275
1	141001	142000	197	D_Irapuato_USMA_PopGen_JYD	209	0.951690821256039
1	142001	143000	205	D_Irapuato_USMA_PopGen_JYD	209	0.990338164251208
1	143001	144000	206.5	D_Irapuato_USMA_PopGen_JYD	209	0.997584541062802
1	144001	145000	218	D_Irapuato_USMA_PopGen_JYD	209	1.05314009661836
1	145001	146000	230	D_Irapuato_USMA_PopGen_JYD	209	1.11111111111111
1	146001	147000	218	D_Irapuato_USMA_PopGen_JYD	209	1.05314009661836
1	147001	148000	212.5	D_Irapuato_USMA_PopGen_JYD	209	1.02657004830918
1	148001	149000	205	D_Irapuato_USMA_PopGen_JYD	209	0.990338164251208
1	149001	150000	189	D_Irapuato_USMA_PopGen_JYD	209	0.91304347826087
1	150001	151000	215	D_Irapuato_USMA_PopGen_JYD	209	1.03864734299517
1	151001	152000	211	D_Irapuato_USMA_PopGen_JYD	209	1.01932367149758
1	152001	153000	211	D_Irapuato_USMA_PopGen_JYD	209	1.01932367149758
1	153001	154000	206.5	D_Irapuato_USMA_PopGen_JYD	209	0.997584541062802
1	154001	155000	192	D_Irapuato_USMA_PopGen_JYD	209	0.927536231884058
1	155001	156000	223	D_Irapuato_USMA_PopGen_JYD	209	1.07729468599034
1	156001	157000	254	D_Irapuato_USMA_PopGen_JYD	209	1.22705314009662
1	157001	158000	188	D_Irapuato_USMA_PopGen_JYD	209	0.908212560386473
1	158001	159000	211	D_Irapuato_USMA_PopGen_JYD	209	1.01932367149758
1	159001	160000	236	D_Irapuato_USMA_PopGen_JYD	209	1.14009661835749
1	160001	161000	200	D_Irapuato_USMA_PopGen_JYD	209	0.966183574879227
1	161001	162000	213	D_Irapuato_USMA_PopGen_JYD	209	1.02898550724638
1	162001	163000	211	D_Irapuato_USMA_PopGen_JYD	209	1.01932367149758
1	163001	164000	233	D_Irapuato_USMA_PopGen_JYD	209	1.1256038647343
1	164001	165000	203	D_Irapuato_USMA_PopGen_JYD	209	0.980676328502415
1	165001	166000	181	D_Irapuato_USMA_PopGen_JYD	209	0.8743961352657
1	166001	167000	188	D_Irapuato_USMA_PopGen_JYD	209	0.908212560386473
1	167001	168000	199	D_Irapuato_USMA_PopGen_JYD	209	0.961352657004831
1	168001	169000	202	D_Irapuato_USMA_PopGen_JYD	209	0.975845410628019
1	169001	170000	189	D_Irapuato_USMA_PopGen_JYD	209	0.91304347826087
1	170001	171000	203	D_Irapuato_USMA_PopGen_JYD	209	0.980676328502415
1	171001	172000	189	D_Irapuato_USMA_PopGen_JYD	209	0.91304347826087
1	172001	173000	199	D_Irapuato_USMA_PopGen_JYD	209	0.961352657004831
1	173001	174000	232	D_Irapuato_USMA_PopGen_JYD	209	1.1207729468599
1	174001	175000	198	D_Irapuato_USMA_PopGen_JYD	209	0.956521739130435
1	175001	176000	186	D_Irapuato_USMA_PopGen_JYD	209	0.898550724637681
1	176001	177000	198	D_Irapuato_USMA_PopGen_JYD	209	0.956521739130435
1	177001	178000	202	D_Irapuato_USMA_PopGen_JYD	209	0.975845410628019
1	178001	179000	211	D_Irapuato_USMA_PopGen_JYD	209	1.01932367149758
1	179001	180000	209	D_Irapuato_USMA_PopGen_JYD	209	1.00966183574879
1	180001	181000	204	D_Irapuato_USMA_PopGen_JYD	209	0.985507246376812
1	181001	182000	208	D_Irapuato_USMA_PopGen_JYD	209	1.0048309178744
1	182001	183000	200	D_Irapuato_USMA_PopGen_JYD	209	0.966183574879227
1	183001	184000	218	D_Irapuato_USMA_PopGen_JYD	209	1.05314009661836
1	184001	185000	202	D_Irapuato_USMA_PopGen_JYD	209	0.975845410628019
1	185001	186000	202	D_Irapuato_USMA_PopGen_JYD	209	0.975845410628019
1	186001	187000	173	D_Irapuato_USMA_PopGen_JYD	209	0.835748792270531
1	187001	188000	208	D_Irapuato_USMA_PopGen_JYD	209	1.0048309178744
1	188001	189000	226	D_Irapuato_USMA_PopGen_JYD	209	1.09178743961353
1	189001	190000	216	D_Irapuato_USMA_PopGen_JYD	209	1.04347826086957
1	190001	191000	190	D_Irapuato_USMA_PopGen_JYD	209	0.917874396135266
1	191001	192000	212	D_Irapuato_USMA_PopGen_JYD	209	1.02415458937198
1	192001	193000	203	D_Irapuato_USMA_PopGen_JYD	209	0.980676328502415
1	193001	194000	220	D_Irapuato_USMA_PopGen_JYD	209	1.06280193236715
1	194001	195000	217	D_Irapuato_USMA_PopGen_JYD	209	1.04830917874396
1	195001	196000	226	D_Irapuato_USMA_PopGen_JYD	209	1.09178743961353
1	196001	197000	194	D_Irapuato_USMA_PopGen_JYD	209	0.93719806763285
1	197001	198000	197	D_Irapuato_USMA_PopGen_JYD	209	0.951690821256039
1	198001	199000	197	D_Irapuato_USMA_PopGen_JYD	209	0.951690821256039
1	199001	200000	190	D_Irapuato_USMA_PopGen_JYD	209	0.917874396135266
1	200001	201000	199	D_Irapuato_USMA_PopGen_JYD	209	0.961352657004831
1	201001	202000	197	D_Irapuato_USMA_PopGen_JYD	209	0.951690821256039
1	202001	203000	194	D_Irapuato_USMA_PopGen_JYD	209	0.93719806763285
1	203001	204000	236	D_Irapuato_USMA_PopGen_JYD	209	1.14009661835749
1	204001	205000	211	D_Irapuato_USMA_PopGen_JYD	209	1.01932367149758
1	205001	206000	214	D_Irapuato_USMA_PopGen_JYD	209	1.03381642512077
1	206001	207000	221	D_Irapuato_USMA_PopGen_JYD	209	1.06763285024155
1	207001	208000	250	D_Irapuato_USMA_PopGen_JYD	209	1.20772946859903
1	208001	209000	189	D_Irapuato_USMA_PopGen_JYD	209	0.91304347826087
1	209001	210000	244	D_Irapuato_USMA_PopGen_JYD	209	1.17874396135266
1	210001	211000	188	D_Irapuato_USMA_PopGen_JYD	209	0.908212560386473
1	211001	212000	202	D_Irapuato_USMA_PopGen_JYD	209	0.975845410628019
1	212001	213000	232.5	D_Irapuato_USMA_PopGen_JYD	209	1.1231884057971
1	213001	214000	206	D_Irapuato_USMA_PopGen_JYD	209	0.995169082125604
1	214001	215000	226	D_Irapuato_USMA_PopGen_JYD	209	1.09178743961353
1	215001	216000	222	D_Irapuato_USMA_PopGen_JYD	209	1.07246376811594
1	216001	217000	202	D_Irapuato_USMA_PopGen_JYD	209	0.975845410628019
1	217001	218000	197	D_Irapuato_USMA_PopGen_JYD	209	0.951690821256039
1	218001	219000	207	D_Irapuato_USMA_PopGen_JYD	209	1
1	219001	220000	195.5	D_Irapuato_USMA_PopGen_JYD	209	0.944444444444444
1	220001	221000	195	D_Irapuato_USMA_PopGen_JYD	209	0.942028985507246
1	221001	222000	214	D_Irapuato_USMA_PopGen_JYD	209	1.03381642512077
1	222001	223000	217	D_Irapuato_USMA_PopGen_JYD	209	1.04830917874396
1	223001	224000	227.5	D_Irapuato_USMA_PopGen_JYD	209	1.09903381642512
1	224001	225000	186	D_Irapuato_USMA_PopGen_JYD	209	0.898550724637681
1	225001	226000	200	D_Irapuato_USMA_PopGen_JYD	209	0.966183574879227
1	226001	227000	200	D_Irapuato_USMA_PopGen_JYD	209	0.966183574879227
1	227001	228000	224	D_Irapuato_USMA_PopGen_JYD	209	1.08212560386473
1	228001	229000	208.5	D_Irapuato_USMA_PopGen_JYD	209	1.00724637681159
1	229001	230000	210	D_Irapuato_USMA_PopGen_JYD	209	1.01449275362319
1	230001	231000	243	D_Irapuato_USMA_PopGen_JYD	209	1.17391304347826
1	231001	232000	242	D_Irapuato_USMA_PopGen_JYD	209	1.16908212560386
1	232001	233000	229	D_Irapuato_USMA_PopGen_JYD	209	1.10628019323672
1	233001	234000	237	D_Irapuato_USMA_PopGen_JYD	209	1.14492753623188
1	234001	235000	229	D_Irapuato_USMA_PopGen_JYD	209	1.10628019323672
1	235001	236000	245	D_Irapuato_USMA_PopGen_JYD	209	1.18357487922705
1	236001	237000	209	D_Irapuato_USMA_PopGen_JYD	209	1.00966183574879
1	237001	238000	208	D_Irapuato_USMA_PopGen_JYD	209	1.0048309178744
1	238001	239000	216	D_Irapuato_USMA_PopGen_JYD	209	1.04347826086957
1	239001	240000	206	D_Irapuato_USMA_PopGen_JYD	209	0.995169082125604
1	240001	241000	241	D_Irapuato_USMA_PopGen_JYD	209	1.16425120772947
1	241001	242000	213	D_Irapuato_USMA_PopGen_JYD	209	1.02898550724638
1	242001	243000	221	D_Irapuato_USMA_PopGen_JYD	209	1.06763285024155
1	243001	244000	212	D_Irapuato_USMA_PopGen_JYD	209	1.02415458937198
1	244001	245000	179.5	D_Irapuato_USMA_PopGen_JYD	209	0.867149758454106
1	245001	246000	209	D_Irapuato_USMA_PopGen_JYD	209	1.00966183574879
1	246001	247000	195	D_Irapuato_USMA_PopGen_JYD	209	0.942028985507246
1	247001	248000	236	D_Irapuato_USMA_PopGen_JYD	209	1.14009661835749
1	248001	249000	200	D_Irapuato_USMA_PopGen_JYD	209	0.966183574879227
1	249001	250000	221	D_Irapuato_USMA_PopGen_JYD	209	1.06763285024155
1	250001	251000	244	D_Irapuato_USMA_PopGen_JYD	209	1.17874396135266
1	251001	252000	238	D_Irapuato_USMA_PopGen_JYD	209	1.14975845410628
1	252001	253000	208	D_Irapuato_USMA_PopGen_JYD	209	1.0048309178744
1	253001	254000	208	D_Irapuato_USMA_PopGen_JYD	209	1.0048309178744
1	254001	255000	220	D_Irapuato_USMA_PopGen_JYD	209	1.06280193236715
1	255001	256000	212	D_Irapuato_USMA_PopGen_JYD	209	1.02415458937198
1	256001	257000	238	D_Irapuato_USMA_PopGen_JYD	209	1.14975845410628
1	257001	258000	228	D_Irapuato_USMA_PopGen_JYD	209	1.10144927536232
1	258001	259000	177.5	D_Irapuato_USMA_PopGen_JYD	209	0.857487922705314
1	259001	260000	222	D_Irapuato_USMA_PopGen_JYD	209	1.07246376811594
1	260001	261000	204	D_Irapuato_USMA_PopGen_JYD	209	0.985507246376812
1	261001	262000	200	D_Irapuato_USMA_PopGen_JYD	209	0.966183574879227
1	262001	263000	227	D_Irapuato_USMA_PopGen_JYD	209	1.09661835748792
1	263001	264000	228	D_Irapuato_USMA_PopGen_JYD	209	1.10144927536232
1	264001	265000	217	D_Irapuato_USMA_PopGen_JYD	209	1.04830917874396
1	265001	266000	190	D_Irapuato_USMA_PopGen_JYD	209	0.917874396135266
1	266001	267000	225	D_Irapuato_USMA_PopGen_JYD	209	1.08695652173913
1	267001	268000	224	D_Irapuato_USMA_PopGen_JYD	209	1.08212560386473
1	268001	269000	230	D_Irapuato_USMA_PopGen_JYD	209	1.11111111111111
1	269001	270000	243	D_Irapuato_USMA_PopGen_JYD	209	1.17391304347826
1	270001	271000	224	D_Irapuato_USMA_PopGen_JYD	209	1.08212560386473
1	271001	272000	205	D_Irapuato_USMA_PopGen_JYD	209	0.990338164251208
1	272001	273000	185	D_Irapuato_USMA_PopGen_JYD	209	0.893719806763285
1	273001	274000	232	D_Irapuato_USMA_PopGen_JYD	209	1.1207729468599
1	274001	275000	183	D_Irapuato_USMA_PopGen_JYD	209	0.884057971014493
1	275001	276000	190	D_Irapuato_USMA_PopGen_JYD	209	0.917874396135266
1	276001	277000	225	D_Irapuato_USMA_PopGen_JYD	209	1.08695652173913
1	277001	278000	211	D_Irapuato_USMA_PopGen_JYD	209	1.01932367149758
1	278001	279000	215	D_Irapuato_USMA_PopGen_JYD	209	1.03864734299517
1	279001	280000	214	D_Irapuato_USMA_PopGen_JYD	209	1.03381642512077
1	280001	281000	194	D_Irapuato_USMA_PopGen_JYD	209	0.93719806763285
1	281001	282000	214	D_Irapuato_USMA_PopGen_JYD	209	1.03381642512077
1	282001	283000	218	D_Irapuato_USMA_PopGen_JYD	209	1.05314009661836
1	283001	284000	206	D_Irapuato_USMA_PopGen_JYD	209	0.995169082125604
1	284001	285000	210	D_Irapuato_USMA_PopGen_JYD	209	1.01449275362319
1	285001	286000	210	D_Irapuato_USMA_PopGen_JYD	209	1.01449275362319
1	286001	287000	190	D_Irapuato_USMA_PopGen_JYD	209	0.917874396135266
1	287001	288000	223	D_Irapuato_USMA_PopGen_JYD	209	1.07729468599034
1	288001	289000	242	D_Irapuato_USMA_PopGen_JYD	209	1.16908212560386
1	289001	290000	181	D_Irapuato_USMA_PopGen_JYD	209	0.8743961352657
1	290001	291000	203	D_Irapuato_USMA_PopGen_JYD	209	0.980676328502415
1	291001	292000	208	D_Irapuato_USMA_PopGen_JYD	209	1.0048309178744
1	292001	293000	210	D_Irapuato_USMA_PopGen_JYD	209	1.01449275362319
1	293001	294000	186	D_Irapuato_USMA_PopGen_JYD	209	0.898550724637681
1	294001	295000	204	D_Irapuato_USMA_PopGen_JYD	209	0.985507246376812
1	295001	296000	230	D_Irapuato_USMA_PopGen_JYD	209	1.11111111111111
1	296001	297000	212.5	D_Irapuato_USMA_PopGen_JYD	209	1.02657004830918
1	297001	298000	182	D_Irapuato_USMA_PopGen_JYD	209	0.879227053140097
1	298001	299000	217	D_Irapuato_USMA_PopGen_JYD	209	1.04830917874396
1	299001	300000	214	D_Irapuato_USMA_PopGen_JYD	209	1.03381642512077
1	300001	301000	223	D_Irapuato_USMA_PopGen_JYD	209	1.07729468599034
1	301001	302000	208	D_Irapuato_USMA_PopGen_JYD	209	1.0048309178744
1	302001	303000	213	D_Irapuato_USMA_PopGen_JYD	209	1.02898550724638
1	303001	304000	201	D_Irapuato_USMA_PopGen_JYD	209	0.971014492753623
1	304001	305000	200	D_Irapuato_USMA_PopGen_JYD	209	0.966183574879227
1	305001	306000	230	D_Irapuato_USMA_PopGen_JYD	209	1.11111111111111
1	306001	307000	202	D_Irapuato_USMA_PopGen_JYD	209	0.975845410628019
1	307001	308000	227	D_Irapuato_USMA_PopGen_JYD	209	1.09661835748792
1	308001	309000	270	D_Irapuato_USMA_PopGen_JYD	209	1.30434782608696
1	309001	310000	171	D_Irapuato_USMA_PopGen_JYD	209	0.826086956521739
1	310001	311000	221	D_Irapuato_USMA_PopGen_JYD	209	1.06763285024155
1	311001	312000	219	D_Irapuato_USMA_PopGen_JYD	209	1.05797101449275
1	312001	313000	223	D_Irapuato_USMA_PopGen_JYD	209	1.07729468599034
1	313001	314000	204	D_Irapuato_USMA_PopGen_JYD	209	0.985507246376812
1	314001	315000	237	D_Irapuato_USMA_PopGen_JYD	209	1.14492753623188
1	315001	316000	210	D_Irapuato_USMA_PopGen_JYD	209	1.01449275362319
1	316001	317000	184	D_Irapuato_USMA_PopGen_JYD	209	0.888888888888889
1	317001	318000	248	D_Irapuato_USMA_PopGen_JYD	209	1.19806763285024
1	318001	319000	261	D_Irapuato_USMA_PopGen_JYD	209	1.26086956521739
1	319001	320000	207	D_Irapuato_USMA_PopGen_JYD	209	1
1	320001	321000	209	D_Irapuato_USMA_PopGen_JYD	209	1.00966183574879
1	321001	322000	236	D_Irapuato_USMA_PopGen_JYD	209	1.14009661835749
1	322001	323000	225	D_Irapuato_USMA_PopGen_JYD	209	1.08695652173913
1	323001	324000	184	D_Irapuato_USMA_PopGen_JYD	209	0.888888888888889
1	324001	325000	230	D_Irapuato_USMA_PopGen_JYD	209	1.11111111111111
1	325001	326000	212	D_Irapuato_USMA_PopGen_JYD	209	1.02415458937198
1	326001	327000	206	D_Irapuato_USMA_PopGen_JYD	209	0.995169082125604
1	327001	328000	229	D_Irapuato_USMA_PopGen_JYD	209	1.10628019323672
1	328001	329000	228	D_Irapuato_USMA_PopGen_JYD	209	1.10144927536232
1	329001	330000	256	D_Irapuato_USMA_PopGen_JYD	209	1.23671497584541
1	330001	331000	233	D_Irapuato_USMA_PopGen_JYD	209	1.1256038647343
1	331001	332000	225	D_Irapuato_USMA_PopGen_JYD	209	1.08695652173913
1	332001	333000	204	D_Irapuato_USMA_PopGen_JYD	209	0.985507246376812
1	333001	334000	223	D_Irapuato_USMA_PopGen_JYD	209	1.07729468599034
1	334001	335000	231	D_Irapuato_USMA_PopGen_JYD	209	1.11594202898551
1	335001	336000	223.5	D_Irapuato_USMA_PopGen_JYD	209	1.07971014492754
1	336001	337000	218	D_Irapuato_USMA_PopGen_JYD	209	1.05314009661836
1	337001	338000	214	D_Irapuato_USMA_PopGen_JYD	209	1.03381642512077
1	338001	339000	227	D_Irapuato_USMA_PopGen_JYD	209	1.09661835748792
