Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	151001	152000	37	V_Toluca_USMA_PopGen_JYD	33	1.15625
1	152001	153000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	153001	154000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	154001	155000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	155001	156000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	156001	157000	40	V_Toluca_USMA_PopGen_JYD	33	1.25
1	157001	158000	25	V_Toluca_USMA_PopGen_JYD	33	0.78125
1	158001	159000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	159001	160000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	160001	161000	28	V_Toluca_USMA_PopGen_JYD	33	0.875
1	161001	162000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	162001	163000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	163001	164000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	164001	165000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	165001	166000	26	V_Toluca_USMA_PopGen_JYD	33	0.8125
1	166001	167000	27	V_Toluca_USMA_PopGen_JYD	33	0.84375
1	167001	168000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	168001	169000	28	V_Toluca_USMA_PopGen_JYD	33	0.875
1	169001	170000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	170001	171000	37	V_Toluca_USMA_PopGen_JYD	33	1.15625
1	171001	172000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	172001	173000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	173001	174000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	174001	175000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	175001	176000	28	V_Toluca_USMA_PopGen_JYD	33	0.875
1	176001	177000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	177001	178000	32.5	V_Toluca_USMA_PopGen_JYD	33	1.015625
1	178001	179000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	179001	180000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	180001	181000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	181001	182000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	182001	183000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	183001	184000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	184001	185000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	185001	186000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	186001	187000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	187001	188000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	188001	189000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	189001	190000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	190001	191000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	191001	192000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	192001	193000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	193001	194000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	194001	195000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	195001	196000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	196001	197000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	197001	198000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	198001	199000	28	V_Toluca_USMA_PopGen_JYD	33	0.875
1	199001	200000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	200001	201000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	201001	202000	25	V_Toluca_USMA_PopGen_JYD	33	0.78125
1	202001	203000	26	V_Toluca_USMA_PopGen_JYD	33	0.8125
1	203001	204000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	204001	205000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	205001	206000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	206001	207000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	207001	208000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	208001	209000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	209001	210000	40	V_Toluca_USMA_PopGen_JYD	33	1.25
1	210001	211000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	211001	212000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	212001	213000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	213001	214000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	214001	215000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	215001	216000	39	V_Toluca_USMA_PopGen_JYD	33	1.21875
1	216001	217000	37	V_Toluca_USMA_PopGen_JYD	33	1.15625
1	217001	218000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	218001	219000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	219001	220000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	220001	221000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	221001	222000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	222001	223000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	223001	224000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	224001	225000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	225001	226000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	226001	227000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	227001	228000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	228001	229000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	229001	230000	38	V_Toluca_USMA_PopGen_JYD	33	1.1875
1	230001	231000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	231001	232000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	232001	233000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	233001	234000	38	V_Toluca_USMA_PopGen_JYD	33	1.1875
1	234001	235000	42	V_Toluca_USMA_PopGen_JYD	33	1.3125
1	235001	236000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	236001	237000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	237001	238000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	238001	239000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	239001	240000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	240001	241000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	241001	242000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	242001	243000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	243001	244000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	244001	245000	28	V_Toluca_USMA_PopGen_JYD	33	0.875
1	245001	246000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	246001	247000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	247001	248000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	248001	249000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	249001	250000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	250001	251000	39	V_Toluca_USMA_PopGen_JYD	33	1.21875
1	251001	252000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	252001	253000	27	V_Toluca_USMA_PopGen_JYD	33	0.84375
1	253001	254000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	254001	255000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	255001	256000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	256001	257000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	257001	258000	31.5	V_Toluca_USMA_PopGen_JYD	33	0.984375
1	258001	259000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	259001	260000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	260001	261000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	261001	262000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	262001	263000	42	V_Toluca_USMA_PopGen_JYD	33	1.3125
1	263001	264000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	264001	265000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	265001	266000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	266001	267000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	267001	268000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	268001	269000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	269001	270000	37	V_Toluca_USMA_PopGen_JYD	33	1.15625
1	270001	271000	40	V_Toluca_USMA_PopGen_JYD	33	1.25
1	271001	272000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	272001	273000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	273001	274000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	274001	275000	22	V_Toluca_USMA_PopGen_JYD	33	0.6875
1	275001	276000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	276001	277000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	277001	278000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	278001	279000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	279001	280000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	280001	281000	27	V_Toluca_USMA_PopGen_JYD	33	0.84375
1	281001	282000	38	V_Toluca_USMA_PopGen_JYD	33	1.1875
1	282001	283000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	283001	284000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	284001	285000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	285001	286000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	286001	287000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	287001	288000	37	V_Toluca_USMA_PopGen_JYD	33	1.15625
1	288001	289000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	289001	290000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	290001	291000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	291001	292000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	292001	293000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	293001	294000	26	V_Toluca_USMA_PopGen_JYD	33	0.8125
1	294001	295000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	295001	296000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	296001	297000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	297001	298000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	298001	299000	39	V_Toluca_USMA_PopGen_JYD	33	1.21875
1	299001	300000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	300001	301000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	301001	302000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	302001	303000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	303001	304000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	304001	305000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	305001	306000	37	V_Toluca_USMA_PopGen_JYD	33	1.15625
1	306001	307000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	307001	308000	38	V_Toluca_USMA_PopGen_JYD	33	1.1875
1	308001	309000	42	V_Toluca_USMA_PopGen_JYD	33	1.3125
1	309001	310000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	310001	311000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	311001	312000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	312001	313000	39	V_Toluca_USMA_PopGen_JYD	33	1.21875
1	313001	314000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	314001	315000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	315001	316000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	316001	317000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	317001	318000	39	V_Toluca_USMA_PopGen_JYD	33	1.21875
1	318001	319000	39	V_Toluca_USMA_PopGen_JYD	33	1.21875
1	319001	320000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	320001	321000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	321001	322000	39	V_Toluca_USMA_PopGen_JYD	33	1.21875
1	322001	323000	41	V_Toluca_USMA_PopGen_JYD	33	1.28125
1	323001	324000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	324001	325000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	325001	326000	28	V_Toluca_USMA_PopGen_JYD	33	0.875
1	326001	327000	37	V_Toluca_USMA_PopGen_JYD	33	1.15625
1	327001	328000	38	V_Toluca_USMA_PopGen_JYD	33	1.1875
1	328001	329000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	329001	330000	39	V_Toluca_USMA_PopGen_JYD	33	1.21875
1	330001	331000	38	V_Toluca_USMA_PopGen_JYD	33	1.1875
1	331001	332000	39	V_Toluca_USMA_PopGen_JYD	33	1.21875
1	332001	333000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	333001	334000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	334001	335000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	335001	336000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	336001	337000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	337001	338000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	338001	339000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	339001	340000	5	V_Toluca_USMA_PopGen_JYD	33	0.15625
1	340001	341000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	341001	342000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	342001	343000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	343001	344000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	344001	345000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	345001	346000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	346001	347000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	347001	348000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	348001	349000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	349001	350000	41	V_Toluca_USMA_PopGen_JYD	33	1.28125
1	350001	351000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	351001	352000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	352001	353000	28.5	V_Toluca_USMA_PopGen_JYD	33	0.890625
1	353001	354000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	354001	355000	32	V_Toluca_USMA_PopGen_JYD	33	1
1	355001	356000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	356001	357000	25	V_Toluca_USMA_PopGen_JYD	33	0.78125
1	357001	358000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	358001	359000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	359001	360000	39	V_Toluca_USMA_PopGen_JYD	33	1.21875
1	360001	361000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	361001	362000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	362001	363000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	363001	364000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	364001	365000	28	V_Toluca_USMA_PopGen_JYD	33	0.875
1	365001	366000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
1	366001	367000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	367001	368000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	368001	369000	34	V_Toluca_USMA_PopGen_JYD	33	1.0625
1	369001	370000	38	V_Toluca_USMA_PopGen_JYD	33	1.1875
1	370001	371000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	371001	372000	33	V_Toluca_USMA_PopGen_JYD	33	1.03125
1	372001	373000	35	V_Toluca_USMA_PopGen_JYD	33	1.09375
1	373001	374000	36	V_Toluca_USMA_PopGen_JYD	33	1.125
1	374001	375000	40	V_Toluca_USMA_PopGen_JYD	33	1.25
1	375001	376000	38	V_Toluca_USMA_PopGen_JYD	33	1.1875
1	376001	377000	41	V_Toluca_USMA_PopGen_JYD	33	1.28125
1	377001	378000	31	V_Toluca_USMA_PopGen_JYD	33	0.96875
1	378001	379000	30	V_Toluca_USMA_PopGen_JYD	33	0.9375
1	379001	380000	29	V_Toluca_USMA_PopGen_JYD	33	0.90625
