Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	111001	112000	156	A_Irapuato_USMA_PopGen_JYD	159	0.951219512195122
1	112001	113000	176	A_Irapuato_USMA_PopGen_JYD	159	1.07317073170732
1	113001	114000	141	A_Irapuato_USMA_PopGen_JYD	159	0.859756097560976
1	114001	115000	168	A_Irapuato_USMA_PopGen_JYD	159	1.02439024390244
1	115001	116000	172	A_Irapuato_USMA_PopGen_JYD	159	1.04878048780488
1	116001	117000	159	A_Irapuato_USMA_PopGen_JYD	159	0.969512195121951
1	117001	118000	156	A_Irapuato_USMA_PopGen_JYD	159	0.951219512195122
1	118001	119000	199	A_Irapuato_USMA_PopGen_JYD	159	1.21341463414634
1	119001	120000	162	A_Irapuato_USMA_PopGen_JYD	159	0.98780487804878
1	120001	121000	157	A_Irapuato_USMA_PopGen_JYD	159	0.957317073170732
1	121001	122000	170	A_Irapuato_USMA_PopGen_JYD	159	1.03658536585366
1	122001	123000	134	A_Irapuato_USMA_PopGen_JYD	159	0.817073170731707
1	123001	124000	164	A_Irapuato_USMA_PopGen_JYD	159	1
1	124001	125000	167.5	A_Irapuato_USMA_PopGen_JYD	159	1.02134146341463
1	125001	126000	179.5	A_Irapuato_USMA_PopGen_JYD	159	1.09451219512195
1	126001	127000	162	A_Irapuato_USMA_PopGen_JYD	159	0.98780487804878
1	127001	128000	175	A_Irapuato_USMA_PopGen_JYD	159	1.06707317073171
1	128001	129000	152	A_Irapuato_USMA_PopGen_JYD	159	0.926829268292683
1	129001	130000	164	A_Irapuato_USMA_PopGen_JYD	159	1
1	130001	131000	162	A_Irapuato_USMA_PopGen_JYD	159	0.98780487804878
1	131001	132000	164	A_Irapuato_USMA_PopGen_JYD	159	1
1	132001	133000	169	A_Irapuato_USMA_PopGen_JYD	159	1.03048780487805
1	133001	134000	178	A_Irapuato_USMA_PopGen_JYD	159	1.08536585365854
1	134001	135000	144	A_Irapuato_USMA_PopGen_JYD	159	0.878048780487805
1	135001	136000	159	A_Irapuato_USMA_PopGen_JYD	159	0.969512195121951
1	136001	137000	173	A_Irapuato_USMA_PopGen_JYD	159	1.05487804878049
1	137001	138000	173	A_Irapuato_USMA_PopGen_JYD	159	1.05487804878049
1	138001	139000	162	A_Irapuato_USMA_PopGen_JYD	159	0.98780487804878
1	139001	140000	182	A_Irapuato_USMA_PopGen_JYD	159	1.10975609756098
1	140001	141000	170	A_Irapuato_USMA_PopGen_JYD	159	1.03658536585366
1	141001	142000	172	A_Irapuato_USMA_PopGen_JYD	159	1.04878048780488
1	142001	143000	167	A_Irapuato_USMA_PopGen_JYD	159	1.01829268292683
1	143001	144000	169	A_Irapuato_USMA_PopGen_JYD	159	1.03048780487805
1	144001	145000	165	A_Irapuato_USMA_PopGen_JYD	159	1.00609756097561
1	145001	146000	161	A_Irapuato_USMA_PopGen_JYD	159	0.981707317073171
1	146001	147000	161	A_Irapuato_USMA_PopGen_JYD	159	0.981707317073171
1	147001	148000	173	A_Irapuato_USMA_PopGen_JYD	159	1.05487804878049
1	148001	149000	175	A_Irapuato_USMA_PopGen_JYD	159	1.06707317073171
1	149001	150000	166	A_Irapuato_USMA_PopGen_JYD	159	1.01219512195122
1	150001	151000	153	A_Irapuato_USMA_PopGen_JYD	159	0.932926829268293
1	151001	152000	161	A_Irapuato_USMA_PopGen_JYD	159	0.981707317073171
1	152001	153000	143	A_Irapuato_USMA_PopGen_JYD	159	0.871951219512195
1	153001	154000	147.5	A_Irapuato_USMA_PopGen_JYD	159	0.899390243902439
1	154001	155000	142	A_Irapuato_USMA_PopGen_JYD	159	0.865853658536585
1	155001	156000	160	A_Irapuato_USMA_PopGen_JYD	159	0.975609756097561
1	156001	157000	186	A_Irapuato_USMA_PopGen_JYD	159	1.13414634146341
1	157001	158000	120	A_Irapuato_USMA_PopGen_JYD	159	0.731707317073171
1	158001	159000	152	A_Irapuato_USMA_PopGen_JYD	159	0.926829268292683
1	159001	160000	170	A_Irapuato_USMA_PopGen_JYD	159	1.03658536585366
1	160001	161000	145	A_Irapuato_USMA_PopGen_JYD	159	0.884146341463415
1	161001	162000	169	A_Irapuato_USMA_PopGen_JYD	159	1.03048780487805
1	162001	163000	148	A_Irapuato_USMA_PopGen_JYD	159	0.902439024390244
1	163001	164000	163	A_Irapuato_USMA_PopGen_JYD	159	0.99390243902439
1	164001	165000	148	A_Irapuato_USMA_PopGen_JYD	159	0.902439024390244
1	165001	166000	138	A_Irapuato_USMA_PopGen_JYD	159	0.841463414634146
1	166001	167000	159	A_Irapuato_USMA_PopGen_JYD	159	0.969512195121951
1	167001	168000	149	A_Irapuato_USMA_PopGen_JYD	159	0.908536585365854
1	168001	169000	136	A_Irapuato_USMA_PopGen_JYD	159	0.829268292682927
1	169001	170000	153	A_Irapuato_USMA_PopGen_JYD	159	0.932926829268293
1	170001	171000	164	A_Irapuato_USMA_PopGen_JYD	159	1
1	171001	172000	144	A_Irapuato_USMA_PopGen_JYD	159	0.878048780487805
1	172001	173000	152	A_Irapuato_USMA_PopGen_JYD	159	0.926829268292683
1	173001	174000	163	A_Irapuato_USMA_PopGen_JYD	159	0.99390243902439
1	174001	175000	137	A_Irapuato_USMA_PopGen_JYD	159	0.835365853658537
1	175001	176000	135	A_Irapuato_USMA_PopGen_JYD	159	0.823170731707317
1	176001	177000	148	A_Irapuato_USMA_PopGen_JYD	159	0.902439024390244
1	177001	178000	161	A_Irapuato_USMA_PopGen_JYD	159	0.981707317073171
1	178001	179000	173	A_Irapuato_USMA_PopGen_JYD	159	1.05487804878049
1	179001	180000	145	A_Irapuato_USMA_PopGen_JYD	159	0.884146341463415
1	180001	181000	162	A_Irapuato_USMA_PopGen_JYD	159	0.98780487804878
1	181001	182000	164	A_Irapuato_USMA_PopGen_JYD	159	1
1	182001	183000	152	A_Irapuato_USMA_PopGen_JYD	159	0.926829268292683
1	183001	184000	166	A_Irapuato_USMA_PopGen_JYD	159	1.01219512195122
1	184001	185000	165	A_Irapuato_USMA_PopGen_JYD	159	1.00609756097561
1	185001	186000	153.5	A_Irapuato_USMA_PopGen_JYD	159	0.935975609756098
1	186001	187000	129	A_Irapuato_USMA_PopGen_JYD	159	0.786585365853659
1	187001	188000	158	A_Irapuato_USMA_PopGen_JYD	159	0.963414634146341
1	188001	189000	156	A_Irapuato_USMA_PopGen_JYD	159	0.951219512195122
1	189001	190000	167	A_Irapuato_USMA_PopGen_JYD	159	1.01829268292683
1	190001	191000	149	A_Irapuato_USMA_PopGen_JYD	159	0.908536585365854
1	191001	192000	156	A_Irapuato_USMA_PopGen_JYD	159	0.951219512195122
1	192001	193000	151	A_Irapuato_USMA_PopGen_JYD	159	0.920731707317073
1	193001	194000	162	A_Irapuato_USMA_PopGen_JYD	159	0.98780487804878
1	194001	195000	170	A_Irapuato_USMA_PopGen_JYD	159	1.03658536585366
1	195001	196000	172	A_Irapuato_USMA_PopGen_JYD	159	1.04878048780488
1	196001	197000	150	A_Irapuato_USMA_PopGen_JYD	159	0.914634146341463
1	197001	198000	152	A_Irapuato_USMA_PopGen_JYD	159	0.926829268292683
1	198001	199000	152	A_Irapuato_USMA_PopGen_JYD	159	0.926829268292683
1	199001	200000	146	A_Irapuato_USMA_PopGen_JYD	159	0.890243902439024
1	200001	201000	160	A_Irapuato_USMA_PopGen_JYD	159	0.975609756097561
1	201001	202000	142	A_Irapuato_USMA_PopGen_JYD	159	0.865853658536585
1	202001	203000	141	A_Irapuato_USMA_PopGen_JYD	159	0.859756097560976
1	203001	204000	174	A_Irapuato_USMA_PopGen_JYD	159	1.0609756097561
1	204001	205000	151	A_Irapuato_USMA_PopGen_JYD	159	0.920731707317073
1	205001	206000	156	A_Irapuato_USMA_PopGen_JYD	159	0.951219512195122
1	206001	207000	161	A_Irapuato_USMA_PopGen_JYD	159	0.981707317073171
1	207001	208000	174.5	A_Irapuato_USMA_PopGen_JYD	159	1.0640243902439
1	208001	209000	152.5	A_Irapuato_USMA_PopGen_JYD	159	0.929878048780488
1	209001	210000	178	A_Irapuato_USMA_PopGen_JYD	159	1.08536585365854
1	210001	211000	135	A_Irapuato_USMA_PopGen_JYD	159	0.823170731707317
1	211001	212000	147	A_Irapuato_USMA_PopGen_JYD	159	0.896341463414634
1	212001	213000	160	A_Irapuato_USMA_PopGen_JYD	159	0.975609756097561
1	213001	214000	158	A_Irapuato_USMA_PopGen_JYD	159	0.963414634146341
1	214001	215000	163	A_Irapuato_USMA_PopGen_JYD	159	0.99390243902439
1	215001	216000	164	A_Irapuato_USMA_PopGen_JYD	159	1
1	216001	217000	153	A_Irapuato_USMA_PopGen_JYD	159	0.932926829268293
1	217001	218000	140	A_Irapuato_USMA_PopGen_JYD	159	0.853658536585366
1	218001	219000	149	A_Irapuato_USMA_PopGen_JYD	159	0.908536585365854
1	219001	220000	145	A_Irapuato_USMA_PopGen_JYD	159	0.884146341463415
1	220001	221000	144	A_Irapuato_USMA_PopGen_JYD	159	0.878048780487805
1	221001	222000	156	A_Irapuato_USMA_PopGen_JYD	159	0.951219512195122
1	222001	223000	158	A_Irapuato_USMA_PopGen_JYD	159	0.963414634146341
1	223001	224000	168	A_Irapuato_USMA_PopGen_JYD	159	1.02439024390244
1	224001	225000	143	A_Irapuato_USMA_PopGen_JYD	159	0.871951219512195
1	225001	226000	148	A_Irapuato_USMA_PopGen_JYD	159	0.902439024390244
1	226001	227000	157	A_Irapuato_USMA_PopGen_JYD	159	0.957317073170732
1	227001	228000	164	A_Irapuato_USMA_PopGen_JYD	159	1
1	228001	229000	142	A_Irapuato_USMA_PopGen_JYD	159	0.865853658536585
1	229001	230000	163	A_Irapuato_USMA_PopGen_JYD	159	0.99390243902439
1	230001	231000	181	A_Irapuato_USMA_PopGen_JYD	159	1.10365853658537
1	231001	232000	174.5	A_Irapuato_USMA_PopGen_JYD	159	1.0640243902439
1	232001	233000	174	A_Irapuato_USMA_PopGen_JYD	159	1.0609756097561
1	233001	234000	179	A_Irapuato_USMA_PopGen_JYD	159	1.09146341463415
1	234001	235000	179	A_Irapuato_USMA_PopGen_JYD	159	1.09146341463415
1	235001	236000	171	A_Irapuato_USMA_PopGen_JYD	159	1.04268292682927
1	236001	237000	154	A_Irapuato_USMA_PopGen_JYD	159	0.939024390243902
1	237001	238000	156	A_Irapuato_USMA_PopGen_JYD	159	0.951219512195122
1	238001	239000	177	A_Irapuato_USMA_PopGen_JYD	159	1.07926829268293
1	239001	240000	168	A_Irapuato_USMA_PopGen_JYD	159	1.02439024390244
1	240001	241000	168.5	A_Irapuato_USMA_PopGen_JYD	159	1.02743902439024
1	241001	242000	165	A_Irapuato_USMA_PopGen_JYD	159	1.00609756097561
1	242001	243000	160	A_Irapuato_USMA_PopGen_JYD	159	0.975609756097561
1	243001	244000	155	A_Irapuato_USMA_PopGen_JYD	159	0.945121951219512
1	244001	245000	135	A_Irapuato_USMA_PopGen_JYD	159	0.823170731707317
1	245001	246000	168	A_Irapuato_USMA_PopGen_JYD	159	1.02439024390244
1	246001	247000	146	A_Irapuato_USMA_PopGen_JYD	159	0.890243902439024
1	247001	248000	168	A_Irapuato_USMA_PopGen_JYD	159	1.02439024390244
1	248001	249000	146	A_Irapuato_USMA_PopGen_JYD	159	0.890243902439024
1	249001	250000	155	A_Irapuato_USMA_PopGen_JYD	159	0.945121951219512
1	250001	251000	167	A_Irapuato_USMA_PopGen_JYD	159	1.01829268292683
1	251001	252000	173	A_Irapuato_USMA_PopGen_JYD	159	1.05487804878049
1	252001	253000	163	A_Irapuato_USMA_PopGen_JYD	159	0.99390243902439
1	253001	254000	160	A_Irapuato_USMA_PopGen_JYD	159	0.975609756097561
1	254001	255000	154	A_Irapuato_USMA_PopGen_JYD	159	0.939024390243902
1	255001	256000	153	A_Irapuato_USMA_PopGen_JYD	159	0.932926829268293
1	256001	257000	160	A_Irapuato_USMA_PopGen_JYD	159	0.975609756097561
1	257001	258000	171	A_Irapuato_USMA_PopGen_JYD	159	1.04268292682927
1	258001	259000	131	A_Irapuato_USMA_PopGen_JYD	159	0.798780487804878
1	259001	260000	159	A_Irapuato_USMA_PopGen_JYD	159	0.969512195121951
1	260001	261000	161	A_Irapuato_USMA_PopGen_JYD	159	0.981707317073171
1	261001	262000	154	A_Irapuato_USMA_PopGen_JYD	159	0.939024390243902
1	262001	263000	158	A_Irapuato_USMA_PopGen_JYD	159	0.963414634146341
1	263001	264000	163	A_Irapuato_USMA_PopGen_JYD	159	0.99390243902439
1	264001	265000	173	A_Irapuato_USMA_PopGen_JYD	159	1.05487804878049
1	265001	266000	159	A_Irapuato_USMA_PopGen_JYD	159	0.969512195121951
1	266001	267000	166	A_Irapuato_USMA_PopGen_JYD	159	1.01219512195122
1	267001	268000	172	A_Irapuato_USMA_PopGen_JYD	159	1.04878048780488
1	268001	269000	163.5	A_Irapuato_USMA_PopGen_JYD	159	0.996951219512195
1	269001	270000	168	A_Irapuato_USMA_PopGen_JYD	159	1.02439024390244
1	270001	271000	159	A_Irapuato_USMA_PopGen_JYD	159	0.969512195121951
1	271001	272000	140	A_Irapuato_USMA_PopGen_JYD	159	0.853658536585366
1	272001	273000	140	A_Irapuato_USMA_PopGen_JYD	159	0.853658536585366
1	273001	274000	170	A_Irapuato_USMA_PopGen_JYD	159	1.03658536585366
1	274001	275000	149	A_Irapuato_USMA_PopGen_JYD	159	0.908536585365854
1	275001	276000	152	A_Irapuato_USMA_PopGen_JYD	159	0.926829268292683
1	276001	277000	164	A_Irapuato_USMA_PopGen_JYD	159	1
1	277001	278000	151	A_Irapuato_USMA_PopGen_JYD	159	0.920731707317073
1	278001	279000	160	A_Irapuato_USMA_PopGen_JYD	159	0.975609756097561
1	279001	280000	158	A_Irapuato_USMA_PopGen_JYD	159	0.963414634146341
1	280001	281000	150.5	A_Irapuato_USMA_PopGen_JYD	159	0.917682926829268
1	281001	282000	151	A_Irapuato_USMA_PopGen_JYD	159	0.920731707317073
1	282001	283000	165	A_Irapuato_USMA_PopGen_JYD	159	1.00609756097561
1	283001	284000	155	A_Irapuato_USMA_PopGen_JYD	159	0.945121951219512
1	284001	285000	156	A_Irapuato_USMA_PopGen_JYD	159	0.951219512195122
1	285001	286000	162	A_Irapuato_USMA_PopGen_JYD	159	0.98780487804878
1	286001	287000	145	A_Irapuato_USMA_PopGen_JYD	159	0.884146341463415
1	287001	288000	157	A_Irapuato_USMA_PopGen_JYD	159	0.957317073170732
1	288001	289000	177.5	A_Irapuato_USMA_PopGen_JYD	159	1.08231707317073
1	289001	290000	146	A_Irapuato_USMA_PopGen_JYD	159	0.890243902439024
1	290001	291000	170	A_Irapuato_USMA_PopGen_JYD	159	1.03658536585366
1	291001	292000	160	A_Irapuato_USMA_PopGen_JYD	159	0.975609756097561
1	292001	293000	150	A_Irapuato_USMA_PopGen_JYD	159	0.914634146341463
1	293001	294000	131	A_Irapuato_USMA_PopGen_JYD	159	0.798780487804878
1	294001	295000	151	A_Irapuato_USMA_PopGen_JYD	159	0.920731707317073
1	295001	296000	176	A_Irapuato_USMA_PopGen_JYD	159	1.07317073170732
1	296001	297000	159	A_Irapuato_USMA_PopGen_JYD	159	0.969512195121951
1	297001	298000	151	A_Irapuato_USMA_PopGen_JYD	159	0.920731707317073
1	298001	299000	151	A_Irapuato_USMA_PopGen_JYD	159	0.920731707317073
1	299001	300000	150	A_Irapuato_USMA_PopGen_JYD	159	0.914634146341463
1	300001	301000	153	A_Irapuato_USMA_PopGen_JYD	159	0.932926829268293
1	301001	302000	154	A_Irapuato_USMA_PopGen_JYD	159	0.939024390243902
1	302001	303000	159	A_Irapuato_USMA_PopGen_JYD	159	0.969512195121951
1	303001	304000	158	A_Irapuato_USMA_PopGen_JYD	159	0.963414634146341
1	304001	305000	141	A_Irapuato_USMA_PopGen_JYD	159	0.859756097560976
1	305001	306000	172	A_Irapuato_USMA_PopGen_JYD	159	1.04878048780488
1	306001	307000	157	A_Irapuato_USMA_PopGen_JYD	159	0.957317073170732
1	307001	308000	164	A_Irapuato_USMA_PopGen_JYD	159	1
1	308001	309000	198	A_Irapuato_USMA_PopGen_JYD	159	1.20731707317073
1	309001	310000	128	A_Irapuato_USMA_PopGen_JYD	159	0.780487804878049
1	310001	311000	157	A_Irapuato_USMA_PopGen_JYD	159	0.957317073170732
1	311001	312000	171	A_Irapuato_USMA_PopGen_JYD	159	1.04268292682927
1	312001	313000	177	A_Irapuato_USMA_PopGen_JYD	159	1.07926829268293
1	313001	314000	149	A_Irapuato_USMA_PopGen_JYD	159	0.908536585365854
1	314001	315000	177	A_Irapuato_USMA_PopGen_JYD	159	1.07926829268293
1	315001	316000	162	A_Irapuato_USMA_PopGen_JYD	159	0.98780487804878
1	316001	317000	152	A_Irapuato_USMA_PopGen_JYD	159	0.926829268292683
1	317001	318000	178	A_Irapuato_USMA_PopGen_JYD	159	1.08536585365854
1	318001	319000	179	A_Irapuato_USMA_PopGen_JYD	159	1.09146341463415
1	319001	320000	167	A_Irapuato_USMA_PopGen_JYD	159	1.01829268292683
1	320001	321000	147	A_Irapuato_USMA_PopGen_JYD	159	0.896341463414634
1	321001	322000	179	A_Irapuato_USMA_PopGen_JYD	159	1.09146341463415
1	322001	323000	186	A_Irapuato_USMA_PopGen_JYD	159	1.13414634146341
1	323001	324000	159	A_Irapuato_USMA_PopGen_JYD	159	0.969512195121951
1	324001	325000	166	A_Irapuato_USMA_PopGen_JYD	159	1.01219512195122
1	325001	326000	163	A_Irapuato_USMA_PopGen_JYD	159	0.99390243902439
1	326001	327000	153	A_Irapuato_USMA_PopGen_JYD	159	0.932926829268293
1	327001	328000	168	A_Irapuato_USMA_PopGen_JYD	159	1.02439024390244
1	328001	329000	180	A_Irapuato_USMA_PopGen_JYD	159	1.09756097560976
1	329001	330000	183	A_Irapuato_USMA_PopGen_JYD	159	1.11585365853659
1	330001	331000	168	A_Irapuato_USMA_PopGen_JYD	159	1.02439024390244
1	331001	332000	168	A_Irapuato_USMA_PopGen_JYD	159	1.02439024390244
1	332001	333000	158	A_Irapuato_USMA_PopGen_JYD	159	0.963414634146341
1	333001	334000	164	A_Irapuato_USMA_PopGen_JYD	159	1
1	334001	335000	169	A_Irapuato_USMA_PopGen_JYD	159	1.03048780487805
1	335001	336000	172	A_Irapuato_USMA_PopGen_JYD	159	1.04878048780488
1	336001	337000	171	A_Irapuato_USMA_PopGen_JYD	159	1.04268292682927
1	337001	338000	158	A_Irapuato_USMA_PopGen_JYD	159	0.963414634146341
1	338001	339000	164	A_Irapuato_USMA_PopGen_JYD	159	1
1	339001	340000	9	A_Irapuato_USMA_PopGen_JYD	159	0.0548780487804878
1	340001	341000	170	A_Irapuato_USMA_PopGen_JYD	159	1.03658536585366
