Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	43001	44000	133	T_Toluca_USMA_PopGen_JYD	127	1.064
1	44001	45000	115	T_Toluca_USMA_PopGen_JYD	127	0.92
1	45001	46000	121	T_Toluca_USMA_PopGen_JYD	127	0.968
1	46001	47000	100	T_Toluca_USMA_PopGen_JYD	127	0.8
1	47001	48000	100	T_Toluca_USMA_PopGen_JYD	127	0.8
1	48001	49000	119	T_Toluca_USMA_PopGen_JYD	127	0.952
1	49001	50000	114	T_Toluca_USMA_PopGen_JYD	127	0.912
1	50001	51000	100	T_Toluca_USMA_PopGen_JYD	127	0.8
1	51001	52000	143	T_Toluca_USMA_PopGen_JYD	127	1.144
1	52001	53000	103	T_Toluca_USMA_PopGen_JYD	127	0.824
1	53001	54000	157	T_Toluca_USMA_PopGen_JYD	127	1.256
1	54001	55000	128	T_Toluca_USMA_PopGen_JYD	127	1.024
1	55001	56000	130	T_Toluca_USMA_PopGen_JYD	127	1.04
1	56001	57000	132	T_Toluca_USMA_PopGen_JYD	127	1.056
1	57001	58000	129	T_Toluca_USMA_PopGen_JYD	127	1.032
1	58001	59000	137	T_Toluca_USMA_PopGen_JYD	127	1.096
1	59001	60000	124	T_Toluca_USMA_PopGen_JYD	127	0.992
1	60001	61000	118	T_Toluca_USMA_PopGen_JYD	127	0.944
1	61001	62000	124	T_Toluca_USMA_PopGen_JYD	127	0.992
1	62001	63000	131	T_Toluca_USMA_PopGen_JYD	127	1.048
1	63001	64000	114	T_Toluca_USMA_PopGen_JYD	127	0.912
1	64001	65000	94	T_Toluca_USMA_PopGen_JYD	127	0.752
1	65001	66000	117	T_Toluca_USMA_PopGen_JYD	127	0.936
1	66001	67000	120	T_Toluca_USMA_PopGen_JYD	127	0.96
1	67001	68000	111	T_Toluca_USMA_PopGen_JYD	127	0.888
1	68001	69000	134	T_Toluca_USMA_PopGen_JYD	127	1.072
1	69001	70000	136	T_Toluca_USMA_PopGen_JYD	127	1.088
1	70001	71000	136	T_Toluca_USMA_PopGen_JYD	127	1.088
1	71001	72000	136	T_Toluca_USMA_PopGen_JYD	127	1.088
1	72001	73000	122	T_Toluca_USMA_PopGen_JYD	127	0.976
1	73001	74000	122	T_Toluca_USMA_PopGen_JYD	127	0.976
1	74001	75000	149	T_Toluca_USMA_PopGen_JYD	127	1.192
1	75001	76000	136	T_Toluca_USMA_PopGen_JYD	127	1.088
1	76001	77000	135	T_Toluca_USMA_PopGen_JYD	127	1.08
1	77001	78000	111	T_Toluca_USMA_PopGen_JYD	127	0.888
1	78001	79000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	79001	80000	101	T_Toluca_USMA_PopGen_JYD	127	0.808
1	80001	81000	112	T_Toluca_USMA_PopGen_JYD	127	0.896
1	81001	82000	142	T_Toluca_USMA_PopGen_JYD	127	1.136
1	82001	83000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	83001	84000	114	T_Toluca_USMA_PopGen_JYD	127	0.912
1	84001	85000	137	T_Toluca_USMA_PopGen_JYD	127	1.096
1	85001	86000	100	T_Toluca_USMA_PopGen_JYD	127	0.8
1	86001	87000	126	T_Toluca_USMA_PopGen_JYD	127	1.008
1	87001	88000	97	T_Toluca_USMA_PopGen_JYD	127	0.776
1	88001	89000	94	T_Toluca_USMA_PopGen_JYD	127	0.752
1	89001	90000	118	T_Toluca_USMA_PopGen_JYD	127	0.944
1	90001	91000	109	T_Toluca_USMA_PopGen_JYD	127	0.872
1	91001	92000	104	T_Toluca_USMA_PopGen_JYD	127	0.832
1	92001	93000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	93001	94000	99	T_Toluca_USMA_PopGen_JYD	127	0.792
1	94001	95000	115	T_Toluca_USMA_PopGen_JYD	127	0.92
1	95001	96000	131	T_Toluca_USMA_PopGen_JYD	127	1.048
1	96001	97000	103	T_Toluca_USMA_PopGen_JYD	127	0.824
1	97001	98000	112	T_Toluca_USMA_PopGen_JYD	127	0.896
1	98001	99000	131	T_Toluca_USMA_PopGen_JYD	127	1.048
1	99001	100000	130	T_Toluca_USMA_PopGen_JYD	127	1.04
1	100001	101000	122	T_Toluca_USMA_PopGen_JYD	127	0.976
1	101001	102000	110	T_Toluca_USMA_PopGen_JYD	127	0.88
1	102001	103000	118	T_Toluca_USMA_PopGen_JYD	127	0.944
1	103001	104000	139	T_Toluca_USMA_PopGen_JYD	127	1.112
1	104001	105000	122	T_Toluca_USMA_PopGen_JYD	127	0.976
1	105001	106000	139	T_Toluca_USMA_PopGen_JYD	127	1.112
1	106001	107000	118	T_Toluca_USMA_PopGen_JYD	127	0.944
1	107001	108000	111	T_Toluca_USMA_PopGen_JYD	127	0.888
1	108001	109000	144	T_Toluca_USMA_PopGen_JYD	127	1.152
1	109001	110000	114	T_Toluca_USMA_PopGen_JYD	127	0.912
1	110001	111000	103	T_Toluca_USMA_PopGen_JYD	127	0.824
1	111001	112000	110	T_Toluca_USMA_PopGen_JYD	127	0.88
1	112001	113000	131	T_Toluca_USMA_PopGen_JYD	127	1.048
1	113001	114000	110	T_Toluca_USMA_PopGen_JYD	127	0.88
1	114001	115000	108	T_Toluca_USMA_PopGen_JYD	127	0.864
1	115001	116000	138	T_Toluca_USMA_PopGen_JYD	127	1.104
1	116001	117000	123	T_Toluca_USMA_PopGen_JYD	127	0.984
1	117001	118000	117	T_Toluca_USMA_PopGen_JYD	127	0.936
1	118001	119000	137	T_Toluca_USMA_PopGen_JYD	127	1.096
1	119001	120000	117	T_Toluca_USMA_PopGen_JYD	127	0.936
1	120001	121000	114	T_Toluca_USMA_PopGen_JYD	127	0.912
1	121001	122000	137.5	T_Toluca_USMA_PopGen_JYD	127	1.1
1	122001	123000	99	T_Toluca_USMA_PopGen_JYD	127	0.792
1	123001	124000	118	T_Toluca_USMA_PopGen_JYD	127	0.944
1	124001	125000	148	T_Toluca_USMA_PopGen_JYD	127	1.184
1	125001	126000	144	T_Toluca_USMA_PopGen_JYD	127	1.152
1	126001	127000	135	T_Toluca_USMA_PopGen_JYD	127	1.08
1	127001	128000	127	T_Toluca_USMA_PopGen_JYD	127	1.016
1	128001	129000	117	T_Toluca_USMA_PopGen_JYD	127	0.936
1	129001	130000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	130001	131000	136	T_Toluca_USMA_PopGen_JYD	127	1.088
1	131001	132000	154	T_Toluca_USMA_PopGen_JYD	127	1.232
1	132001	133000	142	T_Toluca_USMA_PopGen_JYD	127	1.136
1	133001	134000	133	T_Toluca_USMA_PopGen_JYD	127	1.064
1	134001	135000	105	T_Toluca_USMA_PopGen_JYD	127	0.84
1	135001	136000	130	T_Toluca_USMA_PopGen_JYD	127	1.04
1	136001	137000	142	T_Toluca_USMA_PopGen_JYD	127	1.136
1	137001	138000	142	T_Toluca_USMA_PopGen_JYD	127	1.136
1	138001	139000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	139001	140000	135	T_Toluca_USMA_PopGen_JYD	127	1.08
1	140001	141000	145	T_Toluca_USMA_PopGen_JYD	127	1.16
1	141001	142000	117	T_Toluca_USMA_PopGen_JYD	127	0.936
1	142001	143000	116	T_Toluca_USMA_PopGen_JYD	127	0.928
1	143001	144000	122	T_Toluca_USMA_PopGen_JYD	127	0.976
1	144001	145000	120	T_Toluca_USMA_PopGen_JYD	127	0.96
1	145001	146000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	146001	147000	120.5	T_Toluca_USMA_PopGen_JYD	127	0.964
1	147001	148000	129	T_Toluca_USMA_PopGen_JYD	127	1.032
1	148001	149000	126	T_Toluca_USMA_PopGen_JYD	127	1.008
1	149001	150000	120	T_Toluca_USMA_PopGen_JYD	127	0.96
1	150001	151000	126	T_Toluca_USMA_PopGen_JYD	127	1.008
1	151001	152000	144	T_Toluca_USMA_PopGen_JYD	127	1.152
1	152001	153000	121	T_Toluca_USMA_PopGen_JYD	127	0.968
1	153001	154000	114	T_Toluca_USMA_PopGen_JYD	127	0.912
1	154001	155000	111	T_Toluca_USMA_PopGen_JYD	127	0.888
1	155001	156000	115	T_Toluca_USMA_PopGen_JYD	127	0.92
1	156001	157000	154	T_Toluca_USMA_PopGen_JYD	127	1.232
1	157001	158000	100	T_Toluca_USMA_PopGen_JYD	127	0.8
1	158001	159000	133	T_Toluca_USMA_PopGen_JYD	127	1.064
1	159001	160000	129	T_Toluca_USMA_PopGen_JYD	127	1.032
1	160001	161000	117.5	T_Toluca_USMA_PopGen_JYD	127	0.94
1	161001	162000	119	T_Toluca_USMA_PopGen_JYD	127	0.952
1	162001	163000	128	T_Toluca_USMA_PopGen_JYD	127	1.024
1	163001	164000	135	T_Toluca_USMA_PopGen_JYD	127	1.08
1	164001	165000	115	T_Toluca_USMA_PopGen_JYD	127	0.92
1	165001	166000	114	T_Toluca_USMA_PopGen_JYD	127	0.912
1	166001	167000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	167001	168000	123	T_Toluca_USMA_PopGen_JYD	127	0.984
1	168001	169000	105	T_Toluca_USMA_PopGen_JYD	127	0.84
1	169001	170000	121	T_Toluca_USMA_PopGen_JYD	127	0.968
1	170001	171000	121	T_Toluca_USMA_PopGen_JYD	127	0.968
1	171001	172000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	172001	173000	113.5	T_Toluca_USMA_PopGen_JYD	127	0.908
1	173001	174000	135	T_Toluca_USMA_PopGen_JYD	127	1.08
1	174001	175000	119	T_Toluca_USMA_PopGen_JYD	127	0.952
1	175001	176000	107	T_Toluca_USMA_PopGen_JYD	127	0.856
1	176001	177000	132	T_Toluca_USMA_PopGen_JYD	127	1.056
1	177001	178000	128	T_Toluca_USMA_PopGen_JYD	127	1.024
1	178001	179000	120	T_Toluca_USMA_PopGen_JYD	127	0.96
1	179001	180000	127	T_Toluca_USMA_PopGen_JYD	127	1.016
1	180001	181000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	181001	182000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	182001	183000	121	T_Toluca_USMA_PopGen_JYD	127	0.968
1	183001	184000	131	T_Toluca_USMA_PopGen_JYD	127	1.048
1	184001	185000	120	T_Toluca_USMA_PopGen_JYD	127	0.96
1	185001	186000	123	T_Toluca_USMA_PopGen_JYD	127	0.984
1	186001	187000	107	T_Toluca_USMA_PopGen_JYD	127	0.856
1	187001	188000	122	T_Toluca_USMA_PopGen_JYD	127	0.976
1	188001	189000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	189001	190000	133	T_Toluca_USMA_PopGen_JYD	127	1.064
1	190001	191000	107	T_Toluca_USMA_PopGen_JYD	127	0.856
1	191001	192000	127	T_Toluca_USMA_PopGen_JYD	127	1.016
1	192001	193000	122	T_Toluca_USMA_PopGen_JYD	127	0.976
1	193001	194000	127	T_Toluca_USMA_PopGen_JYD	127	1.016
1	194001	195000	122	T_Toluca_USMA_PopGen_JYD	127	0.976
1	195001	196000	150	T_Toluca_USMA_PopGen_JYD	127	1.2
1	196001	197000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	197001	198000	121	T_Toluca_USMA_PopGen_JYD	127	0.968
1	198001	199000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	199001	200000	110	T_Toluca_USMA_PopGen_JYD	127	0.88
1	200001	201000	132	T_Toluca_USMA_PopGen_JYD	127	1.056
1	201001	202000	107	T_Toluca_USMA_PopGen_JYD	127	0.856
1	202001	203000	104	T_Toluca_USMA_PopGen_JYD	127	0.832
1	203001	204000	131	T_Toluca_USMA_PopGen_JYD	127	1.048
1	204001	205000	131	T_Toluca_USMA_PopGen_JYD	127	1.048
1	205001	206000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	206001	207000	139	T_Toluca_USMA_PopGen_JYD	127	1.112
1	207001	208000	154	T_Toluca_USMA_PopGen_JYD	127	1.232
1	208001	209000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	209001	210000	149	T_Toluca_USMA_PopGen_JYD	127	1.192
1	210001	211000	116	T_Toluca_USMA_PopGen_JYD	127	0.928
1	211001	212000	111	T_Toluca_USMA_PopGen_JYD	127	0.888
1	212001	213000	141	T_Toluca_USMA_PopGen_JYD	127	1.128
1	213001	214000	130	T_Toluca_USMA_PopGen_JYD	127	1.04
1	214001	215000	141	T_Toluca_USMA_PopGen_JYD	127	1.128
1	215001	216000	122	T_Toluca_USMA_PopGen_JYD	127	0.976
1	216001	217000	120	T_Toluca_USMA_PopGen_JYD	127	0.96
1	217001	218000	112	T_Toluca_USMA_PopGen_JYD	127	0.896
1	218001	219000	126	T_Toluca_USMA_PopGen_JYD	127	1.008
1	219001	220000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	220001	221000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	221001	222000	143.5	T_Toluca_USMA_PopGen_JYD	127	1.148
1	222001	223000	124	T_Toluca_USMA_PopGen_JYD	127	0.992
1	223001	224000	134	T_Toluca_USMA_PopGen_JYD	127	1.072
1	224001	225000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	225001	226000	107.5	T_Toluca_USMA_PopGen_JYD	127	0.86
1	226001	227000	132	T_Toluca_USMA_PopGen_JYD	127	1.056
1	227001	228000	126	T_Toluca_USMA_PopGen_JYD	127	1.008
1	228001	229000	138	T_Toluca_USMA_PopGen_JYD	127	1.104
1	229001	230000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	230001	231000	145	T_Toluca_USMA_PopGen_JYD	127	1.16
1	231001	232000	145	T_Toluca_USMA_PopGen_JYD	127	1.16
1	232001	233000	146	T_Toluca_USMA_PopGen_JYD	127	1.168
1	233001	234000	148	T_Toluca_USMA_PopGen_JYD	127	1.184
1	234001	235000	140	T_Toluca_USMA_PopGen_JYD	127	1.12
1	235001	236000	150	T_Toluca_USMA_PopGen_JYD	127	1.2
1	236001	237000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	237001	238000	126	T_Toluca_USMA_PopGen_JYD	127	1.008
1	238001	239000	152	T_Toluca_USMA_PopGen_JYD	127	1.216
1	239001	240000	126	T_Toluca_USMA_PopGen_JYD	127	1.008
1	240001	241000	148	T_Toluca_USMA_PopGen_JYD	127	1.184
1	241001	242000	146	T_Toluca_USMA_PopGen_JYD	127	1.168
1	242001	243000	126	T_Toluca_USMA_PopGen_JYD	127	1.008
1	243001	244000	147	T_Toluca_USMA_PopGen_JYD	127	1.176
1	244001	245000	103	T_Toluca_USMA_PopGen_JYD	127	0.824
1	245001	246000	137	T_Toluca_USMA_PopGen_JYD	127	1.096
1	246001	247000	133.5	T_Toluca_USMA_PopGen_JYD	127	1.068
1	247001	248000	147	T_Toluca_USMA_PopGen_JYD	127	1.176
1	248001	249000	118	T_Toluca_USMA_PopGen_JYD	127	0.944
1	249001	250000	129	T_Toluca_USMA_PopGen_JYD	127	1.032
1	250001	251000	165.5	T_Toluca_USMA_PopGen_JYD	127	1.324
1	251001	252000	154	T_Toluca_USMA_PopGen_JYD	127	1.232
1	252001	253000	133	T_Toluca_USMA_PopGen_JYD	127	1.064
1	253001	254000	130	T_Toluca_USMA_PopGen_JYD	127	1.04
1	254001	255000	131	T_Toluca_USMA_PopGen_JYD	127	1.048
1	255001	256000	121	T_Toluca_USMA_PopGen_JYD	127	0.968
1	256001	257000	144	T_Toluca_USMA_PopGen_JYD	127	1.152
1	257001	258000	130	T_Toluca_USMA_PopGen_JYD	127	1.04
1	258001	259000	107	T_Toluca_USMA_PopGen_JYD	127	0.856
1	259001	260000	144	T_Toluca_USMA_PopGen_JYD	127	1.152
1	260001	261000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	261001	262000	128	T_Toluca_USMA_PopGen_JYD	127	1.024
1	262001	263000	156	T_Toluca_USMA_PopGen_JYD	127	1.248
1	263001	264000	140	T_Toluca_USMA_PopGen_JYD	127	1.12
1	264001	265000	134	T_Toluca_USMA_PopGen_JYD	127	1.072
1	265001	266000	116	T_Toluca_USMA_PopGen_JYD	127	0.928
1	266001	267000	134	T_Toluca_USMA_PopGen_JYD	127	1.072
1	267001	268000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	268001	269000	133	T_Toluca_USMA_PopGen_JYD	127	1.064
1	269001	270000	140	T_Toluca_USMA_PopGen_JYD	127	1.12
1	270001	271000	131	T_Toluca_USMA_PopGen_JYD	127	1.048
1	271001	272000	111.5	T_Toluca_USMA_PopGen_JYD	127	0.892
1	272001	273000	109	T_Toluca_USMA_PopGen_JYD	127	0.872
1	273001	274000	150	T_Toluca_USMA_PopGen_JYD	127	1.2
1	274001	275000	115	T_Toluca_USMA_PopGen_JYD	127	0.92
1	275001	276000	110	T_Toluca_USMA_PopGen_JYD	127	0.88
1	276001	277000	139	T_Toluca_USMA_PopGen_JYD	127	1.112
1	277001	278000	133	T_Toluca_USMA_PopGen_JYD	127	1.064
1	278001	279000	134	T_Toluca_USMA_PopGen_JYD	127	1.072
1	279001	280000	137	T_Toluca_USMA_PopGen_JYD	127	1.096
1	280001	281000	119	T_Toluca_USMA_PopGen_JYD	127	0.952
1	281001	282000	117	T_Toluca_USMA_PopGen_JYD	127	0.936
1	282001	283000	109	T_Toluca_USMA_PopGen_JYD	127	0.872
1	283001	284000	141	T_Toluca_USMA_PopGen_JYD	127	1.128
1	284001	285000	123	T_Toluca_USMA_PopGen_JYD	127	0.984
1	285001	286000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	286001	287000	110	T_Toluca_USMA_PopGen_JYD	127	0.88
1	287001	288000	131	T_Toluca_USMA_PopGen_JYD	127	1.048
1	288001	289000	147	T_Toluca_USMA_PopGen_JYD	127	1.176
1	289001	290000	108	T_Toluca_USMA_PopGen_JYD	127	0.864
1	290001	291000	123	T_Toluca_USMA_PopGen_JYD	127	0.984
1	291001	292000	122	T_Toluca_USMA_PopGen_JYD	127	0.976
1	292001	293000	132	T_Toluca_USMA_PopGen_JYD	127	1.056
1	293001	294000	108	T_Toluca_USMA_PopGen_JYD	127	0.864
1	294001	295000	121	T_Toluca_USMA_PopGen_JYD	127	0.968
1	295001	296000	147	T_Toluca_USMA_PopGen_JYD	127	1.176
1	296001	297000	119	T_Toluca_USMA_PopGen_JYD	127	0.952
1	297001	298000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	298001	299000	140	T_Toluca_USMA_PopGen_JYD	127	1.12
1	299001	300000	127	T_Toluca_USMA_PopGen_JYD	127	1.016
1	300001	301000	129	T_Toluca_USMA_PopGen_JYD	127	1.032
1	301001	302000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	302001	303000	136	T_Toluca_USMA_PopGen_JYD	127	1.088
1	303001	304000	129	T_Toluca_USMA_PopGen_JYD	127	1.032
1	304001	305000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	305001	306000	145	T_Toluca_USMA_PopGen_JYD	127	1.16
1	306001	307000	130	T_Toluca_USMA_PopGen_JYD	127	1.04
1	307001	308000	127	T_Toluca_USMA_PopGen_JYD	127	1.016
1	308001	309000	170	T_Toluca_USMA_PopGen_JYD	127	1.36
1	309001	310000	101	T_Toluca_USMA_PopGen_JYD	127	0.808
1	310001	311000	119	T_Toluca_USMA_PopGen_JYD	127	0.952
1	311001	312000	126	T_Toluca_USMA_PopGen_JYD	127	1.008
1	312001	313000	134	T_Toluca_USMA_PopGen_JYD	127	1.072
1	313001	314000	128	T_Toluca_USMA_PopGen_JYD	127	1.024
1	314001	315000	150	T_Toluca_USMA_PopGen_JYD	127	1.2
1	315001	316000	114	T_Toluca_USMA_PopGen_JYD	127	0.912
1	316001	317000	104	T_Toluca_USMA_PopGen_JYD	127	0.832
1	317001	318000	155	T_Toluca_USMA_PopGen_JYD	127	1.24
1	318001	319000	147.5	T_Toluca_USMA_PopGen_JYD	127	1.18
1	319001	320000	127	T_Toluca_USMA_PopGen_JYD	127	1.016
1	320001	321000	131	T_Toluca_USMA_PopGen_JYD	127	1.048
1	321001	322000	144	T_Toluca_USMA_PopGen_JYD	127	1.152
1	322001	323000	151	T_Toluca_USMA_PopGen_JYD	127	1.208
1	323001	324000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	324001	325000	152	T_Toluca_USMA_PopGen_JYD	127	1.216
1	325001	326000	122	T_Toluca_USMA_PopGen_JYD	127	0.976
1	326001	327000	124	T_Toluca_USMA_PopGen_JYD	127	0.992
1	327001	328000	136	T_Toluca_USMA_PopGen_JYD	127	1.088
1	328001	329000	154	T_Toluca_USMA_PopGen_JYD	127	1.232
1	329001	330000	145	T_Toluca_USMA_PopGen_JYD	127	1.16
1	330001	331000	134	T_Toluca_USMA_PopGen_JYD	127	1.072
1	331001	332000	138	T_Toluca_USMA_PopGen_JYD	127	1.104
1	332001	333000	127	T_Toluca_USMA_PopGen_JYD	127	1.016
1	333001	334000	139	T_Toluca_USMA_PopGen_JYD	127	1.112
1	334001	335000	138	T_Toluca_USMA_PopGen_JYD	127	1.104
1	335001	336000	135	T_Toluca_USMA_PopGen_JYD	127	1.08
1	336001	337000	124	T_Toluca_USMA_PopGen_JYD	127	0.992
1	337001	338000	132	T_Toluca_USMA_PopGen_JYD	127	1.056
1	338001	339000	110	T_Toluca_USMA_PopGen_JYD	127	0.88
1	339001	340000	9	T_Toluca_USMA_PopGen_JYD	127	0.072
1	340001	341000	111	T_Toluca_USMA_PopGen_JYD	127	0.888
1	341001	342000	137	T_Toluca_USMA_PopGen_JYD	127	1.096
1	342001	343000	137	T_Toluca_USMA_PopGen_JYD	127	1.096
1	343001	344000	118	T_Toluca_USMA_PopGen_JYD	127	0.944
1	344001	345000	126	T_Toluca_USMA_PopGen_JYD	127	1.008
1	345001	346000	116	T_Toluca_USMA_PopGen_JYD	127	0.928
1	346001	347000	126	T_Toluca_USMA_PopGen_JYD	127	1.008
1	347001	348000	133	T_Toluca_USMA_PopGen_JYD	127	1.064
1	348001	349000	115	T_Toluca_USMA_PopGen_JYD	127	0.92
1	349001	350000	144	T_Toluca_USMA_PopGen_JYD	127	1.152
1	350001	351000	137	T_Toluca_USMA_PopGen_JYD	127	1.096
1	351001	352000	129	T_Toluca_USMA_PopGen_JYD	127	1.032
1	352001	353000	103	T_Toluca_USMA_PopGen_JYD	127	0.824
1	353001	354000	142	T_Toluca_USMA_PopGen_JYD	127	1.136
1	354001	355000	117	T_Toluca_USMA_PopGen_JYD	127	0.936
1	355001	356000	129	T_Toluca_USMA_PopGen_JYD	127	1.032
1	356001	357000	116	T_Toluca_USMA_PopGen_JYD	127	0.928
1	357001	358000	124	T_Toluca_USMA_PopGen_JYD	127	0.992
1	358001	359000	127	T_Toluca_USMA_PopGen_JYD	127	1.016
1	359001	360000	153.5	T_Toluca_USMA_PopGen_JYD	127	1.228
1	360001	361000	108	T_Toluca_USMA_PopGen_JYD	127	0.864
1	361001	362000	135	T_Toluca_USMA_PopGen_JYD	127	1.08
1	362001	363000	115	T_Toluca_USMA_PopGen_JYD	127	0.92
1	363001	364000	115	T_Toluca_USMA_PopGen_JYD	127	0.92
1	364001	365000	101	T_Toluca_USMA_PopGen_JYD	127	0.808
1	365001	366000	106	T_Toluca_USMA_PopGen_JYD	127	0.848
1	366001	367000	120	T_Toluca_USMA_PopGen_JYD	127	0.96
1	367001	368000	121	T_Toluca_USMA_PopGen_JYD	127	0.968
1	368001	369000	148	T_Toluca_USMA_PopGen_JYD	127	1.184
1	369001	370000	132.5	T_Toluca_USMA_PopGen_JYD	127	1.06
1	370001	371000	125	T_Toluca_USMA_PopGen_JYD	127	1
1	371001	372000	113	T_Toluca_USMA_PopGen_JYD	127	0.904
1	372001	373000	138	T_Toluca_USMA_PopGen_JYD	127	1.104
1	373001	374000	142	T_Toluca_USMA_PopGen_JYD	127	1.136
1	374001	375000	132	T_Toluca_USMA_PopGen_JYD	127	1.056
1	375001	376000	127	T_Toluca_USMA_PopGen_JYD	127	1.016
1	376001	377000	141	T_Toluca_USMA_PopGen_JYD	127	1.128
1	377001	378000	132	T_Toluca_USMA_PopGen_JYD	127	1.056
1	378001	379000	123	T_Toluca_USMA_PopGen_JYD	127	0.984
1	379001	380000	115	T_Toluca_USMA_PopGen_JYD	127	0.92
1	380001	381000	112.5	T_Toluca_USMA_PopGen_JYD	127	0.9
1	381001	382000	101	T_Toluca_USMA_PopGen_JYD	127	0.808
1	382001	383000	105	T_Toluca_USMA_PopGen_JYD	127	0.84
1	383001	384000	97	T_Toluca_USMA_PopGen_JYD	127	0.776
1	384001	385000	134	T_Toluca_USMA_PopGen_JYD	127	1.072
1	385001	386000	124	T_Toluca_USMA_PopGen_JYD	127	0.992
