Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	42001	43000	190	U_Toluca_USMA_PopGen_JYD	193	0.989583333333333
1	43001	44000	193	U_Toluca_USMA_PopGen_JYD	193	1.00520833333333
1	44001	45000	186	U_Toluca_USMA_PopGen_JYD	193	0.96875
1	45001	46000	199	U_Toluca_USMA_PopGen_JYD	193	1.03645833333333
1	46001	47000	163	U_Toluca_USMA_PopGen_JYD	193	0.848958333333333
1	47001	48000	165	U_Toluca_USMA_PopGen_JYD	193	0.859375
1	48001	49000	184	U_Toluca_USMA_PopGen_JYD	193	0.958333333333333
1	49001	50000	192.5	U_Toluca_USMA_PopGen_JYD	193	1.00260416666667
1	50001	51000	177	U_Toluca_USMA_PopGen_JYD	193	0.921875
1	51001	52000	210	U_Toluca_USMA_PopGen_JYD	193	1.09375
1	52001	53000	168	U_Toluca_USMA_PopGen_JYD	193	0.875
1	53001	54000	220	U_Toluca_USMA_PopGen_JYD	193	1.14583333333333
1	54001	55000	188	U_Toluca_USMA_PopGen_JYD	193	0.979166666666667
1	55001	56000	218	U_Toluca_USMA_PopGen_JYD	193	1.13541666666667
1	56001	57000	214	U_Toluca_USMA_PopGen_JYD	193	1.11458333333333
1	57001	58000	193	U_Toluca_USMA_PopGen_JYD	193	1.00520833333333
1	58001	59000	207	U_Toluca_USMA_PopGen_JYD	193	1.078125
1	59001	60000	195	U_Toluca_USMA_PopGen_JYD	193	1.015625
1	60001	61000	186	U_Toluca_USMA_PopGen_JYD	193	0.96875
1	61001	62000	176	U_Toluca_USMA_PopGen_JYD	193	0.916666666666667
1	62001	63000	204	U_Toluca_USMA_PopGen_JYD	193	1.0625
1	63001	64000	190	U_Toluca_USMA_PopGen_JYD	193	0.989583333333333
1	64001	65000	160	U_Toluca_USMA_PopGen_JYD	193	0.833333333333333
1	65001	66000	183	U_Toluca_USMA_PopGen_JYD	193	0.953125
1	66001	67000	194	U_Toluca_USMA_PopGen_JYD	193	1.01041666666667
1	67001	68000	183	U_Toluca_USMA_PopGen_JYD	193	0.953125
1	68001	69000	195	U_Toluca_USMA_PopGen_JYD	193	1.015625
1	69001	70000	187	U_Toluca_USMA_PopGen_JYD	193	0.973958333333333
1	70001	71000	179	U_Toluca_USMA_PopGen_JYD	193	0.932291666666667
1	71001	72000	194	U_Toluca_USMA_PopGen_JYD	193	1.01041666666667
1	72001	73000	190	U_Toluca_USMA_PopGen_JYD	193	0.989583333333333
1	73001	74000	202	U_Toluca_USMA_PopGen_JYD	193	1.05208333333333
1	74001	75000	201	U_Toluca_USMA_PopGen_JYD	193	1.046875
1	75001	76000	212	U_Toluca_USMA_PopGen_JYD	193	1.10416666666667
1	76001	77000	201	U_Toluca_USMA_PopGen_JYD	193	1.046875
1	77001	78000	183	U_Toluca_USMA_PopGen_JYD	193	0.953125
1	78001	79000	191	U_Toluca_USMA_PopGen_JYD	193	0.994791666666667
1	79001	80000	175	U_Toluca_USMA_PopGen_JYD	193	0.911458333333333
1	80001	81000	190	U_Toluca_USMA_PopGen_JYD	193	0.989583333333333
1	81001	82000	201	U_Toluca_USMA_PopGen_JYD	193	1.046875
1	82001	83000	202	U_Toluca_USMA_PopGen_JYD	193	1.05208333333333
1	83001	84000	174	U_Toluca_USMA_PopGen_JYD	193	0.90625
1	84001	85000	212.5	U_Toluca_USMA_PopGen_JYD	193	1.10677083333333
1	85001	86000	171	U_Toluca_USMA_PopGen_JYD	193	0.890625
1	86001	87000	199	U_Toluca_USMA_PopGen_JYD	193	1.03645833333333
1	87001	88000	173	U_Toluca_USMA_PopGen_JYD	193	0.901041666666667
1	88001	89000	166.5	U_Toluca_USMA_PopGen_JYD	193	0.8671875
1	89001	90000	172	U_Toluca_USMA_PopGen_JYD	193	0.895833333333333
1	90001	91000	194	U_Toluca_USMA_PopGen_JYD	193	1.01041666666667
1	91001	92000	181	U_Toluca_USMA_PopGen_JYD	193	0.942708333333333
1	92001	93000	186	U_Toluca_USMA_PopGen_JYD	193	0.96875
1	93001	94000	169	U_Toluca_USMA_PopGen_JYD	193	0.880208333333333
1	94001	95000	182.5	U_Toluca_USMA_PopGen_JYD	193	0.950520833333333
1	95001	96000	184	U_Toluca_USMA_PopGen_JYD	193	0.958333333333333
1	96001	97000	189	U_Toluca_USMA_PopGen_JYD	193	0.984375
1	97001	98000	183	U_Toluca_USMA_PopGen_JYD	193	0.953125
1	98001	99000	185	U_Toluca_USMA_PopGen_JYD	193	0.963541666666667
1	99001	100000	198	U_Toluca_USMA_PopGen_JYD	193	1.03125
1	100001	101000	193	U_Toluca_USMA_PopGen_JYD	193	1.00520833333333
1	101001	102000	187	U_Toluca_USMA_PopGen_JYD	193	0.973958333333333
1	102001	103000	193	U_Toluca_USMA_PopGen_JYD	193	1.00520833333333
1	103001	104000	211	U_Toluca_USMA_PopGen_JYD	193	1.09895833333333
1	104001	105000	194	U_Toluca_USMA_PopGen_JYD	193	1.01041666666667
1	105001	106000	205	U_Toluca_USMA_PopGen_JYD	193	1.06770833333333
1	106001	107000	204	U_Toluca_USMA_PopGen_JYD	193	1.0625
1	107001	108000	158	U_Toluca_USMA_PopGen_JYD	193	0.822916666666667
1	108001	109000	192	U_Toluca_USMA_PopGen_JYD	193	1
1	109001	110000	178	U_Toluca_USMA_PopGen_JYD	193	0.927083333333333
1	110001	111000	191	U_Toluca_USMA_PopGen_JYD	193	0.994791666666667
1	111001	112000	170	U_Toluca_USMA_PopGen_JYD	193	0.885416666666667
1	112001	113000	197	U_Toluca_USMA_PopGen_JYD	193	1.02604166666667
1	113001	114000	192	U_Toluca_USMA_PopGen_JYD	193	1
1	114001	115000	188	U_Toluca_USMA_PopGen_JYD	193	0.979166666666667
1	115001	116000	193	U_Toluca_USMA_PopGen_JYD	193	1.00520833333333
1	116001	117000	188.5	U_Toluca_USMA_PopGen_JYD	193	0.981770833333333
1	117001	118000	188	U_Toluca_USMA_PopGen_JYD	193	0.979166666666667
1	118001	119000	226	U_Toluca_USMA_PopGen_JYD	193	1.17708333333333
1	119001	120000	196	U_Toluca_USMA_PopGen_JYD	193	1.02083333333333
1	120001	121000	193	U_Toluca_USMA_PopGen_JYD	193	1.00520833333333
1	121001	122000	197	U_Toluca_USMA_PopGen_JYD	193	1.02604166666667
1	122001	123000	175	U_Toluca_USMA_PopGen_JYD	193	0.911458333333333
1	123001	124000	195	U_Toluca_USMA_PopGen_JYD	193	1.015625
1	124001	125000	195	U_Toluca_USMA_PopGen_JYD	193	1.015625
1	125001	126000	204	U_Toluca_USMA_PopGen_JYD	193	1.0625
1	126001	127000	193	U_Toluca_USMA_PopGen_JYD	193	1.00520833333333
1	127001	128000	201.5	U_Toluca_USMA_PopGen_JYD	193	1.04947916666667
1	128001	129000	190	U_Toluca_USMA_PopGen_JYD	193	0.989583333333333
1	129001	130000	199.5	U_Toluca_USMA_PopGen_JYD	193	1.0390625
1	130001	131000	208	U_Toluca_USMA_PopGen_JYD	193	1.08333333333333
1	131001	132000	229	U_Toluca_USMA_PopGen_JYD	193	1.19270833333333
1	132001	133000	197	U_Toluca_USMA_PopGen_JYD	193	1.02604166666667
1	133001	134000	207	U_Toluca_USMA_PopGen_JYD	193	1.078125
1	134001	135000	177	U_Toluca_USMA_PopGen_JYD	193	0.921875
1	135001	136000	205	U_Toluca_USMA_PopGen_JYD	193	1.06770833333333
1	136001	137000	210	U_Toluca_USMA_PopGen_JYD	193	1.09375
1	137001	138000	208	U_Toluca_USMA_PopGen_JYD	193	1.08333333333333
1	138001	139000	201	U_Toluca_USMA_PopGen_JYD	193	1.046875
1	139001	140000	221.5	U_Toluca_USMA_PopGen_JYD	193	1.15364583333333
1	140001	141000	206.5	U_Toluca_USMA_PopGen_JYD	193	1.07552083333333
1	141001	142000	201	U_Toluca_USMA_PopGen_JYD	193	1.046875
1	142001	143000	197	U_Toluca_USMA_PopGen_JYD	193	1.02604166666667
1	143001	144000	199	U_Toluca_USMA_PopGen_JYD	193	1.03645833333333
1	144001	145000	192	U_Toluca_USMA_PopGen_JYD	193	1
1	145001	146000	189	U_Toluca_USMA_PopGen_JYD	193	0.984375
1	146001	147000	187	U_Toluca_USMA_PopGen_JYD	193	0.973958333333333
1	147001	148000	185	U_Toluca_USMA_PopGen_JYD	193	0.963541666666667
1	148001	149000	192	U_Toluca_USMA_PopGen_JYD	193	1
1	149001	150000	174	U_Toluca_USMA_PopGen_JYD	193	0.90625
1	150001	151000	198	U_Toluca_USMA_PopGen_JYD	193	1.03125
1	151001	152000	199	U_Toluca_USMA_PopGen_JYD	193	1.03645833333333
1	152001	153000	183	U_Toluca_USMA_PopGen_JYD	193	0.953125
1	153001	154000	196	U_Toluca_USMA_PopGen_JYD	193	1.02083333333333
1	154001	155000	180.5	U_Toluca_USMA_PopGen_JYD	193	0.940104166666667
1	155001	156000	199	U_Toluca_USMA_PopGen_JYD	193	1.03645833333333
1	156001	157000	233	U_Toluca_USMA_PopGen_JYD	193	1.21354166666667
1	157001	158000	150	U_Toluca_USMA_PopGen_JYD	193	0.78125
1	158001	159000	193	U_Toluca_USMA_PopGen_JYD	193	1.00520833333333
1	159001	160000	204	U_Toluca_USMA_PopGen_JYD	193	1.0625
1	160001	161000	181	U_Toluca_USMA_PopGen_JYD	193	0.942708333333333
1	161001	162000	230	U_Toluca_USMA_PopGen_JYD	193	1.19791666666667
1	162001	163000	197	U_Toluca_USMA_PopGen_JYD	193	1.02604166666667
1	163001	164000	210	U_Toluca_USMA_PopGen_JYD	193	1.09375
1	164001	165000	189	U_Toluca_USMA_PopGen_JYD	193	0.984375
1	165001	166000	164	U_Toluca_USMA_PopGen_JYD	193	0.854166666666667
1	166001	167000	171	U_Toluca_USMA_PopGen_JYD	193	0.890625
1	167001	168000	197	U_Toluca_USMA_PopGen_JYD	193	1.02604166666667
1	168001	169000	176	U_Toluca_USMA_PopGen_JYD	193	0.916666666666667
1	169001	170000	182	U_Toluca_USMA_PopGen_JYD	193	0.947916666666667
1	170001	171000	185	U_Toluca_USMA_PopGen_JYD	193	0.963541666666667
1	171001	172000	186	U_Toluca_USMA_PopGen_JYD	193	0.96875
1	172001	173000	197	U_Toluca_USMA_PopGen_JYD	193	1.02604166666667
1	173001	174000	210	U_Toluca_USMA_PopGen_JYD	193	1.09375
1	174001	175000	185	U_Toluca_USMA_PopGen_JYD	193	0.963541666666667
1	175001	176000	172	U_Toluca_USMA_PopGen_JYD	193	0.895833333333333
1	176001	177000	175	U_Toluca_USMA_PopGen_JYD	193	0.911458333333333
1	177001	178000	187	U_Toluca_USMA_PopGen_JYD	193	0.973958333333333
1	178001	179000	199	U_Toluca_USMA_PopGen_JYD	193	1.03645833333333
1	179001	180000	187	U_Toluca_USMA_PopGen_JYD	193	0.973958333333333
1	180001	181000	187	U_Toluca_USMA_PopGen_JYD	193	0.973958333333333
1	181001	182000	188	U_Toluca_USMA_PopGen_JYD	193	0.979166666666667
1	182001	183000	198	U_Toluca_USMA_PopGen_JYD	193	1.03125
1	183001	184000	192	U_Toluca_USMA_PopGen_JYD	193	1
1	184001	185000	203	U_Toluca_USMA_PopGen_JYD	193	1.05729166666667
1	185001	186000	186	U_Toluca_USMA_PopGen_JYD	193	0.96875
1	186001	187000	161	U_Toluca_USMA_PopGen_JYD	193	0.838541666666667
1	187001	188000	182.5	U_Toluca_USMA_PopGen_JYD	193	0.950520833333333
1	188001	189000	203	U_Toluca_USMA_PopGen_JYD	193	1.05729166666667
1	189001	190000	199	U_Toluca_USMA_PopGen_JYD	193	1.03645833333333
1	190001	191000	180	U_Toluca_USMA_PopGen_JYD	193	0.9375
1	191001	192000	188	U_Toluca_USMA_PopGen_JYD	193	0.979166666666667
1	192001	193000	181	U_Toluca_USMA_PopGen_JYD	193	0.942708333333333
1	193001	194000	205	U_Toluca_USMA_PopGen_JYD	193	1.06770833333333
1	194001	195000	197.5	U_Toluca_USMA_PopGen_JYD	193	1.02864583333333
1	195001	196000	184	U_Toluca_USMA_PopGen_JYD	193	0.958333333333333
1	196001	197000	183	U_Toluca_USMA_PopGen_JYD	193	0.953125
1	197001	198000	184	U_Toluca_USMA_PopGen_JYD	193	0.958333333333333
1	198001	199000	171	U_Toluca_USMA_PopGen_JYD	193	0.890625
1	199001	200000	182	U_Toluca_USMA_PopGen_JYD	193	0.947916666666667
1	200001	201000	202	U_Toluca_USMA_PopGen_JYD	193	1.05208333333333
1	201001	202000	172	U_Toluca_USMA_PopGen_JYD	193	0.895833333333333
1	202001	203000	172	U_Toluca_USMA_PopGen_JYD	193	0.895833333333333
1	203001	204000	209	U_Toluca_USMA_PopGen_JYD	193	1.08854166666667
1	204001	205000	179	U_Toluca_USMA_PopGen_JYD	193	0.932291666666667
1	205001	206000	187	U_Toluca_USMA_PopGen_JYD	193	0.973958333333333
1	206001	207000	200	U_Toluca_USMA_PopGen_JYD	193	1.04166666666667
1	207001	208000	216	U_Toluca_USMA_PopGen_JYD	193	1.125
1	208001	209000	184	U_Toluca_USMA_PopGen_JYD	193	0.958333333333333
1	209001	210000	188	U_Toluca_USMA_PopGen_JYD	193	0.979166666666667
1	210001	211000	150	U_Toluca_USMA_PopGen_JYD	193	0.78125
1	211001	212000	189	U_Toluca_USMA_PopGen_JYD	193	0.984375
1	212001	213000	209	U_Toluca_USMA_PopGen_JYD	193	1.08854166666667
1	213001	214000	193	U_Toluca_USMA_PopGen_JYD	193	1.00520833333333
1	214001	215000	202	U_Toluca_USMA_PopGen_JYD	193	1.05208333333333
1	215001	216000	219	U_Toluca_USMA_PopGen_JYD	193	1.140625
1	216001	217000	183	U_Toluca_USMA_PopGen_JYD	193	0.953125
1	217001	218000	182	U_Toluca_USMA_PopGen_JYD	193	0.947916666666667
1	218001	219000	193.5	U_Toluca_USMA_PopGen_JYD	193	1.0078125
1	219001	220000	167	U_Toluca_USMA_PopGen_JYD	193	0.869791666666667
1	220001	221000	181	U_Toluca_USMA_PopGen_JYD	193	0.942708333333333
1	221001	222000	204	U_Toluca_USMA_PopGen_JYD	193	1.0625
1	222001	223000	179	U_Toluca_USMA_PopGen_JYD	193	0.932291666666667
1	223001	224000	208	U_Toluca_USMA_PopGen_JYD	193	1.08333333333333
1	224001	225000	183	U_Toluca_USMA_PopGen_JYD	193	0.953125
1	225001	226000	189	U_Toluca_USMA_PopGen_JYD	193	0.984375
1	226001	227000	192	U_Toluca_USMA_PopGen_JYD	193	1
1	227001	228000	184	U_Toluca_USMA_PopGen_JYD	193	0.958333333333333
1	228001	229000	207	U_Toluca_USMA_PopGen_JYD	193	1.078125
1	229001	230000	198	U_Toluca_USMA_PopGen_JYD	193	1.03125
1	230001	231000	204	U_Toluca_USMA_PopGen_JYD	193	1.0625
1	231001	232000	216.5	U_Toluca_USMA_PopGen_JYD	193	1.12760416666667
1	232001	233000	231	U_Toluca_USMA_PopGen_JYD	193	1.203125
1	233001	234000	214	U_Toluca_USMA_PopGen_JYD	193	1.11458333333333
1	234001	235000	226	U_Toluca_USMA_PopGen_JYD	193	1.17708333333333
1	235001	236000	207	U_Toluca_USMA_PopGen_JYD	193	1.078125
1	236001	237000	197	U_Toluca_USMA_PopGen_JYD	193	1.02604166666667
1	237001	238000	199	U_Toluca_USMA_PopGen_JYD	193	1.03645833333333
1	238001	239000	228	U_Toluca_USMA_PopGen_JYD	193	1.1875
1	239001	240000	212	U_Toluca_USMA_PopGen_JYD	193	1.10416666666667
1	240001	241000	214	U_Toluca_USMA_PopGen_JYD	193	1.11458333333333
1	241001	242000	206	U_Toluca_USMA_PopGen_JYD	193	1.07291666666667
1	242001	243000	196	U_Toluca_USMA_PopGen_JYD	193	1.02083333333333
1	243001	244000	198	U_Toluca_USMA_PopGen_JYD	193	1.03125
1	244001	245000	164	U_Toluca_USMA_PopGen_JYD	193	0.854166666666667
1	245001	246000	216.5	U_Toluca_USMA_PopGen_JYD	193	1.12760416666667
1	246001	247000	180	U_Toluca_USMA_PopGen_JYD	193	0.9375
1	247001	248000	213.5	U_Toluca_USMA_PopGen_JYD	193	1.11197916666667
1	248001	249000	194	U_Toluca_USMA_PopGen_JYD	193	1.01041666666667
1	249001	250000	193	U_Toluca_USMA_PopGen_JYD	193	1.00520833333333
1	250001	251000	214	U_Toluca_USMA_PopGen_JYD	193	1.11458333333333
1	251001	252000	219	U_Toluca_USMA_PopGen_JYD	193	1.140625
1	252001	253000	201	U_Toluca_USMA_PopGen_JYD	193	1.046875
1	253001	254000	184	U_Toluca_USMA_PopGen_JYD	193	0.958333333333333
1	254001	255000	194	U_Toluca_USMA_PopGen_JYD	193	1.01041666666667
1	255001	256000	193	U_Toluca_USMA_PopGen_JYD	193	1.00520833333333
1	256001	257000	210	U_Toluca_USMA_PopGen_JYD	193	1.09375
1	257001	258000	193	U_Toluca_USMA_PopGen_JYD	193	1.00520833333333
1	258001	259000	170	U_Toluca_USMA_PopGen_JYD	193	0.885416666666667
1	259001	260000	207	U_Toluca_USMA_PopGen_JYD	193	1.078125
1	260001	261000	192	U_Toluca_USMA_PopGen_JYD	193	1
1	261001	262000	187	U_Toluca_USMA_PopGen_JYD	193	0.973958333333333
1	262001	263000	209	U_Toluca_USMA_PopGen_JYD	193	1.08854166666667
1	263001	264000	208	U_Toluca_USMA_PopGen_JYD	193	1.08333333333333
1	264001	265000	204	U_Toluca_USMA_PopGen_JYD	193	1.0625
1	265001	266000	182	U_Toluca_USMA_PopGen_JYD	193	0.947916666666667
1	266001	267000	212	U_Toluca_USMA_PopGen_JYD	193	1.10416666666667
1	267001	268000	194.5	U_Toluca_USMA_PopGen_JYD	193	1.01302083333333
1	268001	269000	190	U_Toluca_USMA_PopGen_JYD	193	0.989583333333333
1	269001	270000	214	U_Toluca_USMA_PopGen_JYD	193	1.11458333333333
1	270001	271000	188	U_Toluca_USMA_PopGen_JYD	193	0.979166666666667
1	271001	272000	173	U_Toluca_USMA_PopGen_JYD	193	0.901041666666667
1	272001	273000	172	U_Toluca_USMA_PopGen_JYD	193	0.895833333333333
1	273001	274000	199.5	U_Toluca_USMA_PopGen_JYD	193	1.0390625
1	274001	275000	155	U_Toluca_USMA_PopGen_JYD	193	0.807291666666667
1	275001	276000	170	U_Toluca_USMA_PopGen_JYD	193	0.885416666666667
1	276001	277000	208	U_Toluca_USMA_PopGen_JYD	193	1.08333333333333
1	277001	278000	203	U_Toluca_USMA_PopGen_JYD	193	1.05729166666667
1	278001	279000	200	U_Toluca_USMA_PopGen_JYD	193	1.04166666666667
1	279001	280000	198	U_Toluca_USMA_PopGen_JYD	193	1.03125
1	280001	281000	186	U_Toluca_USMA_PopGen_JYD	193	0.96875
1	281001	282000	177	U_Toluca_USMA_PopGen_JYD	193	0.921875
1	282001	283000	194	U_Toluca_USMA_PopGen_JYD	193	1.01041666666667
1	283001	284000	191	U_Toluca_USMA_PopGen_JYD	193	0.994791666666667
1	284001	285000	201	U_Toluca_USMA_PopGen_JYD	193	1.046875
1	285001	286000	192	U_Toluca_USMA_PopGen_JYD	193	1
1	286001	287000	178	U_Toluca_USMA_PopGen_JYD	193	0.927083333333333
1	287001	288000	198	U_Toluca_USMA_PopGen_JYD	193	1.03125
1	288001	289000	209	U_Toluca_USMA_PopGen_JYD	193	1.08854166666667
1	289001	290000	179	U_Toluca_USMA_PopGen_JYD	193	0.932291666666667
1	290001	291000	203	U_Toluca_USMA_PopGen_JYD	193	1.05729166666667
1	291001	292000	205	U_Toluca_USMA_PopGen_JYD	193	1.06770833333333
1	292001	293000	185	U_Toluca_USMA_PopGen_JYD	193	0.963541666666667
1	293001	294000	165.5	U_Toluca_USMA_PopGen_JYD	193	0.861979166666667
1	294001	295000	188	U_Toluca_USMA_PopGen_JYD	193	0.979166666666667
1	295001	296000	208	U_Toluca_USMA_PopGen_JYD	193	1.08333333333333
1	296001	297000	195	U_Toluca_USMA_PopGen_JYD	193	1.015625
1	297001	298000	171	U_Toluca_USMA_PopGen_JYD	193	0.890625
1	298001	299000	227	U_Toluca_USMA_PopGen_JYD	193	1.18229166666667
1	299001	300000	202	U_Toluca_USMA_PopGen_JYD	193	1.05208333333333
1	300001	301000	204	U_Toluca_USMA_PopGen_JYD	193	1.0625
1	301001	302000	184	U_Toluca_USMA_PopGen_JYD	193	0.958333333333333
1	302001	303000	197.5	U_Toluca_USMA_PopGen_JYD	193	1.02864583333333
1	303001	304000	195	U_Toluca_USMA_PopGen_JYD	193	1.015625
1	304001	305000	182	U_Toluca_USMA_PopGen_JYD	193	0.947916666666667
1	305001	306000	215	U_Toluca_USMA_PopGen_JYD	193	1.11979166666667
1	306001	307000	192	U_Toluca_USMA_PopGen_JYD	193	1
1	307001	308000	195	U_Toluca_USMA_PopGen_JYD	193	1.015625
1	308001	309000	247	U_Toluca_USMA_PopGen_JYD	193	1.28645833333333
1	309001	310000	176	U_Toluca_USMA_PopGen_JYD	193	0.916666666666667
1	310001	311000	176	U_Toluca_USMA_PopGen_JYD	193	0.916666666666667
1	311001	312000	192.5	U_Toluca_USMA_PopGen_JYD	193	1.00260416666667
1	312001	313000	204	U_Toluca_USMA_PopGen_JYD	193	1.0625
1	313001	314000	196	U_Toluca_USMA_PopGen_JYD	193	1.02083333333333
1	314001	315000	233	U_Toluca_USMA_PopGen_JYD	193	1.21354166666667
1	315001	316000	185	U_Toluca_USMA_PopGen_JYD	193	0.963541666666667
1	316001	317000	172	U_Toluca_USMA_PopGen_JYD	193	0.895833333333333
1	317001	318000	211.5	U_Toluca_USMA_PopGen_JYD	193	1.1015625
1	318001	319000	224	U_Toluca_USMA_PopGen_JYD	193	1.16666666666667
1	319001	320000	188	U_Toluca_USMA_PopGen_JYD	193	0.979166666666667
1	320001	321000	201	U_Toluca_USMA_PopGen_JYD	193	1.046875
1	321001	322000	217	U_Toluca_USMA_PopGen_JYD	193	1.13020833333333
1	322001	323000	220	U_Toluca_USMA_PopGen_JYD	193	1.14583333333333
1	323001	324000	177	U_Toluca_USMA_PopGen_JYD	193	0.921875
1	324001	325000	197	U_Toluca_USMA_PopGen_JYD	193	1.02604166666667
1	325001	326000	200	U_Toluca_USMA_PopGen_JYD	193	1.04166666666667
1	326001	327000	183	U_Toluca_USMA_PopGen_JYD	193	0.953125
1	327001	328000	189	U_Toluca_USMA_PopGen_JYD	193	0.984375
1	328001	329000	219	U_Toluca_USMA_PopGen_JYD	193	1.140625
1	329001	330000	222	U_Toluca_USMA_PopGen_JYD	193	1.15625
1	330001	331000	208	U_Toluca_USMA_PopGen_JYD	193	1.08333333333333
1	331001	332000	200	U_Toluca_USMA_PopGen_JYD	193	1.04166666666667
1	332001	333000	206	U_Toluca_USMA_PopGen_JYD	193	1.07291666666667
1	333001	334000	192	U_Toluca_USMA_PopGen_JYD	193	1
1	334001	335000	203	U_Toluca_USMA_PopGen_JYD	193	1.05729166666667
1	335001	336000	204	U_Toluca_USMA_PopGen_JYD	193	1.0625
1	336001	337000	196	U_Toluca_USMA_PopGen_JYD	193	1.02083333333333
1	337001	338000	199	U_Toluca_USMA_PopGen_JYD	193	1.03645833333333
1	338001	339000	190	U_Toluca_USMA_PopGen_JYD	193	0.989583333333333
1	339001	340000	25	U_Toluca_USMA_PopGen_JYD	193	0.130208333333333
1	340001	341000	184	U_Toluca_USMA_PopGen_JYD	193	0.958333333333333
1	341001	342000	212	U_Toluca_USMA_PopGen_JYD	193	1.10416666666667
1	342001	343000	205	U_Toluca_USMA_PopGen_JYD	193	1.06770833333333
1	343001	344000	184	U_Toluca_USMA_PopGen_JYD	193	0.958333333333333
1	344001	345000	196	U_Toluca_USMA_PopGen_JYD	193	1.02083333333333
1	345001	346000	183	U_Toluca_USMA_PopGen_JYD	193	0.953125
1	346001	347000	201	U_Toluca_USMA_PopGen_JYD	193	1.046875
1	347001	348000	186	U_Toluca_USMA_PopGen_JYD	193	0.96875
1	348001	349000	178	U_Toluca_USMA_PopGen_JYD	193	0.927083333333333
1	349001	350000	216	U_Toluca_USMA_PopGen_JYD	193	1.125
1	350001	351000	211	U_Toluca_USMA_PopGen_JYD	193	1.09895833333333
1	351001	352000	198	U_Toluca_USMA_PopGen_JYD	193	1.03125
1	352001	353000	176	U_Toluca_USMA_PopGen_JYD	193	0.916666666666667
1	353001	354000	215	U_Toluca_USMA_PopGen_JYD	193	1.11979166666667
1	354001	355000	189	U_Toluca_USMA_PopGen_JYD	193	0.984375
1	355001	356000	185	U_Toluca_USMA_PopGen_JYD	193	0.963541666666667
1	356001	357000	168	U_Toluca_USMA_PopGen_JYD	193	0.875
