Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	95001	96000	119.5	F_Oaxaca_USMA_PopGen_JYD	132	0.912213740458015
1	96001	97000	115	F_Oaxaca_USMA_PopGen_JYD	132	0.877862595419847
1	97001	98000	121	F_Oaxaca_USMA_PopGen_JYD	132	0.923664122137405
1	98001	99000	138	F_Oaxaca_USMA_PopGen_JYD	132	1.05343511450382
1	99001	100000	148	F_Oaxaca_USMA_PopGen_JYD	132	1.12977099236641
1	100001	101000	141	F_Oaxaca_USMA_PopGen_JYD	132	1.0763358778626
1	101001	102000	122	F_Oaxaca_USMA_PopGen_JYD	132	0.931297709923664
1	102001	103000	127.5	F_Oaxaca_USMA_PopGen_JYD	132	0.973282442748092
1	103001	104000	150	F_Oaxaca_USMA_PopGen_JYD	132	1.14503816793893
1	104001	105000	131	F_Oaxaca_USMA_PopGen_JYD	132	1
1	105001	106000	135	F_Oaxaca_USMA_PopGen_JYD	132	1.03053435114504
1	106001	107000	142	F_Oaxaca_USMA_PopGen_JYD	132	1.08396946564885
1	107001	108000	100	F_Oaxaca_USMA_PopGen_JYD	132	0.763358778625954
1	108001	109000	119	F_Oaxaca_USMA_PopGen_JYD	132	0.908396946564885
1	109001	110000	125	F_Oaxaca_USMA_PopGen_JYD	132	0.954198473282443
1	110001	111000	119	F_Oaxaca_USMA_PopGen_JYD	132	0.908396946564885
1	111001	112000	127	F_Oaxaca_USMA_PopGen_JYD	132	0.969465648854962
1	112001	113000	125	F_Oaxaca_USMA_PopGen_JYD	132	0.954198473282443
1	113001	114000	122	F_Oaxaca_USMA_PopGen_JYD	132	0.931297709923664
1	114001	115000	128	F_Oaxaca_USMA_PopGen_JYD	132	0.977099236641221
1	115001	116000	125	F_Oaxaca_USMA_PopGen_JYD	132	0.954198473282443
1	116001	117000	134	F_Oaxaca_USMA_PopGen_JYD	132	1.02290076335878
1	117001	118000	127	F_Oaxaca_USMA_PopGen_JYD	132	0.969465648854962
1	118001	119000	149	F_Oaxaca_USMA_PopGen_JYD	132	1.13740458015267
1	119001	120000	123	F_Oaxaca_USMA_PopGen_JYD	132	0.938931297709924
1	120001	121000	125	F_Oaxaca_USMA_PopGen_JYD	132	0.954198473282443
1	121001	122000	140	F_Oaxaca_USMA_PopGen_JYD	132	1.06870229007634
1	122001	123000	106	F_Oaxaca_USMA_PopGen_JYD	132	0.809160305343511
1	123001	124000	127	F_Oaxaca_USMA_PopGen_JYD	132	0.969465648854962
1	124001	125000	133	F_Oaxaca_USMA_PopGen_JYD	132	1.01526717557252
1	125001	126000	144	F_Oaxaca_USMA_PopGen_JYD	132	1.09923664122137
1	126001	127000	133	F_Oaxaca_USMA_PopGen_JYD	132	1.01526717557252
1	127001	128000	133	F_Oaxaca_USMA_PopGen_JYD	132	1.01526717557252
1	128001	129000	131	F_Oaxaca_USMA_PopGen_JYD	132	1
1	129001	130000	147	F_Oaxaca_USMA_PopGen_JYD	132	1.12213740458015
1	130001	131000	145	F_Oaxaca_USMA_PopGen_JYD	132	1.10687022900763
1	131001	132000	150	F_Oaxaca_USMA_PopGen_JYD	132	1.14503816793893
1	132001	133000	139	F_Oaxaca_USMA_PopGen_JYD	132	1.06106870229008
1	133001	134000	139	F_Oaxaca_USMA_PopGen_JYD	132	1.06106870229008
1	134001	135000	119	F_Oaxaca_USMA_PopGen_JYD	132	0.908396946564885
1	135001	136000	131	F_Oaxaca_USMA_PopGen_JYD	132	1
1	136001	137000	144	F_Oaxaca_USMA_PopGen_JYD	132	1.09923664122137
1	137001	138000	142	F_Oaxaca_USMA_PopGen_JYD	132	1.08396946564885
1	138001	139000	149	F_Oaxaca_USMA_PopGen_JYD	132	1.13740458015267
1	139001	140000	148	F_Oaxaca_USMA_PopGen_JYD	132	1.12977099236641
1	140001	141000	136	F_Oaxaca_USMA_PopGen_JYD	132	1.0381679389313
1	141001	142000	136	F_Oaxaca_USMA_PopGen_JYD	132	1.0381679389313
1	142001	143000	124	F_Oaxaca_USMA_PopGen_JYD	132	0.946564885496183
1	143001	144000	139	F_Oaxaca_USMA_PopGen_JYD	132	1.06106870229008
1	144001	145000	129.5	F_Oaxaca_USMA_PopGen_JYD	132	0.988549618320611
1	145001	146000	135	F_Oaxaca_USMA_PopGen_JYD	132	1.03053435114504
1	146001	147000	124	F_Oaxaca_USMA_PopGen_JYD	132	0.946564885496183
1	147001	148000	126	F_Oaxaca_USMA_PopGen_JYD	132	0.961832061068702
1	148001	149000	127	F_Oaxaca_USMA_PopGen_JYD	132	0.969465648854962
1	149001	150000	123	F_Oaxaca_USMA_PopGen_JYD	132	0.938931297709924
1	150001	151000	135	F_Oaxaca_USMA_PopGen_JYD	132	1.03053435114504
1	151001	152000	125	F_Oaxaca_USMA_PopGen_JYD	132	0.954198473282443
1	152001	153000	124	F_Oaxaca_USMA_PopGen_JYD	132	0.946564885496183
1	153001	154000	122	F_Oaxaca_USMA_PopGen_JYD	132	0.931297709923664
1	154001	155000	125	F_Oaxaca_USMA_PopGen_JYD	132	0.954198473282443
1	155001	156000	129	F_Oaxaca_USMA_PopGen_JYD	132	0.984732824427481
1	156001	157000	146	F_Oaxaca_USMA_PopGen_JYD	132	1.11450381679389
1	157001	158000	109	F_Oaxaca_USMA_PopGen_JYD	132	0.83206106870229
1	158001	159000	143	F_Oaxaca_USMA_PopGen_JYD	132	1.09160305343511
1	159001	160000	134	F_Oaxaca_USMA_PopGen_JYD	132	1.02290076335878
1	160001	161000	116	F_Oaxaca_USMA_PopGen_JYD	132	0.885496183206107
1	161001	162000	138	F_Oaxaca_USMA_PopGen_JYD	132	1.05343511450382
1	162001	163000	134	F_Oaxaca_USMA_PopGen_JYD	132	1.02290076335878
1	163001	164000	138	F_Oaxaca_USMA_PopGen_JYD	132	1.05343511450382
1	164001	165000	126	F_Oaxaca_USMA_PopGen_JYD	132	0.961832061068702
1	165001	166000	122	F_Oaxaca_USMA_PopGen_JYD	132	0.931297709923664
1	166001	167000	103	F_Oaxaca_USMA_PopGen_JYD	132	0.786259541984733
1	167001	168000	124	F_Oaxaca_USMA_PopGen_JYD	132	0.946564885496183
1	168001	169000	122	F_Oaxaca_USMA_PopGen_JYD	132	0.931297709923664
1	169001	170000	130	F_Oaxaca_USMA_PopGen_JYD	132	0.99236641221374
1	170001	171000	129	F_Oaxaca_USMA_PopGen_JYD	132	0.984732824427481
1	171001	172000	130	F_Oaxaca_USMA_PopGen_JYD	132	0.99236641221374
1	172001	173000	125	F_Oaxaca_USMA_PopGen_JYD	132	0.954198473282443
1	173001	174000	135	F_Oaxaca_USMA_PopGen_JYD	132	1.03053435114504
1	174001	175000	121	F_Oaxaca_USMA_PopGen_JYD	132	0.923664122137405
1	175001	176000	115	F_Oaxaca_USMA_PopGen_JYD	132	0.877862595419847
1	176001	177000	124	F_Oaxaca_USMA_PopGen_JYD	132	0.946564885496183
1	177001	178000	140	F_Oaxaca_USMA_PopGen_JYD	132	1.06870229007634
1	178001	179000	132	F_Oaxaca_USMA_PopGen_JYD	132	1.00763358778626
1	179001	180000	130	F_Oaxaca_USMA_PopGen_JYD	132	0.99236641221374
1	180001	181000	118	F_Oaxaca_USMA_PopGen_JYD	132	0.900763358778626
1	181001	182000	141	F_Oaxaca_USMA_PopGen_JYD	132	1.0763358778626
1	182001	183000	130	F_Oaxaca_USMA_PopGen_JYD	132	0.99236641221374
1	183001	184000	135	F_Oaxaca_USMA_PopGen_JYD	132	1.03053435114504
1	184001	185000	137	F_Oaxaca_USMA_PopGen_JYD	132	1.04580152671756
1	185001	186000	126	F_Oaxaca_USMA_PopGen_JYD	132	0.961832061068702
1	186001	187000	116	F_Oaxaca_USMA_PopGen_JYD	132	0.885496183206107
1	187001	188000	117	F_Oaxaca_USMA_PopGen_JYD	132	0.893129770992366
1	188001	189000	150	F_Oaxaca_USMA_PopGen_JYD	132	1.14503816793893
1	189001	190000	135	F_Oaxaca_USMA_PopGen_JYD	132	1.03053435114504
1	190001	191000	119	F_Oaxaca_USMA_PopGen_JYD	132	0.908396946564885
1	191001	192000	129	F_Oaxaca_USMA_PopGen_JYD	132	0.984732824427481
1	192001	193000	142	F_Oaxaca_USMA_PopGen_JYD	132	1.08396946564885
1	193001	194000	144	F_Oaxaca_USMA_PopGen_JYD	132	1.09923664122137
1	194001	195000	145	F_Oaxaca_USMA_PopGen_JYD	132	1.10687022900763
1	195001	196000	149	F_Oaxaca_USMA_PopGen_JYD	132	1.13740458015267
1	196001	197000	122	F_Oaxaca_USMA_PopGen_JYD	132	0.931297709923664
1	197001	198000	134	F_Oaxaca_USMA_PopGen_JYD	132	1.02290076335878
1	198001	199000	116	F_Oaxaca_USMA_PopGen_JYD	132	0.885496183206107
1	199001	200000	124	F_Oaxaca_USMA_PopGen_JYD	132	0.946564885496183
1	200001	201000	138	F_Oaxaca_USMA_PopGen_JYD	132	1.05343511450382
1	201001	202000	126	F_Oaxaca_USMA_PopGen_JYD	132	0.961832061068702
1	202001	203000	117	F_Oaxaca_USMA_PopGen_JYD	132	0.893129770992366
1	203001	204000	135	F_Oaxaca_USMA_PopGen_JYD	132	1.03053435114504
1	204001	205000	132	F_Oaxaca_USMA_PopGen_JYD	132	1.00763358778626
1	205001	206000	133	F_Oaxaca_USMA_PopGen_JYD	132	1.01526717557252
1	206001	207000	143	F_Oaxaca_USMA_PopGen_JYD	132	1.09160305343511
1	207001	208000	158	F_Oaxaca_USMA_PopGen_JYD	132	1.20610687022901
1	208001	209000	112	F_Oaxaca_USMA_PopGen_JYD	132	0.854961832061069
1	209001	210000	144	F_Oaxaca_USMA_PopGen_JYD	132	1.09923664122137
1	210001	211000	112	F_Oaxaca_USMA_PopGen_JYD	132	0.854961832061069
1	211001	212000	134	F_Oaxaca_USMA_PopGen_JYD	132	1.02290076335878
1	212001	213000	142	F_Oaxaca_USMA_PopGen_JYD	132	1.08396946564885
1	213001	214000	126	F_Oaxaca_USMA_PopGen_JYD	132	0.961832061068702
1	214001	215000	137	F_Oaxaca_USMA_PopGen_JYD	132	1.04580152671756
1	215001	216000	130.5	F_Oaxaca_USMA_PopGen_JYD	132	0.99618320610687
1	216001	217000	136	F_Oaxaca_USMA_PopGen_JYD	132	1.0381679389313
1	217001	218000	120	F_Oaxaca_USMA_PopGen_JYD	132	0.916030534351145
1	218001	219000	129	F_Oaxaca_USMA_PopGen_JYD	132	0.984732824427481
1	219001	220000	136	F_Oaxaca_USMA_PopGen_JYD	132	1.0381679389313
1	220001	221000	123	F_Oaxaca_USMA_PopGen_JYD	132	0.938931297709924
1	221001	222000	142	F_Oaxaca_USMA_PopGen_JYD	132	1.08396946564885
1	222001	223000	126	F_Oaxaca_USMA_PopGen_JYD	132	0.961832061068702
1	223001	224000	157	F_Oaxaca_USMA_PopGen_JYD	132	1.19847328244275
1	224001	225000	117	F_Oaxaca_USMA_PopGen_JYD	132	0.893129770992366
1	225001	226000	114	F_Oaxaca_USMA_PopGen_JYD	132	0.870229007633588
1	226001	227000	126	F_Oaxaca_USMA_PopGen_JYD	132	0.961832061068702
1	227001	228000	137	F_Oaxaca_USMA_PopGen_JYD	132	1.04580152671756
1	228001	229000	127	F_Oaxaca_USMA_PopGen_JYD	132	0.969465648854962
1	229001	230000	132	F_Oaxaca_USMA_PopGen_JYD	132	1.00763358778626
1	230001	231000	141	F_Oaxaca_USMA_PopGen_JYD	132	1.0763358778626
1	231001	232000	151	F_Oaxaca_USMA_PopGen_JYD	132	1.15267175572519
1	232001	233000	149	F_Oaxaca_USMA_PopGen_JYD	132	1.13740458015267
1	233001	234000	138	F_Oaxaca_USMA_PopGen_JYD	132	1.05343511450382
1	234001	235000	154	F_Oaxaca_USMA_PopGen_JYD	132	1.17557251908397
1	235001	236000	140	F_Oaxaca_USMA_PopGen_JYD	132	1.06870229007634
1	236001	237000	133	F_Oaxaca_USMA_PopGen_JYD	132	1.01526717557252
1	237001	238000	141	F_Oaxaca_USMA_PopGen_JYD	132	1.0763358778626
1	238001	239000	143	F_Oaxaca_USMA_PopGen_JYD	132	1.09160305343511
1	239001	240000	142.5	F_Oaxaca_USMA_PopGen_JYD	132	1.08778625954198
1	240001	241000	153.5	F_Oaxaca_USMA_PopGen_JYD	132	1.17175572519084
1	241001	242000	138	F_Oaxaca_USMA_PopGen_JYD	132	1.05343511450382
1	242001	243000	131	F_Oaxaca_USMA_PopGen_JYD	132	1
1	243001	244000	143	F_Oaxaca_USMA_PopGen_JYD	132	1.09160305343511
1	244001	245000	135	F_Oaxaca_USMA_PopGen_JYD	132	1.03053435114504
1	245001	246000	141	F_Oaxaca_USMA_PopGen_JYD	132	1.0763358778626
1	246001	247000	140	F_Oaxaca_USMA_PopGen_JYD	132	1.06870229007634
1	247001	248000	150	F_Oaxaca_USMA_PopGen_JYD	132	1.14503816793893
1	248001	249000	128	F_Oaxaca_USMA_PopGen_JYD	132	0.977099236641221
1	249001	250000	131	F_Oaxaca_USMA_PopGen_JYD	132	1
1	250001	251000	156	F_Oaxaca_USMA_PopGen_JYD	132	1.19083969465649
1	251001	252000	152	F_Oaxaca_USMA_PopGen_JYD	132	1.16030534351145
1	252001	253000	139	F_Oaxaca_USMA_PopGen_JYD	132	1.06106870229008
1	253001	254000	135	F_Oaxaca_USMA_PopGen_JYD	132	1.03053435114504
1	254001	255000	129	F_Oaxaca_USMA_PopGen_JYD	132	0.984732824427481
1	255001	256000	131	F_Oaxaca_USMA_PopGen_JYD	132	1
1	256001	257000	151	F_Oaxaca_USMA_PopGen_JYD	132	1.15267175572519
1	257001	258000	144	F_Oaxaca_USMA_PopGen_JYD	132	1.09923664122137
1	258001	259000	114	F_Oaxaca_USMA_PopGen_JYD	132	0.870229007633588
1	259001	260000	138	F_Oaxaca_USMA_PopGen_JYD	132	1.05343511450382
1	260001	261000	139	F_Oaxaca_USMA_PopGen_JYD	132	1.06106870229008
1	261001	262000	132	F_Oaxaca_USMA_PopGen_JYD	132	1.00763358778626
1	262001	263000	148	F_Oaxaca_USMA_PopGen_JYD	132	1.12977099236641
1	263001	264000	129	F_Oaxaca_USMA_PopGen_JYD	132	0.984732824427481
1	264001	265000	142	F_Oaxaca_USMA_PopGen_JYD	132	1.08396946564885
1	265001	266000	134	F_Oaxaca_USMA_PopGen_JYD	132	1.02290076335878
1	266001	267000	151	F_Oaxaca_USMA_PopGen_JYD	132	1.15267175572519
1	267001	268000	130	F_Oaxaca_USMA_PopGen_JYD	132	0.99236641221374
1	268001	269000	139	F_Oaxaca_USMA_PopGen_JYD	132	1.06106870229008
1	269001	270000	156	F_Oaxaca_USMA_PopGen_JYD	132	1.19083969465649
1	270001	271000	128	F_Oaxaca_USMA_PopGen_JYD	132	0.977099236641221
1	271001	272000	125	F_Oaxaca_USMA_PopGen_JYD	132	0.954198473282443
1	272001	273000	128	F_Oaxaca_USMA_PopGen_JYD	132	0.977099236641221
1	273001	274000	124	F_Oaxaca_USMA_PopGen_JYD	132	0.946564885496183
1	274001	275000	125	F_Oaxaca_USMA_PopGen_JYD	132	0.954198473282443
1	275001	276000	126	F_Oaxaca_USMA_PopGen_JYD	132	0.961832061068702
1	276001	277000	148	F_Oaxaca_USMA_PopGen_JYD	132	1.12977099236641
1	277001	278000	139	F_Oaxaca_USMA_PopGen_JYD	132	1.06106870229008
1	278001	279000	134.5	F_Oaxaca_USMA_PopGen_JYD	132	1.02671755725191
1	279001	280000	129	F_Oaxaca_USMA_PopGen_JYD	132	0.984732824427481
1	280001	281000	133	F_Oaxaca_USMA_PopGen_JYD	132	1.01526717557252
1	281001	282000	130	F_Oaxaca_USMA_PopGen_JYD	132	0.99236641221374
1	282001	283000	120	F_Oaxaca_USMA_PopGen_JYD	132	0.916030534351145
1	283001	284000	139	F_Oaxaca_USMA_PopGen_JYD	132	1.06106870229008
1	284001	285000	150	F_Oaxaca_USMA_PopGen_JYD	132	1.14503816793893
1	285001	286000	125	F_Oaxaca_USMA_PopGen_JYD	132	0.954198473282443
1	286001	287000	112	F_Oaxaca_USMA_PopGen_JYD	132	0.854961832061069
1	287001	288000	138	F_Oaxaca_USMA_PopGen_JYD	132	1.05343511450382
1	288001	289000	150	F_Oaxaca_USMA_PopGen_JYD	132	1.14503816793893
1	289001	290000	115	F_Oaxaca_USMA_PopGen_JYD	132	0.877862595419847
1	290001	291000	125	F_Oaxaca_USMA_PopGen_JYD	132	0.954198473282443
1	291001	292000	134	F_Oaxaca_USMA_PopGen_JYD	132	1.02290076335878
1	292001	293000	123.5	F_Oaxaca_USMA_PopGen_JYD	132	0.942748091603053
1	293001	294000	109	F_Oaxaca_USMA_PopGen_JYD	132	0.83206106870229
1	294001	295000	117	F_Oaxaca_USMA_PopGen_JYD	132	0.893129770992366
1	295001	296000	131	F_Oaxaca_USMA_PopGen_JYD	132	1
1	296001	297000	142	F_Oaxaca_USMA_PopGen_JYD	132	1.08396946564885
1	297001	298000	129	F_Oaxaca_USMA_PopGen_JYD	132	0.984732824427481
1	298001	299000	149	F_Oaxaca_USMA_PopGen_JYD	132	1.13740458015267
1	299001	300000	133	F_Oaxaca_USMA_PopGen_JYD	132	1.01526717557252
1	300001	301000	147	F_Oaxaca_USMA_PopGen_JYD	132	1.12213740458015
1	301001	302000	120	F_Oaxaca_USMA_PopGen_JYD	132	0.916030534351145
1	302001	303000	134	F_Oaxaca_USMA_PopGen_JYD	132	1.02290076335878
1	303001	304000	126	F_Oaxaca_USMA_PopGen_JYD	132	0.961832061068702
1	304001	305000	119	F_Oaxaca_USMA_PopGen_JYD	132	0.908396946564885
1	305001	306000	148	F_Oaxaca_USMA_PopGen_JYD	132	1.12977099236641
1	306001	307000	123.5	F_Oaxaca_USMA_PopGen_JYD	132	0.942748091603053
1	307001	308000	131	F_Oaxaca_USMA_PopGen_JYD	132	1
1	308001	309000	168	F_Oaxaca_USMA_PopGen_JYD	132	1.2824427480916
1	309001	310000	107	F_Oaxaca_USMA_PopGen_JYD	132	0.816793893129771
1	310001	311000	103	F_Oaxaca_USMA_PopGen_JYD	132	0.786259541984733
1	311001	312000	130	F_Oaxaca_USMA_PopGen_JYD	132	0.99236641221374
1	312001	313000	136	F_Oaxaca_USMA_PopGen_JYD	132	1.0381679389313
1	313001	314000	119	F_Oaxaca_USMA_PopGen_JYD	132	0.908396946564885
1	314001	315000	150	F_Oaxaca_USMA_PopGen_JYD	132	1.14503816793893
1	315001	316000	121	F_Oaxaca_USMA_PopGen_JYD	132	0.923664122137405
1	316001	317000	112	F_Oaxaca_USMA_PopGen_JYD	132	0.854961832061069
1	317001	318000	165	F_Oaxaca_USMA_PopGen_JYD	132	1.25954198473282
1	318001	319000	148	F_Oaxaca_USMA_PopGen_JYD	132	1.12977099236641
1	319001	320000	136	F_Oaxaca_USMA_PopGen_JYD	132	1.0381679389313
1	320001	321000	138	F_Oaxaca_USMA_PopGen_JYD	132	1.05343511450382
1	321001	322000	164	F_Oaxaca_USMA_PopGen_JYD	132	1.25190839694656
1	322001	323000	158	F_Oaxaca_USMA_PopGen_JYD	132	1.20610687022901
1	323001	324000	123	F_Oaxaca_USMA_PopGen_JYD	132	0.938931297709924
1	324001	325000	140	F_Oaxaca_USMA_PopGen_JYD	132	1.06870229007634
1	325001	326000	134	F_Oaxaca_USMA_PopGen_JYD	132	1.02290076335878
1	326001	327000	155	F_Oaxaca_USMA_PopGen_JYD	132	1.18320610687023
1	327001	328000	141	F_Oaxaca_USMA_PopGen_JYD	132	1.0763358778626
1	328001	329000	145	F_Oaxaca_USMA_PopGen_JYD	132	1.10687022900763
1	329001	330000	154	F_Oaxaca_USMA_PopGen_JYD	132	1.17557251908397
1	330001	331000	126	F_Oaxaca_USMA_PopGen_JYD	132	0.961832061068702
1	331001	332000	148	F_Oaxaca_USMA_PopGen_JYD	132	1.12977099236641
