Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	205001	206000	78	Um_120_USMA_PopGen_GD	94	0.829787234042553
1	206001	207000	94	Um_120_USMA_PopGen_GD	94	1
1	207001	208000	95	Um_120_USMA_PopGen_GD	94	1.01063829787234
1	208001	209000	110	Um_120_USMA_PopGen_GD	94	1.17021276595745
1	209001	210000	92	Um_120_USMA_PopGen_GD	94	0.978723404255319
1	210001	211000	89	Um_120_USMA_PopGen_GD	94	0.946808510638298
1	211001	212000	96	Um_120_USMA_PopGen_GD	94	1.02127659574468
1	212001	213000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	213001	214000	83	Um_120_USMA_PopGen_GD	94	0.882978723404255
1	214001	215000	95	Um_120_USMA_PopGen_GD	94	1.01063829787234
1	215001	216000	98	Um_120_USMA_PopGen_GD	94	1.04255319148936
1	216001	217000	104	Um_120_USMA_PopGen_GD	94	1.1063829787234
1	217001	218000	98	Um_120_USMA_PopGen_GD	94	1.04255319148936
1	218001	219000	93	Um_120_USMA_PopGen_GD	94	0.98936170212766
1	219001	220000	115	Um_120_USMA_PopGen_GD	94	1.22340425531915
1	220001	221000	96	Um_120_USMA_PopGen_GD	94	1.02127659574468
1	221001	222000	103	Um_120_USMA_PopGen_GD	94	1.09574468085106
1	222001	223000	91	Um_120_USMA_PopGen_GD	94	0.968085106382979
1	223001	224000	91	Um_120_USMA_PopGen_GD	94	0.968085106382979
1	224001	225000	108	Um_120_USMA_PopGen_GD	94	1.14893617021277
1	225001	226000	93	Um_120_USMA_PopGen_GD	94	0.98936170212766
1	226001	227000	92	Um_120_USMA_PopGen_GD	94	0.978723404255319
1	227001	228000	106	Um_120_USMA_PopGen_GD	94	1.12765957446809
1	228001	229000	93	Um_120_USMA_PopGen_GD	94	0.98936170212766
1	229001	230000	98	Um_120_USMA_PopGen_GD	94	1.04255319148936
1	230001	231000	84	Um_120_USMA_PopGen_GD	94	0.893617021276596
1	231001	232000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	232001	233000	94	Um_120_USMA_PopGen_GD	94	1
1	233001	234000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	234001	235000	89	Um_120_USMA_PopGen_GD	94	0.946808510638298
1	235001	236000	89.5	Um_120_USMA_PopGen_GD	94	0.952127659574468
1	236001	237000	89	Um_120_USMA_PopGen_GD	94	0.946808510638298
1	237001	238000	87	Um_120_USMA_PopGen_GD	94	0.925531914893617
1	238001	239000	87	Um_120_USMA_PopGen_GD	94	0.925531914893617
1	239001	240000	81	Um_120_USMA_PopGen_GD	94	0.861702127659574
1	240001	241000	102	Um_120_USMA_PopGen_GD	94	1.08510638297872
1	241001	242000	95	Um_120_USMA_PopGen_GD	94	1.01063829787234
1	242001	243000	86	Um_120_USMA_PopGen_GD	94	0.914893617021277
1	243001	244000	83	Um_120_USMA_PopGen_GD	94	0.882978723404255
1	244001	245000	101	Um_120_USMA_PopGen_GD	94	1.07446808510638
1	245001	246000	101	Um_120_USMA_PopGen_GD	94	1.07446808510638
1	246001	247000	101	Um_120_USMA_PopGen_GD	94	1.07446808510638
1	247001	248000	88	Um_120_USMA_PopGen_GD	94	0.936170212765957
1	248001	249000	104	Um_120_USMA_PopGen_GD	94	1.1063829787234
1	249001	250000	103	Um_120_USMA_PopGen_GD	94	1.09574468085106
1	250001	251000	89.5	Um_120_USMA_PopGen_GD	94	0.952127659574468
1	251001	252000	84	Um_120_USMA_PopGen_GD	94	0.893617021276596
1	252001	253000	92	Um_120_USMA_PopGen_GD	94	0.978723404255319
1	253001	254000	93	Um_120_USMA_PopGen_GD	94	0.98936170212766
1	254001	255000	98	Um_120_USMA_PopGen_GD	94	1.04255319148936
1	255001	256000	102	Um_120_USMA_PopGen_GD	94	1.08510638297872
1	256001	257000	93.5	Um_120_USMA_PopGen_GD	94	0.99468085106383
1	257001	258000	99	Um_120_USMA_PopGen_GD	94	1.0531914893617
1	258001	259000	102	Um_120_USMA_PopGen_GD	94	1.08510638297872
1	259001	260000	105	Um_120_USMA_PopGen_GD	94	1.11702127659574
1	260001	261000	94	Um_120_USMA_PopGen_GD	94	1
1	261001	262000	91	Um_120_USMA_PopGen_GD	94	0.968085106382979
1	262001	263000	93	Um_120_USMA_PopGen_GD	94	0.98936170212766
1	263001	264000	94	Um_120_USMA_PopGen_GD	94	1
1	264001	265000	96	Um_120_USMA_PopGen_GD	94	1.02127659574468
1	265001	266000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	266001	267000	91	Um_120_USMA_PopGen_GD	94	0.968085106382979
1	267001	268000	89	Um_120_USMA_PopGen_GD	94	0.946808510638298
1	268001	269000	98	Um_120_USMA_PopGen_GD	94	1.04255319148936
1	269001	270000	90	Um_120_USMA_PopGen_GD	94	0.957446808510638
1	270001	271000	92	Um_120_USMA_PopGen_GD	94	0.978723404255319
1	271001	272000	95	Um_120_USMA_PopGen_GD	94	1.01063829787234
1	272001	273000	103	Um_120_USMA_PopGen_GD	94	1.09574468085106
1	273001	274000	76	Um_120_USMA_PopGen_GD	94	0.808510638297872
1	274001	275000	82	Um_120_USMA_PopGen_GD	94	0.872340425531915
1	275001	276000	87	Um_120_USMA_PopGen_GD	94	0.925531914893617
1	276001	277000	100	Um_120_USMA_PopGen_GD	94	1.06382978723404
1	277001	278000	87	Um_120_USMA_PopGen_GD	94	0.925531914893617
1	278001	279000	96	Um_120_USMA_PopGen_GD	94	1.02127659574468
1	279001	280000	80	Um_120_USMA_PopGen_GD	94	0.851063829787234
1	280001	281000	89	Um_120_USMA_PopGen_GD	94	0.946808510638298
1	281001	282000	87	Um_120_USMA_PopGen_GD	94	0.925531914893617
1	282001	283000	87	Um_120_USMA_PopGen_GD	94	0.925531914893617
1	283001	284000	94	Um_120_USMA_PopGen_GD	94	1
1	284001	285000	88	Um_120_USMA_PopGen_GD	94	0.936170212765957
1	285001	286000	96	Um_120_USMA_PopGen_GD	94	1.02127659574468
1	286001	287000	96	Um_120_USMA_PopGen_GD	94	1.02127659574468
1	287001	288000	88	Um_120_USMA_PopGen_GD	94	0.936170212765957
1	288001	289000	83	Um_120_USMA_PopGen_GD	94	0.882978723404255
1	289001	290000	95	Um_120_USMA_PopGen_GD	94	1.01063829787234
1	290001	291000	94	Um_120_USMA_PopGen_GD	94	1
1	291001	292000	91	Um_120_USMA_PopGen_GD	94	0.968085106382979
1	292001	293000	87	Um_120_USMA_PopGen_GD	94	0.925531914893617
1	293001	294000	96	Um_120_USMA_PopGen_GD	94	1.02127659574468
1	294001	295000	98	Um_120_USMA_PopGen_GD	94	1.04255319148936
1	295001	296000	75	Um_120_USMA_PopGen_GD	94	0.797872340425532
1	296001	297000	92	Um_120_USMA_PopGen_GD	94	0.978723404255319
1	297001	298000	92	Um_120_USMA_PopGen_GD	94	0.978723404255319
1	298001	299000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	299001	300000	98	Um_120_USMA_PopGen_GD	94	1.04255319148936
1	300001	301000	96	Um_120_USMA_PopGen_GD	94	1.02127659574468
1	301001	302000	103	Um_120_USMA_PopGen_GD	94	1.09574468085106
1	302001	303000	97.5	Um_120_USMA_PopGen_GD	94	1.03723404255319
1	303001	304000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	304001	305000	98	Um_120_USMA_PopGen_GD	94	1.04255319148936
1	305001	306000	92	Um_120_USMA_PopGen_GD	94	0.978723404255319
1	306001	307000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	307001	308000	100	Um_120_USMA_PopGen_GD	94	1.06382978723404
1	308001	309000	115	Um_120_USMA_PopGen_GD	94	1.22340425531915
1	309001	310000	100	Um_120_USMA_PopGen_GD	94	1.06382978723404
1	310001	311000	103	Um_120_USMA_PopGen_GD	94	1.09574468085106
1	311001	312000	90	Um_120_USMA_PopGen_GD	94	0.957446808510638
1	312001	313000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	313001	314000	93	Um_120_USMA_PopGen_GD	94	0.98936170212766
1	314001	315000	99	Um_120_USMA_PopGen_GD	94	1.0531914893617
1	315001	316000	103	Um_120_USMA_PopGen_GD	94	1.09574468085106
1	316001	317000	104	Um_120_USMA_PopGen_GD	94	1.1063829787234
1	317001	318000	91	Um_120_USMA_PopGen_GD	94	0.968085106382979
1	318001	319000	93	Um_120_USMA_PopGen_GD	94	0.98936170212766
1	319001	320000	94	Um_120_USMA_PopGen_GD	94	1
1	320001	321000	98	Um_120_USMA_PopGen_GD	94	1.04255319148936
1	321001	322000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	322001	323000	89	Um_120_USMA_PopGen_GD	94	0.946808510638298
1	323001	324000	105	Um_120_USMA_PopGen_GD	94	1.11702127659574
1	324001	325000	92	Um_120_USMA_PopGen_GD	94	0.978723404255319
1	325001	326000	96	Um_120_USMA_PopGen_GD	94	1.02127659574468
1	326001	327000	104	Um_120_USMA_PopGen_GD	94	1.1063829787234
1	327001	328000	103	Um_120_USMA_PopGen_GD	94	1.09574468085106
1	328001	329000	100	Um_120_USMA_PopGen_GD	94	1.06382978723404
1	329001	330000	101	Um_120_USMA_PopGen_GD	94	1.07446808510638
1	330001	331000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	331001	332000	95	Um_120_USMA_PopGen_GD	94	1.01063829787234
1	332001	333000	94	Um_120_USMA_PopGen_GD	94	1
1	333001	334000	90	Um_120_USMA_PopGen_GD	94	0.957446808510638
1	334001	335000	90	Um_120_USMA_PopGen_GD	94	0.957446808510638
1	335001	336000	94	Um_120_USMA_PopGen_GD	94	1
1	336001	337000	90	Um_120_USMA_PopGen_GD	94	0.957446808510638
1	337001	338000	90	Um_120_USMA_PopGen_GD	94	0.957446808510638
1	338001	339000	100	Um_120_USMA_PopGen_GD	94	1.06382978723404
1	339001	340000	30	Um_120_USMA_PopGen_GD	94	0.319148936170213
1	340001	341000	92	Um_120_USMA_PopGen_GD	94	0.978723404255319
1	341001	342000	85	Um_120_USMA_PopGen_GD	94	0.904255319148936
1	342001	343000	95	Um_120_USMA_PopGen_GD	94	1.01063829787234
1	343001	344000	96	Um_120_USMA_PopGen_GD	94	1.02127659574468
1	344001	345000	92	Um_120_USMA_PopGen_GD	94	0.978723404255319
1	345001	346000	89	Um_120_USMA_PopGen_GD	94	0.946808510638298
1	346001	347000	107	Um_120_USMA_PopGen_GD	94	1.13829787234043
1	347001	348000	100	Um_120_USMA_PopGen_GD	94	1.06382978723404
1	348001	349000	88	Um_120_USMA_PopGen_GD	94	0.936170212765957
1	349001	350000	91	Um_120_USMA_PopGen_GD	94	0.968085106382979
1	350001	351000	92	Um_120_USMA_PopGen_GD	94	0.978723404255319
1	351001	352000	100	Um_120_USMA_PopGen_GD	94	1.06382978723404
1	352001	353000	100	Um_120_USMA_PopGen_GD	94	1.06382978723404
1	353001	354000	96	Um_120_USMA_PopGen_GD	94	1.02127659574468
1	354001	355000	89	Um_120_USMA_PopGen_GD	94	0.946808510638298
1	355001	356000	102	Um_120_USMA_PopGen_GD	94	1.08510638297872
1	356001	357000	99	Um_120_USMA_PopGen_GD	94	1.0531914893617
1	357001	358000	95	Um_120_USMA_PopGen_GD	94	1.01063829787234
1	358001	359000	98	Um_120_USMA_PopGen_GD	94	1.04255319148936
1	359001	360000	95	Um_120_USMA_PopGen_GD	94	1.01063829787234
1	360001	361000	91	Um_120_USMA_PopGen_GD	94	0.968085106382979
1	361001	362000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	362001	363000	99	Um_120_USMA_PopGen_GD	94	1.0531914893617
1	363001	364000	88	Um_120_USMA_PopGen_GD	94	0.936170212765957
1	364001	365000	108	Um_120_USMA_PopGen_GD	94	1.14893617021277
1	365001	366000	104	Um_120_USMA_PopGen_GD	94	1.1063829787234
1	366001	367000	103	Um_120_USMA_PopGen_GD	94	1.09574468085106
1	367001	368000	100	Um_120_USMA_PopGen_GD	94	1.06382978723404
1	368001	369000	89	Um_120_USMA_PopGen_GD	94	0.946808510638298
1	369001	370000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	370001	371000	97	Um_120_USMA_PopGen_GD	94	1.03191489361702
1	371001	372000	87	Um_120_USMA_PopGen_GD	94	0.925531914893617
1	372001	373000	94	Um_120_USMA_PopGen_GD	94	1
1	373001	374000	98	Um_120_USMA_PopGen_GD	94	1.04255319148936
1	374001	375000	92	Um_120_USMA_PopGen_GD	94	0.978723404255319
1	375001	376000	101	Um_120_USMA_PopGen_GD	94	1.07446808510638
1	376001	377000	87	Um_120_USMA_PopGen_GD	94	0.925531914893617
1	377001	378000	84	Um_120_USMA_PopGen_GD	94	0.893617021276596
1	378001	379000	105	Um_120_USMA_PopGen_GD	94	1.11702127659574
1	379001	380000	98	Um_120_USMA_PopGen_GD	94	1.04255319148936
