Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	68001	69000	252	I_Oaxaca_USMA_PopGen_JYD	227	1.10526315789474
1	69001	70000	245	I_Oaxaca_USMA_PopGen_JYD	227	1.07456140350877
1	70001	71000	236	I_Oaxaca_USMA_PopGen_JYD	227	1.03508771929825
1	71001	72000	238	I_Oaxaca_USMA_PopGen_JYD	227	1.04385964912281
1	72001	73000	230	I_Oaxaca_USMA_PopGen_JYD	227	1.00877192982456
1	73001	74000	245	I_Oaxaca_USMA_PopGen_JYD	227	1.07456140350877
1	74001	75000	258	I_Oaxaca_USMA_PopGen_JYD	227	1.13157894736842
1	75001	76000	249	I_Oaxaca_USMA_PopGen_JYD	227	1.09210526315789
1	76001	77000	239	I_Oaxaca_USMA_PopGen_JYD	227	1.04824561403509
1	77001	78000	221	I_Oaxaca_USMA_PopGen_JYD	227	0.969298245614035
1	78001	79000	238	I_Oaxaca_USMA_PopGen_JYD	227	1.04385964912281
1	79001	80000	207	I_Oaxaca_USMA_PopGen_JYD	227	0.907894736842105
1	80001	81000	208	I_Oaxaca_USMA_PopGen_JYD	227	0.912280701754386
1	81001	82000	263	I_Oaxaca_USMA_PopGen_JYD	227	1.15350877192982
1	82001	83000	234	I_Oaxaca_USMA_PopGen_JYD	227	1.02631578947368
1	83001	84000	218	I_Oaxaca_USMA_PopGen_JYD	227	0.956140350877193
1	84001	85000	259	I_Oaxaca_USMA_PopGen_JYD	227	1.1359649122807
1	85001	86000	199	I_Oaxaca_USMA_PopGen_JYD	227	0.87280701754386
1	86001	87000	236	I_Oaxaca_USMA_PopGen_JYD	227	1.03508771929825
1	87001	88000	210	I_Oaxaca_USMA_PopGen_JYD	227	0.921052631578947
1	88001	89000	200	I_Oaxaca_USMA_PopGen_JYD	227	0.87719298245614
1	89001	90000	213	I_Oaxaca_USMA_PopGen_JYD	227	0.934210526315789
1	90001	91000	235	I_Oaxaca_USMA_PopGen_JYD	227	1.03070175438596
1	91001	92000	214	I_Oaxaca_USMA_PopGen_JYD	227	0.93859649122807
1	92001	93000	229	I_Oaxaca_USMA_PopGen_JYD	227	1.00438596491228
1	93001	94000	215	I_Oaxaca_USMA_PopGen_JYD	227	0.942982456140351
1	94001	95000	216	I_Oaxaca_USMA_PopGen_JYD	227	0.947368421052632
1	95001	96000	234	I_Oaxaca_USMA_PopGen_JYD	227	1.02631578947368
1	96001	97000	209	I_Oaxaca_USMA_PopGen_JYD	227	0.916666666666667
1	97001	98000	219	I_Oaxaca_USMA_PopGen_JYD	227	0.960526315789474
1	98001	99000	243	I_Oaxaca_USMA_PopGen_JYD	227	1.06578947368421
1	99001	100000	242	I_Oaxaca_USMA_PopGen_JYD	227	1.06140350877193
1	100001	101000	223	I_Oaxaca_USMA_PopGen_JYD	227	0.978070175438597
1	101001	102000	218	I_Oaxaca_USMA_PopGen_JYD	227	0.956140350877193
1	102001	103000	248	I_Oaxaca_USMA_PopGen_JYD	227	1.08771929824561
1	103001	104000	254.5	I_Oaxaca_USMA_PopGen_JYD	227	1.11622807017544
1	104001	105000	227	I_Oaxaca_USMA_PopGen_JYD	227	0.995614035087719
1	105001	106000	227	I_Oaxaca_USMA_PopGen_JYD	227	0.995614035087719
1	106001	107000	235	I_Oaxaca_USMA_PopGen_JYD	227	1.03070175438596
1	107001	108000	173	I_Oaxaca_USMA_PopGen_JYD	227	0.758771929824561
1	108001	109000	216	I_Oaxaca_USMA_PopGen_JYD	227	0.947368421052632
1	109001	110000	205	I_Oaxaca_USMA_PopGen_JYD	227	0.899122807017544
1	110001	111000	212	I_Oaxaca_USMA_PopGen_JYD	227	0.929824561403509
1	111001	112000	225	I_Oaxaca_USMA_PopGen_JYD	227	0.986842105263158
1	112001	113000	242	I_Oaxaca_USMA_PopGen_JYD	227	1.06140350877193
1	113001	114000	209.5	I_Oaxaca_USMA_PopGen_JYD	227	0.918859649122807
1	114001	115000	232	I_Oaxaca_USMA_PopGen_JYD	227	1.01754385964912
1	115001	116000	221	I_Oaxaca_USMA_PopGen_JYD	227	0.969298245614035
1	116001	117000	226	I_Oaxaca_USMA_PopGen_JYD	227	0.991228070175439
1	117001	118000	217	I_Oaxaca_USMA_PopGen_JYD	227	0.951754385964912
1	118001	119000	257	I_Oaxaca_USMA_PopGen_JYD	227	1.12719298245614
1	119001	120000	216	I_Oaxaca_USMA_PopGen_JYD	227	0.947368421052632
1	120001	121000	220	I_Oaxaca_USMA_PopGen_JYD	227	0.964912280701754
1	121001	122000	233	I_Oaxaca_USMA_PopGen_JYD	227	1.0219298245614
1	122001	123000	198	I_Oaxaca_USMA_PopGen_JYD	227	0.868421052631579
1	123001	124000	221	I_Oaxaca_USMA_PopGen_JYD	227	0.969298245614035
1	124001	125000	253	I_Oaxaca_USMA_PopGen_JYD	227	1.10964912280702
1	125001	126000	236	I_Oaxaca_USMA_PopGen_JYD	227	1.03508771929825
1	126001	127000	229	I_Oaxaca_USMA_PopGen_JYD	227	1.00438596491228
1	127001	128000	255.5	I_Oaxaca_USMA_PopGen_JYD	227	1.12061403508772
1	128001	129000	220	I_Oaxaca_USMA_PopGen_JYD	227	0.964912280701754
1	129001	130000	235	I_Oaxaca_USMA_PopGen_JYD	227	1.03070175438596
1	130001	131000	238	I_Oaxaca_USMA_PopGen_JYD	227	1.04385964912281
1	131001	132000	248	I_Oaxaca_USMA_PopGen_JYD	227	1.08771929824561
1	132001	133000	234	I_Oaxaca_USMA_PopGen_JYD	227	1.02631578947368
1	133001	134000	241	I_Oaxaca_USMA_PopGen_JYD	227	1.05701754385965
1	134001	135000	205	I_Oaxaca_USMA_PopGen_JYD	227	0.899122807017544
1	135001	136000	235	I_Oaxaca_USMA_PopGen_JYD	227	1.03070175438596
1	136001	137000	249	I_Oaxaca_USMA_PopGen_JYD	227	1.09210526315789
1	137001	138000	244	I_Oaxaca_USMA_PopGen_JYD	227	1.07017543859649
1	138001	139000	261	I_Oaxaca_USMA_PopGen_JYD	227	1.14473684210526
1	139001	140000	260	I_Oaxaca_USMA_PopGen_JYD	227	1.14035087719298
1	140001	141000	243	I_Oaxaca_USMA_PopGen_JYD	227	1.06578947368421
1	141001	142000	221	I_Oaxaca_USMA_PopGen_JYD	227	0.969298245614035
1	142001	143000	215	I_Oaxaca_USMA_PopGen_JYD	227	0.942982456140351
1	143001	144000	247	I_Oaxaca_USMA_PopGen_JYD	227	1.08333333333333
1	144001	145000	242	I_Oaxaca_USMA_PopGen_JYD	227	1.06140350877193
1	145001	146000	230	I_Oaxaca_USMA_PopGen_JYD	227	1.00877192982456
1	146001	147000	227	I_Oaxaca_USMA_PopGen_JYD	227	0.995614035087719
1	147001	148000	232	I_Oaxaca_USMA_PopGen_JYD	227	1.01754385964912
1	148001	149000	238.5	I_Oaxaca_USMA_PopGen_JYD	227	1.04605263157895
1	149001	150000	243	I_Oaxaca_USMA_PopGen_JYD	227	1.06578947368421
1	150001	151000	223	I_Oaxaca_USMA_PopGen_JYD	227	0.978070175438597
1	151001	152000	230	I_Oaxaca_USMA_PopGen_JYD	227	1.00877192982456
1	152001	153000	212	I_Oaxaca_USMA_PopGen_JYD	227	0.929824561403509
1	153001	154000	221	I_Oaxaca_USMA_PopGen_JYD	227	0.969298245614035
1	154001	155000	212	I_Oaxaca_USMA_PopGen_JYD	227	0.929824561403509
1	155001	156000	228.5	I_Oaxaca_USMA_PopGen_JYD	227	1.00219298245614
1	156001	157000	253	I_Oaxaca_USMA_PopGen_JYD	227	1.10964912280702
1	157001	158000	173	I_Oaxaca_USMA_PopGen_JYD	227	0.758771929824561
1	158001	159000	239	I_Oaxaca_USMA_PopGen_JYD	227	1.04824561403509
1	159001	160000	242	I_Oaxaca_USMA_PopGen_JYD	227	1.06140350877193
1	160001	161000	212	I_Oaxaca_USMA_PopGen_JYD	227	0.929824561403509
1	161001	162000	238	I_Oaxaca_USMA_PopGen_JYD	227	1.04385964912281
1	162001	163000	236	I_Oaxaca_USMA_PopGen_JYD	227	1.03508771929825
1	163001	164000	244	I_Oaxaca_USMA_PopGen_JYD	227	1.07017543859649
1	164001	165000	218	I_Oaxaca_USMA_PopGen_JYD	227	0.956140350877193
1	165001	166000	216	I_Oaxaca_USMA_PopGen_JYD	227	0.947368421052632
1	166001	167000	194	I_Oaxaca_USMA_PopGen_JYD	227	0.850877192982456
1	167001	168000	205	I_Oaxaca_USMA_PopGen_JYD	227	0.899122807017544
1	168001	169000	209	I_Oaxaca_USMA_PopGen_JYD	227	0.916666666666667
1	169001	170000	214	I_Oaxaca_USMA_PopGen_JYD	227	0.93859649122807
1	170001	171000	215	I_Oaxaca_USMA_PopGen_JYD	227	0.942982456140351
1	171001	172000	218	I_Oaxaca_USMA_PopGen_JYD	227	0.956140350877193
1	172001	173000	234	I_Oaxaca_USMA_PopGen_JYD	227	1.02631578947368
1	173001	174000	229	I_Oaxaca_USMA_PopGen_JYD	227	1.00438596491228
1	174001	175000	217	I_Oaxaca_USMA_PopGen_JYD	227	0.951754385964912
1	175001	176000	206	I_Oaxaca_USMA_PopGen_JYD	227	0.903508771929825
1	176001	177000	222	I_Oaxaca_USMA_PopGen_JYD	227	0.973684210526316
1	177001	178000	212	I_Oaxaca_USMA_PopGen_JYD	227	0.929824561403509
1	178001	179000	243	I_Oaxaca_USMA_PopGen_JYD	227	1.06578947368421
1	179001	180000	221	I_Oaxaca_USMA_PopGen_JYD	227	0.969298245614035
1	180001	181000	231	I_Oaxaca_USMA_PopGen_JYD	227	1.01315789473684
1	181001	182000	238	I_Oaxaca_USMA_PopGen_JYD	227	1.04385964912281
1	182001	183000	225	I_Oaxaca_USMA_PopGen_JYD	227	0.986842105263158
1	183001	184000	239	I_Oaxaca_USMA_PopGen_JYD	227	1.04824561403509
1	184001	185000	235	I_Oaxaca_USMA_PopGen_JYD	227	1.03070175438596
1	185001	186000	227	I_Oaxaca_USMA_PopGen_JYD	227	0.995614035087719
1	186001	187000	201	I_Oaxaca_USMA_PopGen_JYD	227	0.881578947368421
1	187001	188000	212	I_Oaxaca_USMA_PopGen_JYD	227	0.929824561403509
1	188001	189000	252	I_Oaxaca_USMA_PopGen_JYD	227	1.10526315789474
1	189001	190000	246	I_Oaxaca_USMA_PopGen_JYD	227	1.07894736842105
1	190001	191000	222	I_Oaxaca_USMA_PopGen_JYD	227	0.973684210526316
1	191001	192000	232	I_Oaxaca_USMA_PopGen_JYD	227	1.01754385964912
1	192001	193000	228	I_Oaxaca_USMA_PopGen_JYD	227	1
1	193001	194000	232	I_Oaxaca_USMA_PopGen_JYD	227	1.01754385964912
1	194001	195000	251.5	I_Oaxaca_USMA_PopGen_JYD	227	1.1030701754386
1	195001	196000	227	I_Oaxaca_USMA_PopGen_JYD	227	0.995614035087719
1	196001	197000	222	I_Oaxaca_USMA_PopGen_JYD	227	0.973684210526316
1	197001	198000	222	I_Oaxaca_USMA_PopGen_JYD	227	0.973684210526316
1	198001	199000	218	I_Oaxaca_USMA_PopGen_JYD	227	0.956140350877193
1	199001	200000	217	I_Oaxaca_USMA_PopGen_JYD	227	0.951754385964912
1	200001	201000	227	I_Oaxaca_USMA_PopGen_JYD	227	0.995614035087719
1	201001	202000	210	I_Oaxaca_USMA_PopGen_JYD	227	0.921052631578947
1	202001	203000	203	I_Oaxaca_USMA_PopGen_JYD	227	0.890350877192982
1	203001	204000	249	I_Oaxaca_USMA_PopGen_JYD	227	1.09210526315789
1	204001	205000	227	I_Oaxaca_USMA_PopGen_JYD	227	0.995614035087719
1	205001	206000	221	I_Oaxaca_USMA_PopGen_JYD	227	0.969298245614035
1	206001	207000	246	I_Oaxaca_USMA_PopGen_JYD	227	1.07894736842105
1	207001	208000	245	I_Oaxaca_USMA_PopGen_JYD	227	1.07456140350877
1	208001	209000	210	I_Oaxaca_USMA_PopGen_JYD	227	0.921052631578947
1	209001	210000	256	I_Oaxaca_USMA_PopGen_JYD	227	1.12280701754386
1	210001	211000	194	I_Oaxaca_USMA_PopGen_JYD	227	0.850877192982456
1	211001	212000	218	I_Oaxaca_USMA_PopGen_JYD	227	0.956140350877193
1	212001	213000	245	I_Oaxaca_USMA_PopGen_JYD	227	1.07456140350877
1	213001	214000	227	I_Oaxaca_USMA_PopGen_JYD	227	0.995614035087719
1	214001	215000	244	I_Oaxaca_USMA_PopGen_JYD	227	1.07017543859649
1	215001	216000	236	I_Oaxaca_USMA_PopGen_JYD	227	1.03508771929825
1	216001	217000	242	I_Oaxaca_USMA_PopGen_JYD	227	1.06140350877193
1	217001	218000	217	I_Oaxaca_USMA_PopGen_JYD	227	0.951754385964912
1	218001	219000	213	I_Oaxaca_USMA_PopGen_JYD	227	0.934210526315789
1	219001	220000	203.5	I_Oaxaca_USMA_PopGen_JYD	227	0.892543859649123
1	220001	221000	218	I_Oaxaca_USMA_PopGen_JYD	227	0.956140350877193
1	221001	222000	218	I_Oaxaca_USMA_PopGen_JYD	227	0.956140350877193
1	222001	223000	235	I_Oaxaca_USMA_PopGen_JYD	227	1.03070175438596
1	223001	224000	240	I_Oaxaca_USMA_PopGen_JYD	227	1.05263157894737
1	224001	225000	215	I_Oaxaca_USMA_PopGen_JYD	227	0.942982456140351
1	225001	226000	226	I_Oaxaca_USMA_PopGen_JYD	227	0.991228070175439
1	226001	227000	229	I_Oaxaca_USMA_PopGen_JYD	227	1.00438596491228
1	227001	228000	241.5	I_Oaxaca_USMA_PopGen_JYD	227	1.05921052631579
1	228001	229000	226	I_Oaxaca_USMA_PopGen_JYD	227	0.991228070175439
1	229001	230000	224	I_Oaxaca_USMA_PopGen_JYD	227	0.982456140350877
1	230001	231000	243	I_Oaxaca_USMA_PopGen_JYD	227	1.06578947368421
1	231001	232000	265	I_Oaxaca_USMA_PopGen_JYD	227	1.16228070175439
1	232001	233000	247	I_Oaxaca_USMA_PopGen_JYD	227	1.08333333333333
1	233001	234000	248	I_Oaxaca_USMA_PopGen_JYD	227	1.08771929824561
1	234001	235000	272	I_Oaxaca_USMA_PopGen_JYD	227	1.19298245614035
1	235001	236000	266	I_Oaxaca_USMA_PopGen_JYD	227	1.16666666666667
1	236001	237000	232	I_Oaxaca_USMA_PopGen_JYD	227	1.01754385964912
1	237001	238000	224	I_Oaxaca_USMA_PopGen_JYD	227	0.982456140350877
1	238001	239000	231	I_Oaxaca_USMA_PopGen_JYD	227	1.01315789473684
1	239001	240000	241	I_Oaxaca_USMA_PopGen_JYD	227	1.05701754385965
1	240001	241000	263	I_Oaxaca_USMA_PopGen_JYD	227	1.15350877192982
1	241001	242000	242	I_Oaxaca_USMA_PopGen_JYD	227	1.06140350877193
1	242001	243000	225	I_Oaxaca_USMA_PopGen_JYD	227	0.986842105263158
1	243001	244000	234	I_Oaxaca_USMA_PopGen_JYD	227	1.02631578947368
1	244001	245000	187	I_Oaxaca_USMA_PopGen_JYD	227	0.820175438596491
1	245001	246000	234	I_Oaxaca_USMA_PopGen_JYD	227	1.02631578947368
1	246001	247000	211	I_Oaxaca_USMA_PopGen_JYD	227	0.925438596491228
1	247001	248000	255	I_Oaxaca_USMA_PopGen_JYD	227	1.11842105263158
1	248001	249000	234	I_Oaxaca_USMA_PopGen_JYD	227	1.02631578947368
1	249001	250000	249.5	I_Oaxaca_USMA_PopGen_JYD	227	1.09429824561404
1	250001	251000	264	I_Oaxaca_USMA_PopGen_JYD	227	1.15789473684211
1	251001	252000	262	I_Oaxaca_USMA_PopGen_JYD	227	1.14912280701754
1	252001	253000	218	I_Oaxaca_USMA_PopGen_JYD	227	0.956140350877193
1	253001	254000	226	I_Oaxaca_USMA_PopGen_JYD	227	0.991228070175439
1	254001	255000	233	I_Oaxaca_USMA_PopGen_JYD	227	1.0219298245614
1	255001	256000	232	I_Oaxaca_USMA_PopGen_JYD	227	1.01754385964912
1	256001	257000	235	I_Oaxaca_USMA_PopGen_JYD	227	1.03070175438596
1	257001	258000	253	I_Oaxaca_USMA_PopGen_JYD	227	1.10964912280702
1	258001	259000	198	I_Oaxaca_USMA_PopGen_JYD	227	0.868421052631579
1	259001	260000	244	I_Oaxaca_USMA_PopGen_JYD	227	1.07017543859649
1	260001	261000	233	I_Oaxaca_USMA_PopGen_JYD	227	1.0219298245614
1	261001	262000	217	I_Oaxaca_USMA_PopGen_JYD	227	0.951754385964912
1	262001	263000	230	I_Oaxaca_USMA_PopGen_JYD	227	1.00877192982456
1	263001	264000	235	I_Oaxaca_USMA_PopGen_JYD	227	1.03070175438596
1	264001	265000	245	I_Oaxaca_USMA_PopGen_JYD	227	1.07456140350877
1	265001	266000	212	I_Oaxaca_USMA_PopGen_JYD	227	0.929824561403509
1	266001	267000	239	I_Oaxaca_USMA_PopGen_JYD	227	1.04824561403509
1	267001	268000	249	I_Oaxaca_USMA_PopGen_JYD	227	1.09210526315789
1	268001	269000	239	I_Oaxaca_USMA_PopGen_JYD	227	1.04824561403509
1	269001	270000	255	I_Oaxaca_USMA_PopGen_JYD	227	1.11842105263158
1	270001	271000	230	I_Oaxaca_USMA_PopGen_JYD	227	1.00877192982456
1	271001	272000	217	I_Oaxaca_USMA_PopGen_JYD	227	0.951754385964912
1	272001	273000	217	I_Oaxaca_USMA_PopGen_JYD	227	0.951754385964912
1	273001	274000	241	I_Oaxaca_USMA_PopGen_JYD	227	1.05701754385965
1	274001	275000	203.5	I_Oaxaca_USMA_PopGen_JYD	227	0.892543859649123
1	275001	276000	214	I_Oaxaca_USMA_PopGen_JYD	227	0.93859649122807
1	276001	277000	253	I_Oaxaca_USMA_PopGen_JYD	227	1.10964912280702
1	277001	278000	242	I_Oaxaca_USMA_PopGen_JYD	227	1.06140350877193
1	278001	279000	229	I_Oaxaca_USMA_PopGen_JYD	227	1.00438596491228
1	279001	280000	222.5	I_Oaxaca_USMA_PopGen_JYD	227	0.975877192982456
1	280001	281000	213	I_Oaxaca_USMA_PopGen_JYD	227	0.934210526315789
1	281001	282000	224	I_Oaxaca_USMA_PopGen_JYD	227	0.982456140350877
1	282001	283000	224	I_Oaxaca_USMA_PopGen_JYD	227	0.982456140350877
1	283001	284000	226	I_Oaxaca_USMA_PopGen_JYD	227	0.991228070175439
1	284001	285000	217.5	I_Oaxaca_USMA_PopGen_JYD	227	0.953947368421053
1	285001	286000	218	I_Oaxaca_USMA_PopGen_JYD	227	0.956140350877193
1	286001	287000	197	I_Oaxaca_USMA_PopGen_JYD	227	0.864035087719298
1	287001	288000	226	I_Oaxaca_USMA_PopGen_JYD	227	0.991228070175439
1	288001	289000	251	I_Oaxaca_USMA_PopGen_JYD	227	1.10087719298246
1	289001	290000	210	I_Oaxaca_USMA_PopGen_JYD	227	0.921052631578947
1	290001	291000	232	I_Oaxaca_USMA_PopGen_JYD	227	1.01754385964912
1	291001	292000	230	I_Oaxaca_USMA_PopGen_JYD	227	1.00877192982456
1	292001	293000	226.5	I_Oaxaca_USMA_PopGen_JYD	227	0.993421052631579
1	293001	294000	185	I_Oaxaca_USMA_PopGen_JYD	227	0.81140350877193
1	294001	295000	223	I_Oaxaca_USMA_PopGen_JYD	227	0.978070175438597
1	295001	296000	250	I_Oaxaca_USMA_PopGen_JYD	227	1.09649122807018
1	296001	297000	252	I_Oaxaca_USMA_PopGen_JYD	227	1.10526315789474
1	297001	298000	210	I_Oaxaca_USMA_PopGen_JYD	227	0.921052631578947
1	298001	299000	247	I_Oaxaca_USMA_PopGen_JYD	227	1.08333333333333
1	299001	300000	218	I_Oaxaca_USMA_PopGen_JYD	227	0.956140350877193
1	300001	301000	227	I_Oaxaca_USMA_PopGen_JYD	227	0.995614035087719
1	301001	302000	216	I_Oaxaca_USMA_PopGen_JYD	227	0.947368421052632
1	302001	303000	236	I_Oaxaca_USMA_PopGen_JYD	227	1.03508771929825
1	303001	304000	213	I_Oaxaca_USMA_PopGen_JYD	227	0.934210526315789
1	304001	305000	217	I_Oaxaca_USMA_PopGen_JYD	227	0.951754385964912
1	305001	306000	244	I_Oaxaca_USMA_PopGen_JYD	227	1.07017543859649
1	306001	307000	206	I_Oaxaca_USMA_PopGen_JYD	227	0.903508771929825
1	307001	308000	230	I_Oaxaca_USMA_PopGen_JYD	227	1.00877192982456
1	308001	309000	277	I_Oaxaca_USMA_PopGen_JYD	227	1.21491228070175
1	309001	310000	194	I_Oaxaca_USMA_PopGen_JYD	227	0.850877192982456
1	310001	311000	222	I_Oaxaca_USMA_PopGen_JYD	227	0.973684210526316
1	311001	312000	236	I_Oaxaca_USMA_PopGen_JYD	227	1.03508771929825
1	312001	313000	245	I_Oaxaca_USMA_PopGen_JYD	227	1.07456140350877
1	313001	314000	226	I_Oaxaca_USMA_PopGen_JYD	227	0.991228070175439
1	314001	315000	258	I_Oaxaca_USMA_PopGen_JYD	227	1.13157894736842
1	315001	316000	223	I_Oaxaca_USMA_PopGen_JYD	227	0.978070175438597
1	316001	317000	203	I_Oaxaca_USMA_PopGen_JYD	227	0.890350877192982
1	317001	318000	251	I_Oaxaca_USMA_PopGen_JYD	227	1.10087719298246
1	318001	319000	247	I_Oaxaca_USMA_PopGen_JYD	227	1.08333333333333
1	319001	320000	242	I_Oaxaca_USMA_PopGen_JYD	227	1.06140350877193
1	320001	321000	229	I_Oaxaca_USMA_PopGen_JYD	227	1.00438596491228
1	321001	322000	252.5	I_Oaxaca_USMA_PopGen_JYD	227	1.10745614035088
1	322001	323000	253	I_Oaxaca_USMA_PopGen_JYD	227	1.10964912280702
1	323001	324000	221	I_Oaxaca_USMA_PopGen_JYD	227	0.969298245614035
1	324001	325000	243.5	I_Oaxaca_USMA_PopGen_JYD	227	1.06798245614035
1	325001	326000	224	I_Oaxaca_USMA_PopGen_JYD	227	0.982456140350877
1	326001	327000	223	I_Oaxaca_USMA_PopGen_JYD	227	0.978070175438597
1	327001	328000	228	I_Oaxaca_USMA_PopGen_JYD	227	1
1	328001	329000	237	I_Oaxaca_USMA_PopGen_JYD	227	1.03947368421053
1	329001	330000	273	I_Oaxaca_USMA_PopGen_JYD	227	1.19736842105263
1	330001	331000	244	I_Oaxaca_USMA_PopGen_JYD	227	1.07017543859649
