Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	52001	53000	122	Um_121_USMA_PopGen_GD	111	1.0990990990991
1	53001	54000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	54001	55000	101	Um_121_USMA_PopGen_GD	111	0.90990990990991
1	55001	56000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	56001	57000	100	Um_121_USMA_PopGen_GD	111	0.900900900900901
1	57001	58000	102	Um_121_USMA_PopGen_GD	111	0.918918918918919
1	58001	59000	102	Um_121_USMA_PopGen_GD	111	0.918918918918919
1	59001	60000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	60001	61000	118	Um_121_USMA_PopGen_GD	111	1.06306306306306
1	61001	62000	118	Um_121_USMA_PopGen_GD	111	1.06306306306306
1	62001	63000	102.5	Um_121_USMA_PopGen_GD	111	0.923423423423423
1	63001	64000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	64001	65000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	65001	66000	101	Um_121_USMA_PopGen_GD	111	0.90990990990991
1	66001	67000	110	Um_121_USMA_PopGen_GD	111	0.990990990990991
1	67001	68000	118	Um_121_USMA_PopGen_GD	111	1.06306306306306
1	68001	69000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	69001	70000	119	Um_121_USMA_PopGen_GD	111	1.07207207207207
1	70001	71000	111	Um_121_USMA_PopGen_GD	111	1
1	71001	72000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	72001	73000	104	Um_121_USMA_PopGen_GD	111	0.936936936936937
1	73001	74000	123	Um_121_USMA_PopGen_GD	111	1.10810810810811
1	74001	75000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	75001	76000	104	Um_121_USMA_PopGen_GD	111	0.936936936936937
1	76001	77000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	77001	78000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	78001	79000	104	Um_121_USMA_PopGen_GD	111	0.936936936936937
1	79001	80000	126	Um_121_USMA_PopGen_GD	111	1.13513513513514
1	80001	81000	119	Um_121_USMA_PopGen_GD	111	1.07207207207207
1	81001	82000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	82001	83000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	83001	84000	109	Um_121_USMA_PopGen_GD	111	0.981981981981982
1	84001	85000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	85001	86000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	86001	87000	110	Um_121_USMA_PopGen_GD	111	0.990990990990991
1	87001	88000	118	Um_121_USMA_PopGen_GD	111	1.06306306306306
1	88001	89000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	89001	90000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	90001	91000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	91001	92000	110	Um_121_USMA_PopGen_GD	111	0.990990990990991
1	92001	93000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	93001	94000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	94001	95000	110	Um_121_USMA_PopGen_GD	111	0.990990990990991
1	95001	96000	111.5	Um_121_USMA_PopGen_GD	111	1.0045045045045
1	96001	97000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	97001	98000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	98001	99000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	99001	100000	104.5	Um_121_USMA_PopGen_GD	111	0.941441441441441
1	100001	101000	95	Um_121_USMA_PopGen_GD	111	0.855855855855856
1	101001	102000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	102001	103000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	103001	104000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	104001	105000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	105001	106000	113.5	Um_121_USMA_PopGen_GD	111	1.02252252252252
1	106001	107000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	107001	108000	125	Um_121_USMA_PopGen_GD	111	1.12612612612613
1	108001	109000	104	Um_121_USMA_PopGen_GD	111	0.936936936936937
1	109001	110000	110	Um_121_USMA_PopGen_GD	111	0.990990990990991
1	110001	111000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	111001	112000	110	Um_121_USMA_PopGen_GD	111	0.990990990990991
1	112001	113000	102	Um_121_USMA_PopGen_GD	111	0.918918918918919
1	113001	114000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	114001	115000	120	Um_121_USMA_PopGen_GD	111	1.08108108108108
1	115001	116000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	116001	117000	118	Um_121_USMA_PopGen_GD	111	1.06306306306306
1	117001	118000	118	Um_121_USMA_PopGen_GD	111	1.06306306306306
1	118001	119000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	119001	120000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	120001	121000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	121001	122000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	122001	123000	109	Um_121_USMA_PopGen_GD	111	0.981981981981982
1	123001	124000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	124001	125000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	125001	126000	102	Um_121_USMA_PopGen_GD	111	0.918918918918919
1	126001	127000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	127001	128000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	128001	129000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	129001	130000	101	Um_121_USMA_PopGen_GD	111	0.90990990990991
1	130001	131000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	131001	132000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	132001	133000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	133001	134000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	134001	135000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	135001	136000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	136001	137000	107.5	Um_121_USMA_PopGen_GD	111	0.968468468468468
1	137001	138000	130	Um_121_USMA_PopGen_GD	111	1.17117117117117
1	138001	139000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	139001	140000	100	Um_121_USMA_PopGen_GD	111	0.900900900900901
1	140001	141000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	141001	142000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	142001	143000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	143001	144000	104	Um_121_USMA_PopGen_GD	111	0.936936936936937
1	144001	145000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	145001	146000	111	Um_121_USMA_PopGen_GD	111	1
1	146001	147000	110	Um_121_USMA_PopGen_GD	111	0.990990990990991
1	147001	148000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	148001	149000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	149001	150000	101	Um_121_USMA_PopGen_GD	111	0.90990990990991
1	150001	151000	110	Um_121_USMA_PopGen_GD	111	0.990990990990991
1	151001	152000	111	Um_121_USMA_PopGen_GD	111	1
1	152001	153000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	153001	154000	132	Um_121_USMA_PopGen_GD	111	1.18918918918919
1	154001	155000	125	Um_121_USMA_PopGen_GD	111	1.12612612612613
1	155001	156000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	156001	157000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	157001	158000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	158001	159000	123	Um_121_USMA_PopGen_GD	111	1.10810810810811
1	159001	160000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	160001	161000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	161001	162000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	162001	163000	120	Um_121_USMA_PopGen_GD	111	1.08108108108108
1	163001	164000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	164001	165000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	165001	166000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	166001	167000	120	Um_121_USMA_PopGen_GD	111	1.08108108108108
1	167001	168000	119	Um_121_USMA_PopGen_GD	111	1.07207207207207
1	168001	169000	120	Um_121_USMA_PopGen_GD	111	1.08108108108108
1	169001	170000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	170001	171000	109	Um_121_USMA_PopGen_GD	111	0.981981981981982
1	171001	172000	118	Um_121_USMA_PopGen_GD	111	1.06306306306306
1	172001	173000	119	Um_121_USMA_PopGen_GD	111	1.07207207207207
1	173001	174000	89.5	Um_121_USMA_PopGen_GD	111	0.806306306306306
1	174001	175000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	175001	176000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	176001	177000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	177001	178000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	178001	179000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	179001	180000	107.5	Um_121_USMA_PopGen_GD	111	0.968468468468468
1	180001	181000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	181001	182000	98	Um_121_USMA_PopGen_GD	111	0.882882882882883
1	182001	183000	111	Um_121_USMA_PopGen_GD	111	1
1	183001	184000	104	Um_121_USMA_PopGen_GD	111	0.936936936936937
1	184001	185000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	185001	186000	102	Um_121_USMA_PopGen_GD	111	0.918918918918919
1	186001	187000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	187001	188000	120	Um_121_USMA_PopGen_GD	111	1.08108108108108
1	188001	189000	100	Um_121_USMA_PopGen_GD	111	0.900900900900901
1	189001	190000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	190001	191000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	191001	192000	109	Um_121_USMA_PopGen_GD	111	0.981981981981982
1	192001	193000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	193001	194000	101	Um_121_USMA_PopGen_GD	111	0.90990990990991
1	194001	195000	111	Um_121_USMA_PopGen_GD	111	1
1	195001	196000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	196001	197000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	197001	198000	125	Um_121_USMA_PopGen_GD	111	1.12612612612613
1	198001	199000	98	Um_121_USMA_PopGen_GD	111	0.882882882882883
1	199001	200000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	200001	201000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	201001	202000	105.5	Um_121_USMA_PopGen_GD	111	0.95045045045045
1	202001	203000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	203001	204000	109	Um_121_USMA_PopGen_GD	111	0.981981981981982
1	204001	205000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	205001	206000	99	Um_121_USMA_PopGen_GD	111	0.891891891891892
1	206001	207000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	207001	208000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	208001	209000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	209001	210000	102	Um_121_USMA_PopGen_GD	111	0.918918918918919
1	210001	211000	104	Um_121_USMA_PopGen_GD	111	0.936936936936937
1	211001	212000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	212001	213000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	213001	214000	98	Um_121_USMA_PopGen_GD	111	0.882882882882883
1	214001	215000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	215001	216000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	216001	217000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	217001	218000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	218001	219000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	219001	220000	120	Um_121_USMA_PopGen_GD	111	1.08108108108108
1	220001	221000	120	Um_121_USMA_PopGen_GD	111	1.08108108108108
1	221001	222000	103	Um_121_USMA_PopGen_GD	111	0.927927927927928
1	222001	223000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	223001	224000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	224001	225000	120	Um_121_USMA_PopGen_GD	111	1.08108108108108
1	225001	226000	125	Um_121_USMA_PopGen_GD	111	1.12612612612613
1	226001	227000	118	Um_121_USMA_PopGen_GD	111	1.06306306306306
1	227001	228000	95	Um_121_USMA_PopGen_GD	111	0.855855855855856
1	228001	229000	120	Um_121_USMA_PopGen_GD	111	1.08108108108108
1	229001	230000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	230001	231000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	231001	232000	122	Um_121_USMA_PopGen_GD	111	1.0990990990991
1	232001	233000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	233001	234000	111	Um_121_USMA_PopGen_GD	111	1
1	234001	235000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	235001	236000	103	Um_121_USMA_PopGen_GD	111	0.927927927927928
1	236001	237000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	237001	238000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	238001	239000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	239001	240000	104	Um_121_USMA_PopGen_GD	111	0.936936936936937
1	240001	241000	101	Um_121_USMA_PopGen_GD	111	0.90990990990991
1	241001	242000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	242001	243000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	243001	244000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	244001	245000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	245001	246000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	246001	247000	110	Um_121_USMA_PopGen_GD	111	0.990990990990991
1	247001	248000	99	Um_121_USMA_PopGen_GD	111	0.891891891891892
1	248001	249000	110	Um_121_USMA_PopGen_GD	111	0.990990990990991
1	249001	250000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	250001	251000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	251001	252000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	252001	253000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	253001	254000	109	Um_121_USMA_PopGen_GD	111	0.981981981981982
1	254001	255000	104	Um_121_USMA_PopGen_GD	111	0.936936936936937
1	255001	256000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	256001	257000	98	Um_121_USMA_PopGen_GD	111	0.882882882882883
1	257001	258000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	258001	259000	102	Um_121_USMA_PopGen_GD	111	0.918918918918919
1	259001	260000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	260001	261000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	261001	262000	104	Um_121_USMA_PopGen_GD	111	0.936936936936937
1	262001	263000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	263001	264000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	264001	265000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	265001	266000	125	Um_121_USMA_PopGen_GD	111	1.12612612612613
1	266001	267000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	267001	268000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	268001	269000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	269001	270000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	270001	271000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	271001	272000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	272001	273000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	273001	274000	94	Um_121_USMA_PopGen_GD	111	0.846846846846847
1	274001	275000	103	Um_121_USMA_PopGen_GD	111	0.927927927927928
1	275001	276000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	276001	277000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	277001	278000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	278001	279000	109	Um_121_USMA_PopGen_GD	111	0.981981981981982
1	279001	280000	120	Um_121_USMA_PopGen_GD	111	1.08108108108108
1	280001	281000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	281001	282000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	282001	283000	99	Um_121_USMA_PopGen_GD	111	0.891891891891892
1	283001	284000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	284001	285000	103	Um_121_USMA_PopGen_GD	111	0.927927927927928
1	285001	286000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	286001	287000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	287001	288000	102	Um_121_USMA_PopGen_GD	111	0.918918918918919
1	288001	289000	101	Um_121_USMA_PopGen_GD	111	0.90990990990991
1	289001	290000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	290001	291000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	291001	292000	118	Um_121_USMA_PopGen_GD	111	1.06306306306306
1	292001	293000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	293001	294000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	294001	295000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	295001	296000	104	Um_121_USMA_PopGen_GD	111	0.936936936936937
1	296001	297000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	297001	298000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	298001	299000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	299001	300000	102	Um_121_USMA_PopGen_GD	111	0.918918918918919
1	300001	301000	101	Um_121_USMA_PopGen_GD	111	0.90990990990991
1	301001	302000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	302001	303000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	303001	304000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	304001	305000	110	Um_121_USMA_PopGen_GD	111	0.990990990990991
1	305001	306000	95	Um_121_USMA_PopGen_GD	111	0.855855855855856
1	306001	307000	121	Um_121_USMA_PopGen_GD	111	1.09009009009009
1	307001	308000	128	Um_121_USMA_PopGen_GD	111	1.15315315315315
1	308001	309000	130	Um_121_USMA_PopGen_GD	111	1.17117117117117
1	309001	310000	125	Um_121_USMA_PopGen_GD	111	1.12612612612613
1	310001	311000	130	Um_121_USMA_PopGen_GD	111	1.17117117117117
1	311001	312000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	312001	313000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	313001	314000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	314001	315000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	315001	316000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	316001	317000	121	Um_121_USMA_PopGen_GD	111	1.09009009009009
1	317001	318000	109	Um_121_USMA_PopGen_GD	111	0.981981981981982
1	318001	319000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	319001	320000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	320001	321000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	321001	322000	109	Um_121_USMA_PopGen_GD	111	0.981981981981982
1	322001	323000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	323001	324000	109	Um_121_USMA_PopGen_GD	111	0.981981981981982
1	324001	325000	110	Um_121_USMA_PopGen_GD	111	0.990990990990991
1	325001	326000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	326001	327000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	327001	328000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	328001	329000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	329001	330000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	330001	331000	118	Um_121_USMA_PopGen_GD	111	1.06306306306306
1	331001	332000	103	Um_121_USMA_PopGen_GD	111	0.927927927927928
1	332001	333000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	333001	334000	111	Um_121_USMA_PopGen_GD	111	1
1	334001	335000	106	Um_121_USMA_PopGen_GD	111	0.954954954954955
1	335001	336000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	336001	337000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	337001	338000	103	Um_121_USMA_PopGen_GD	111	0.927927927927928
1	338001	339000	113	Um_121_USMA_PopGen_GD	111	1.01801801801802
1	339001	340000	44.5	Um_121_USMA_PopGen_GD	111	0.400900900900901
1	340001	341000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	341001	342000	104	Um_121_USMA_PopGen_GD	111	0.936936936936937
1	342001	343000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	343001	344000	123	Um_121_USMA_PopGen_GD	111	1.10810810810811
1	344001	345000	105	Um_121_USMA_PopGen_GD	111	0.945945945945946
1	345001	346000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	346001	347000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	347001	348000	109	Um_121_USMA_PopGen_GD	111	0.981981981981982
1	348001	349000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	349001	350000	103	Um_121_USMA_PopGen_GD	111	0.927927927927928
1	350001	351000	110.5	Um_121_USMA_PopGen_GD	111	0.995495495495496
1	351001	352000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	352001	353000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	353001	354000	108	Um_121_USMA_PopGen_GD	111	0.972972972972973
1	354001	355000	107	Um_121_USMA_PopGen_GD	111	0.963963963963964
1	355001	356000	121	Um_121_USMA_PopGen_GD	111	1.09009009009009
1	356001	357000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	357001	358000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	358001	359000	111	Um_121_USMA_PopGen_GD	111	1
1	359001	360000	115	Um_121_USMA_PopGen_GD	111	1.03603603603604
1	360001	361000	118	Um_121_USMA_PopGen_GD	111	1.06306306306306
1	361001	362000	120	Um_121_USMA_PopGen_GD	111	1.08108108108108
1	362001	363000	111	Um_121_USMA_PopGen_GD	111	1
1	363001	364000	119.5	Um_121_USMA_PopGen_GD	111	1.07657657657658
1	364001	365000	121.5	Um_121_USMA_PopGen_GD	111	1.09459459459459
1	365001	366000	112	Um_121_USMA_PopGen_GD	111	1.00900900900901
1	366001	367000	116	Um_121_USMA_PopGen_GD	111	1.04504504504505
1	367001	368000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	368001	369000	114	Um_121_USMA_PopGen_GD	111	1.02702702702703
1	369001	370000	121	Um_121_USMA_PopGen_GD	111	1.09009009009009
1	370001	371000	119	Um_121_USMA_PopGen_GD	111	1.07207207207207
1	371001	372000	118	Um_121_USMA_PopGen_GD	111	1.06306306306306
1	372001	373000	111	Um_121_USMA_PopGen_GD	111	1
1	373001	374000	117	Um_121_USMA_PopGen_GD	111	1.05405405405405
1	374001	375000	120	Um_121_USMA_PopGen_GD	111	1.08108108108108
1	375001	376000	102	Um_121_USMA_PopGen_GD	111	0.918918918918919
1	376001	377000	101	Um_121_USMA_PopGen_GD	111	0.90990990990991
