Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	39001	40000	138	S_Toluca_USMA_PopGen_JYD	171	0.816568047337278
1	40001	41000	131	S_Toluca_USMA_PopGen_JYD	171	0.775147928994083
1	41001	42000	164	S_Toluca_USMA_PopGen_JYD	171	0.970414201183432
1	42001	43000	173	S_Toluca_USMA_PopGen_JYD	171	1.02366863905325
1	43001	44000	187	S_Toluca_USMA_PopGen_JYD	171	1.10650887573965
1	44001	45000	167	S_Toluca_USMA_PopGen_JYD	171	0.988165680473373
1	45001	46000	160	S_Toluca_USMA_PopGen_JYD	171	0.946745562130177
1	46001	47000	151	S_Toluca_USMA_PopGen_JYD	171	0.893491124260355
1	47001	48000	147	S_Toluca_USMA_PopGen_JYD	171	0.869822485207101
1	48001	49000	154	S_Toluca_USMA_PopGen_JYD	171	0.911242603550296
1	49001	50000	172	S_Toluca_USMA_PopGen_JYD	171	1.01775147928994
1	50001	51000	139	S_Toluca_USMA_PopGen_JYD	171	0.822485207100592
1	51001	52000	192	S_Toluca_USMA_PopGen_JYD	171	1.13609467455621
1	52001	53000	170	S_Toluca_USMA_PopGen_JYD	171	1.00591715976331
1	53001	54000	218	S_Toluca_USMA_PopGen_JYD	171	1.28994082840237
1	54001	55000	189	S_Toluca_USMA_PopGen_JYD	171	1.11834319526627
1	55001	56000	168	S_Toluca_USMA_PopGen_JYD	171	0.994082840236686
1	56001	57000	179	S_Toluca_USMA_PopGen_JYD	171	1.05917159763314
1	57001	58000	200	S_Toluca_USMA_PopGen_JYD	171	1.18343195266272
1	58001	59000	199	S_Toluca_USMA_PopGen_JYD	171	1.17751479289941
1	59001	60000	160	S_Toluca_USMA_PopGen_JYD	171	0.946745562130177
1	60001	61000	163	S_Toluca_USMA_PopGen_JYD	171	0.964497041420118
1	61001	62000	163	S_Toluca_USMA_PopGen_JYD	171	0.964497041420118
1	62001	63000	173	S_Toluca_USMA_PopGen_JYD	171	1.02366863905325
1	63001	64000	166	S_Toluca_USMA_PopGen_JYD	171	0.982248520710059
1	64001	65000	133	S_Toluca_USMA_PopGen_JYD	171	0.78698224852071
1	65001	66000	158	S_Toluca_USMA_PopGen_JYD	171	0.93491124260355
1	66001	67000	173	S_Toluca_USMA_PopGen_JYD	171	1.02366863905325
1	67001	68000	159	S_Toluca_USMA_PopGen_JYD	171	0.940828402366864
1	68001	69000	179	S_Toluca_USMA_PopGen_JYD	171	1.05917159763314
1	69001	70000	189	S_Toluca_USMA_PopGen_JYD	171	1.11834319526627
1	70001	71000	179	S_Toluca_USMA_PopGen_JYD	171	1.05917159763314
1	71001	72000	175.5	S_Toluca_USMA_PopGen_JYD	171	1.03846153846154
1	72001	73000	169	S_Toluca_USMA_PopGen_JYD	171	1
1	73001	74000	185	S_Toluca_USMA_PopGen_JYD	171	1.09467455621302
1	74001	75000	193	S_Toluca_USMA_PopGen_JYD	171	1.14201183431953
1	75001	76000	176	S_Toluca_USMA_PopGen_JYD	171	1.0414201183432
1	76001	77000	195	S_Toluca_USMA_PopGen_JYD	171	1.15384615384615
1	77001	78000	155	S_Toluca_USMA_PopGen_JYD	171	0.917159763313609
1	78001	79000	191	S_Toluca_USMA_PopGen_JYD	171	1.1301775147929
1	79001	80000	138	S_Toluca_USMA_PopGen_JYD	171	0.816568047337278
1	80001	81000	153	S_Toluca_USMA_PopGen_JYD	171	0.905325443786982
1	81001	82000	208	S_Toluca_USMA_PopGen_JYD	171	1.23076923076923
1	82001	83000	161	S_Toluca_USMA_PopGen_JYD	171	0.952662721893491
1	83001	84000	153	S_Toluca_USMA_PopGen_JYD	171	0.905325443786982
1	84001	85000	171	S_Toluca_USMA_PopGen_JYD	171	1.01183431952663
1	85001	86000	154	S_Toluca_USMA_PopGen_JYD	171	0.911242603550296
1	86001	87000	176	S_Toluca_USMA_PopGen_JYD	171	1.0414201183432
1	87001	88000	133	S_Toluca_USMA_PopGen_JYD	171	0.78698224852071
1	88001	89000	142	S_Toluca_USMA_PopGen_JYD	171	0.840236686390533
1	89001	90000	167	S_Toluca_USMA_PopGen_JYD	171	0.988165680473373
1	90001	91000	169	S_Toluca_USMA_PopGen_JYD	171	1
1	91001	92000	160	S_Toluca_USMA_PopGen_JYD	171	0.946745562130177
1	92001	93000	175	S_Toluca_USMA_PopGen_JYD	171	1.03550295857988
1	93001	94000	144	S_Toluca_USMA_PopGen_JYD	171	0.85207100591716
1	94001	95000	152	S_Toluca_USMA_PopGen_JYD	171	0.899408284023669
1	95001	96000	165	S_Toluca_USMA_PopGen_JYD	171	0.976331360946746
1	96001	97000	141	S_Toluca_USMA_PopGen_JYD	171	0.834319526627219
1	97001	98000	153	S_Toluca_USMA_PopGen_JYD	171	0.905325443786982
1	98001	99000	174	S_Toluca_USMA_PopGen_JYD	171	1.02958579881657
1	99001	100000	182	S_Toluca_USMA_PopGen_JYD	171	1.07692307692308
1	100001	101000	170	S_Toluca_USMA_PopGen_JYD	171	1.00591715976331
1	101001	102000	153	S_Toluca_USMA_PopGen_JYD	171	0.905325443786982
1	102001	103000	181	S_Toluca_USMA_PopGen_JYD	171	1.07100591715976
1	103001	104000	197	S_Toluca_USMA_PopGen_JYD	171	1.16568047337278
1	104001	105000	164	S_Toluca_USMA_PopGen_JYD	171	0.970414201183432
1	105001	106000	176	S_Toluca_USMA_PopGen_JYD	171	1.0414201183432
1	106001	107000	182	S_Toluca_USMA_PopGen_JYD	171	1.07692307692308
1	107001	108000	138	S_Toluca_USMA_PopGen_JYD	171	0.816568047337278
1	108001	109000	162	S_Toluca_USMA_PopGen_JYD	171	0.958579881656805
1	109001	110000	164	S_Toluca_USMA_PopGen_JYD	171	0.970414201183432
1	110001	111000	166	S_Toluca_USMA_PopGen_JYD	171	0.982248520710059
1	111001	112000	162	S_Toluca_USMA_PopGen_JYD	171	0.958579881656805
1	112001	113000	193	S_Toluca_USMA_PopGen_JYD	171	1.14201183431953
1	113001	114000	158	S_Toluca_USMA_PopGen_JYD	171	0.93491124260355
1	114001	115000	174	S_Toluca_USMA_PopGen_JYD	171	1.02958579881657
1	115001	116000	173	S_Toluca_USMA_PopGen_JYD	171	1.02366863905325
1	116001	117000	165	S_Toluca_USMA_PopGen_JYD	171	0.976331360946746
1	117001	118000	165	S_Toluca_USMA_PopGen_JYD	171	0.976331360946746
1	118001	119000	198	S_Toluca_USMA_PopGen_JYD	171	1.17159763313609
1	119001	120000	163	S_Toluca_USMA_PopGen_JYD	171	0.964497041420118
1	120001	121000	166	S_Toluca_USMA_PopGen_JYD	171	0.982248520710059
1	121001	122000	168	S_Toluca_USMA_PopGen_JYD	171	0.994082840236686
1	122001	123000	140	S_Toluca_USMA_PopGen_JYD	171	0.828402366863905
1	123001	124000	170	S_Toluca_USMA_PopGen_JYD	171	1.00591715976331
1	124001	125000	194	S_Toluca_USMA_PopGen_JYD	171	1.14792899408284
1	125001	126000	198.5	S_Toluca_USMA_PopGen_JYD	171	1.17455621301775
1	126001	127000	185	S_Toluca_USMA_PopGen_JYD	171	1.09467455621302
1	127001	128000	181	S_Toluca_USMA_PopGen_JYD	171	1.07100591715976
1	128001	129000	167	S_Toluca_USMA_PopGen_JYD	171	0.988165680473373
1	129001	130000	177	S_Toluca_USMA_PopGen_JYD	171	1.04733727810651
1	130001	131000	193	S_Toluca_USMA_PopGen_JYD	171	1.14201183431953
1	131001	132000	189	S_Toluca_USMA_PopGen_JYD	171	1.11834319526627
1	132001	133000	196.5	S_Toluca_USMA_PopGen_JYD	171	1.16272189349112
1	133001	134000	194	S_Toluca_USMA_PopGen_JYD	171	1.14792899408284
1	134001	135000	157	S_Toluca_USMA_PopGen_JYD	171	0.928994082840237
1	135001	136000	180	S_Toluca_USMA_PopGen_JYD	171	1.06508875739645
1	136001	137000	203	S_Toluca_USMA_PopGen_JYD	171	1.20118343195266
1	137001	138000	197	S_Toluca_USMA_PopGen_JYD	171	1.16568047337278
1	138001	139000	183	S_Toluca_USMA_PopGen_JYD	171	1.08284023668639
1	139001	140000	184	S_Toluca_USMA_PopGen_JYD	171	1.0887573964497
1	140001	141000	187	S_Toluca_USMA_PopGen_JYD	171	1.10650887573965
1	141001	142000	180	S_Toluca_USMA_PopGen_JYD	171	1.06508875739645
1	142001	143000	163	S_Toluca_USMA_PopGen_JYD	171	0.964497041420118
1	143001	144000	164	S_Toluca_USMA_PopGen_JYD	171	0.970414201183432
1	144001	145000	179	S_Toluca_USMA_PopGen_JYD	171	1.05917159763314
1	145001	146000	189	S_Toluca_USMA_PopGen_JYD	171	1.11834319526627
1	146001	147000	164.5	S_Toluca_USMA_PopGen_JYD	171	0.973372781065089
1	147001	148000	182	S_Toluca_USMA_PopGen_JYD	171	1.07692307692308
1	148001	149000	184	S_Toluca_USMA_PopGen_JYD	171	1.0887573964497
1	149001	150000	167	S_Toluca_USMA_PopGen_JYD	171	0.988165680473373
1	150001	151000	186	S_Toluca_USMA_PopGen_JYD	171	1.10059171597633
1	151001	152000	189	S_Toluca_USMA_PopGen_JYD	171	1.11834319526627
1	152001	153000	167	S_Toluca_USMA_PopGen_JYD	171	0.988165680473373
1	153001	154000	167	S_Toluca_USMA_PopGen_JYD	171	0.988165680473373
1	154001	155000	150	S_Toluca_USMA_PopGen_JYD	171	0.887573964497041
1	155001	156000	166	S_Toluca_USMA_PopGen_JYD	171	0.982248520710059
1	156001	157000	220.5	S_Toluca_USMA_PopGen_JYD	171	1.30473372781065
1	157001	158000	121	S_Toluca_USMA_PopGen_JYD	171	0.715976331360947
1	158001	159000	164	S_Toluca_USMA_PopGen_JYD	171	0.970414201183432
1	159001	160000	191	S_Toluca_USMA_PopGen_JYD	171	1.1301775147929
1	160001	161000	180	S_Toluca_USMA_PopGen_JYD	171	1.06508875739645
1	161001	162000	197	S_Toluca_USMA_PopGen_JYD	171	1.16568047337278
1	162001	163000	175	S_Toluca_USMA_PopGen_JYD	171	1.03550295857988
1	163001	164000	178	S_Toluca_USMA_PopGen_JYD	171	1.05325443786982
1	164001	165000	160	S_Toluca_USMA_PopGen_JYD	171	0.946745562130177
1	165001	166000	144	S_Toluca_USMA_PopGen_JYD	171	0.85207100591716
1	166001	167000	143	S_Toluca_USMA_PopGen_JYD	171	0.846153846153846
1	167001	168000	155	S_Toluca_USMA_PopGen_JYD	171	0.917159763313609
1	168001	169000	142	S_Toluca_USMA_PopGen_JYD	171	0.840236686390533
1	169001	170000	150	S_Toluca_USMA_PopGen_JYD	171	0.887573964497041
1	170001	171000	162	S_Toluca_USMA_PopGen_JYD	171	0.958579881656805
1	171001	172000	145	S_Toluca_USMA_PopGen_JYD	171	0.857988165680473
1	172001	173000	175	S_Toluca_USMA_PopGen_JYD	171	1.03550295857988
1	173001	174000	205	S_Toluca_USMA_PopGen_JYD	171	1.21301775147929
1	174001	175000	158	S_Toluca_USMA_PopGen_JYD	171	0.93491124260355
1	175001	176000	142	S_Toluca_USMA_PopGen_JYD	171	0.840236686390533
1	176001	177000	165	S_Toluca_USMA_PopGen_JYD	171	0.976331360946746
1	177001	178000	174	S_Toluca_USMA_PopGen_JYD	171	1.02958579881657
1	178001	179000	186	S_Toluca_USMA_PopGen_JYD	171	1.10059171597633
1	179001	180000	167	S_Toluca_USMA_PopGen_JYD	171	0.988165680473373
1	180001	181000	162.5	S_Toluca_USMA_PopGen_JYD	171	0.961538461538462
1	181001	182000	179	S_Toluca_USMA_PopGen_JYD	171	1.05917159763314
1	182001	183000	174	S_Toluca_USMA_PopGen_JYD	171	1.02958579881657
1	183001	184000	190	S_Toluca_USMA_PopGen_JYD	171	1.12426035502959
1	184001	185000	174	S_Toluca_USMA_PopGen_JYD	171	1.02958579881657
1	185001	186000	187	S_Toluca_USMA_PopGen_JYD	171	1.10650887573965
1	186001	187000	135	S_Toluca_USMA_PopGen_JYD	171	0.798816568047337
1	187001	188000	166	S_Toluca_USMA_PopGen_JYD	171	0.982248520710059
1	188001	189000	184	S_Toluca_USMA_PopGen_JYD	171	1.0887573964497
1	189001	190000	187	S_Toluca_USMA_PopGen_JYD	171	1.10650887573965
1	190001	191000	157	S_Toluca_USMA_PopGen_JYD	171	0.928994082840237
1	191001	192000	175	S_Toluca_USMA_PopGen_JYD	171	1.03550295857988
1	192001	193000	155	S_Toluca_USMA_PopGen_JYD	171	0.917159763313609
1	193001	194000	174	S_Toluca_USMA_PopGen_JYD	171	1.02958579881657
1	194001	195000	160	S_Toluca_USMA_PopGen_JYD	171	0.946745562130177
1	195001	196000	191	S_Toluca_USMA_PopGen_JYD	171	1.1301775147929
1	196001	197000	148	S_Toluca_USMA_PopGen_JYD	171	0.875739644970414
1	197001	198000	157	S_Toluca_USMA_PopGen_JYD	171	0.928994082840237
1	198001	199000	155	S_Toluca_USMA_PopGen_JYD	171	0.917159763313609
1	199001	200000	147	S_Toluca_USMA_PopGen_JYD	171	0.869822485207101
1	200001	201000	176	S_Toluca_USMA_PopGen_JYD	171	1.0414201183432
1	201001	202000	153.5	S_Toluca_USMA_PopGen_JYD	171	0.908284023668639
1	202001	203000	150	S_Toluca_USMA_PopGen_JYD	171	0.887573964497041
1	203001	204000	169	S_Toluca_USMA_PopGen_JYD	171	1
1	204001	205000	157	S_Toluca_USMA_PopGen_JYD	171	0.928994082840237
1	205001	206000	171	S_Toluca_USMA_PopGen_JYD	171	1.01183431952663
1	206001	207000	178	S_Toluca_USMA_PopGen_JYD	171	1.05325443786982
1	207001	208000	185	S_Toluca_USMA_PopGen_JYD	171	1.09467455621302
1	208001	209000	160	S_Toluca_USMA_PopGen_JYD	171	0.946745562130177
1	209001	210000	195	S_Toluca_USMA_PopGen_JYD	171	1.15384615384615
1	210001	211000	152	S_Toluca_USMA_PopGen_JYD	171	0.899408284023669
1	211001	212000	148	S_Toluca_USMA_PopGen_JYD	171	0.875739644970414
1	212001	213000	202	S_Toluca_USMA_PopGen_JYD	171	1.19526627218935
1	213001	214000	185	S_Toluca_USMA_PopGen_JYD	171	1.09467455621302
1	214001	215000	197	S_Toluca_USMA_PopGen_JYD	171	1.16568047337278
1	215001	216000	182	S_Toluca_USMA_PopGen_JYD	171	1.07692307692308
1	216001	217000	162	S_Toluca_USMA_PopGen_JYD	171	0.958579881656805
1	217001	218000	150	S_Toluca_USMA_PopGen_JYD	171	0.887573964497041
1	218001	219000	159	S_Toluca_USMA_PopGen_JYD	171	0.940828402366864
1	219001	220000	155.5	S_Toluca_USMA_PopGen_JYD	171	0.920118343195266
1	220001	221000	147	S_Toluca_USMA_PopGen_JYD	171	0.869822485207101
1	221001	222000	173	S_Toluca_USMA_PopGen_JYD	171	1.02366863905325
1	222001	223000	166	S_Toluca_USMA_PopGen_JYD	171	0.982248520710059
1	223001	224000	166	S_Toluca_USMA_PopGen_JYD	171	0.982248520710059
1	224001	225000	148	S_Toluca_USMA_PopGen_JYD	171	0.875739644970414
1	225001	226000	156	S_Toluca_USMA_PopGen_JYD	171	0.923076923076923
1	226001	227000	163	S_Toluca_USMA_PopGen_JYD	171	0.964497041420118
1	227001	228000	179	S_Toluca_USMA_PopGen_JYD	171	1.05917159763314
1	228001	229000	163	S_Toluca_USMA_PopGen_JYD	171	0.964497041420118
1	229001	230000	174	S_Toluca_USMA_PopGen_JYD	171	1.02958579881657
1	230001	231000	208	S_Toluca_USMA_PopGen_JYD	171	1.23076923076923
1	231001	232000	196	S_Toluca_USMA_PopGen_JYD	171	1.15976331360947
1	232001	233000	200	S_Toluca_USMA_PopGen_JYD	171	1.18343195266272
1	233001	234000	216.5	S_Toluca_USMA_PopGen_JYD	171	1.2810650887574
1	234001	235000	208	S_Toluca_USMA_PopGen_JYD	171	1.23076923076923
1	235001	236000	210	S_Toluca_USMA_PopGen_JYD	171	1.24260355029586
1	236001	237000	175	S_Toluca_USMA_PopGen_JYD	171	1.03550295857988
1	237001	238000	163	S_Toluca_USMA_PopGen_JYD	171	0.964497041420118
1	238001	239000	218.5	S_Toluca_USMA_PopGen_JYD	171	1.29289940828402
1	239001	240000	190	S_Toluca_USMA_PopGen_JYD	171	1.12426035502959
1	240001	241000	206	S_Toluca_USMA_PopGen_JYD	171	1.2189349112426
1	241001	242000	181	S_Toluca_USMA_PopGen_JYD	171	1.07100591715976
1	242001	243000	177	S_Toluca_USMA_PopGen_JYD	171	1.04733727810651
1	243001	244000	183	S_Toluca_USMA_PopGen_JYD	171	1.08284023668639
1	244001	245000	134	S_Toluca_USMA_PopGen_JYD	171	0.792899408284024
1	245001	246000	184	S_Toluca_USMA_PopGen_JYD	171	1.0887573964497
1	246001	247000	173	S_Toluca_USMA_PopGen_JYD	171	1.02366863905325
1	247001	248000	192.5	S_Toluca_USMA_PopGen_JYD	171	1.13905325443787
1	248001	249000	159	S_Toluca_USMA_PopGen_JYD	171	0.940828402366864
1	249001	250000	170	S_Toluca_USMA_PopGen_JYD	171	1.00591715976331
1	250001	251000	193	S_Toluca_USMA_PopGen_JYD	171	1.14201183431953
1	251001	252000	201	S_Toluca_USMA_PopGen_JYD	171	1.18934911242604
1	252001	253000	173	S_Toluca_USMA_PopGen_JYD	171	1.02366863905325
1	253001	254000	170	S_Toluca_USMA_PopGen_JYD	171	1.00591715976331
1	254001	255000	185	S_Toluca_USMA_PopGen_JYD	171	1.09467455621302
1	255001	256000	178	S_Toluca_USMA_PopGen_JYD	171	1.05325443786982
1	256001	257000	216	S_Toluca_USMA_PopGen_JYD	171	1.27810650887574
1	257001	258000	177	S_Toluca_USMA_PopGen_JYD	171	1.04733727810651
1	258001	259000	165	S_Toluca_USMA_PopGen_JYD	171	0.976331360946746
1	259001	260000	195	S_Toluca_USMA_PopGen_JYD	171	1.15384615384615
1	260001	261000	178	S_Toluca_USMA_PopGen_JYD	171	1.05325443786982
1	261001	262000	158	S_Toluca_USMA_PopGen_JYD	171	0.93491124260355
1	262001	263000	197	S_Toluca_USMA_PopGen_JYD	171	1.16568047337278
1	263001	264000	165	S_Toluca_USMA_PopGen_JYD	171	0.976331360946746
1	264001	265000	174	S_Toluca_USMA_PopGen_JYD	171	1.02958579881657
1	265001	266000	165.5	S_Toluca_USMA_PopGen_JYD	171	0.979289940828402
1	266001	267000	202	S_Toluca_USMA_PopGen_JYD	171	1.19526627218935
1	267001	268000	179	S_Toluca_USMA_PopGen_JYD	171	1.05917159763314
1	268001	269000	168	S_Toluca_USMA_PopGen_JYD	171	0.994082840236686
1	269001	270000	193	S_Toluca_USMA_PopGen_JYD	171	1.14201183431953
1	270001	271000	177	S_Toluca_USMA_PopGen_JYD	171	1.04733727810651
1	271001	272000	161	S_Toluca_USMA_PopGen_JYD	171	0.952662721893491
1	272001	273000	155	S_Toluca_USMA_PopGen_JYD	171	0.917159763313609
1	273001	274000	205	S_Toluca_USMA_PopGen_JYD	171	1.21301775147929
1	274001	275000	155	S_Toluca_USMA_PopGen_JYD	171	0.917159763313609
1	275001	276000	158	S_Toluca_USMA_PopGen_JYD	171	0.93491124260355
1	276001	277000	192.5	S_Toluca_USMA_PopGen_JYD	171	1.13905325443787
1	277001	278000	186	S_Toluca_USMA_PopGen_JYD	171	1.10059171597633
1	278001	279000	184	S_Toluca_USMA_PopGen_JYD	171	1.0887573964497
1	279001	280000	173	S_Toluca_USMA_PopGen_JYD	171	1.02366863905325
1	280001	281000	154	S_Toluca_USMA_PopGen_JYD	171	0.911242603550296
1	281001	282000	174	S_Toluca_USMA_PopGen_JYD	171	1.02958579881657
1	282001	283000	176	S_Toluca_USMA_PopGen_JYD	171	1.0414201183432
1	283001	284000	182	S_Toluca_USMA_PopGen_JYD	171	1.07692307692308
1	284001	285000	174	S_Toluca_USMA_PopGen_JYD	171	1.02958579881657
1	285001	286000	172	S_Toluca_USMA_PopGen_JYD	171	1.01775147928994
1	286001	287000	164	S_Toluca_USMA_PopGen_JYD	171	0.970414201183432
1	287001	288000	182	S_Toluca_USMA_PopGen_JYD	171	1.07692307692308
1	288001	289000	187	S_Toluca_USMA_PopGen_JYD	171	1.10650887573965
1	289001	290000	153	S_Toluca_USMA_PopGen_JYD	171	0.905325443786982
1	290001	291000	182	S_Toluca_USMA_PopGen_JYD	171	1.07692307692308
1	291001	292000	176	S_Toluca_USMA_PopGen_JYD	171	1.0414201183432
1	292001	293000	175	S_Toluca_USMA_PopGen_JYD	171	1.03550295857988
1	293001	294000	142	S_Toluca_USMA_PopGen_JYD	171	0.840236686390533
1	294001	295000	162	S_Toluca_USMA_PopGen_JYD	171	0.958579881656805
1	295001	296000	204	S_Toluca_USMA_PopGen_JYD	171	1.20710059171598
1	296001	297000	188	S_Toluca_USMA_PopGen_JYD	171	1.11242603550296
1	297001	298000	169.5	S_Toluca_USMA_PopGen_JYD	171	1.00295857988166
1	298001	299000	204	S_Toluca_USMA_PopGen_JYD	171	1.20710059171598
1	299001	300000	178	S_Toluca_USMA_PopGen_JYD	171	1.05325443786982
1	300001	301000	188	S_Toluca_USMA_PopGen_JYD	171	1.11242603550296
1	301001	302000	167	S_Toluca_USMA_PopGen_JYD	171	0.988165680473373
1	302001	303000	165	S_Toluca_USMA_PopGen_JYD	171	0.976331360946746
1	303001	304000	166	S_Toluca_USMA_PopGen_JYD	171	0.982248520710059
1	304001	305000	161	S_Toluca_USMA_PopGen_JYD	171	0.952662721893491
1	305001	306000	189	S_Toluca_USMA_PopGen_JYD	171	1.11834319526627
1	306001	307000	158	S_Toluca_USMA_PopGen_JYD	171	0.93491124260355
1	307001	308000	172	S_Toluca_USMA_PopGen_JYD	171	1.01775147928994
1	308001	309000	213	S_Toluca_USMA_PopGen_JYD	171	1.2603550295858
1	309001	310000	132	S_Toluca_USMA_PopGen_JYD	171	0.781065088757396
1	310001	311000	175	S_Toluca_USMA_PopGen_JYD	171	1.03550295857988
1	311001	312000	173	S_Toluca_USMA_PopGen_JYD	171	1.02366863905325
1	312001	313000	181	S_Toluca_USMA_PopGen_JYD	171	1.07100591715976
1	313001	314000	158	S_Toluca_USMA_PopGen_JYD	171	0.93491124260355
1	314001	315000	177	S_Toluca_USMA_PopGen_JYD	171	1.04733727810651
1	315001	316000	160.5	S_Toluca_USMA_PopGen_JYD	171	0.949704142011834
1	316001	317000	153	S_Toluca_USMA_PopGen_JYD	171	0.905325443786982
1	317001	318000	203	S_Toluca_USMA_PopGen_JYD	171	1.20118343195266
1	318001	319000	208	S_Toluca_USMA_PopGen_JYD	171	1.23076923076923
1	319001	320000	187	S_Toluca_USMA_PopGen_JYD	171	1.10650887573965
1	320001	321000	168	S_Toluca_USMA_PopGen_JYD	171	0.994082840236686
1	321001	322000	209	S_Toluca_USMA_PopGen_JYD	171	1.23668639053254
1	322001	323000	194	S_Toluca_USMA_PopGen_JYD	171	1.14792899408284
1	323001	324000	148	S_Toluca_USMA_PopGen_JYD	171	0.875739644970414
1	324001	325000	183	S_Toluca_USMA_PopGen_JYD	171	1.08284023668639
1	325001	326000	168	S_Toluca_USMA_PopGen_JYD	171	0.994082840236686
1	326001	327000	175	S_Toluca_USMA_PopGen_JYD	171	1.03550295857988
1	327001	328000	182	S_Toluca_USMA_PopGen_JYD	171	1.07692307692308
1	328001	329000	210	S_Toluca_USMA_PopGen_JYD	171	1.24260355029586
1	329001	330000	217	S_Toluca_USMA_PopGen_JYD	171	1.28402366863905
1	330001	331000	203	S_Toluca_USMA_PopGen_JYD	171	1.20118343195266
1	331001	332000	179	S_Toluca_USMA_PopGen_JYD	171	1.05917159763314
1	332001	333000	176	S_Toluca_USMA_PopGen_JYD	171	1.0414201183432
1	333001	334000	194	S_Toluca_USMA_PopGen_JYD	171	1.14792899408284
1	334001	335000	196	S_Toluca_USMA_PopGen_JYD	171	1.15976331360947
1	335001	336000	189	S_Toluca_USMA_PopGen_JYD	171	1.11834319526627
1	336001	337000	168	S_Toluca_USMA_PopGen_JYD	171	0.994082840236686
1	337001	338000	191	S_Toluca_USMA_PopGen_JYD	171	1.1301775147929
1	338001	339000	168	S_Toluca_USMA_PopGen_JYD	171	0.994082840236686
1	339001	340000	8	S_Toluca_USMA_PopGen_JYD	171	0.0473372781065089
1	340001	341000	139	S_Toluca_USMA_PopGen_JYD	171	0.822485207100592
1	341001	342000	188	S_Toluca_USMA_PopGen_JYD	171	1.11242603550296
1	342001	343000	200	S_Toluca_USMA_PopGen_JYD	171	1.18343195266272
1	343001	344000	164	S_Toluca_USMA_PopGen_JYD	171	0.970414201183432
1	344001	345000	169	S_Toluca_USMA_PopGen_JYD	171	1
1	345001	346000	175	S_Toluca_USMA_PopGen_JYD	171	1.03550295857988
1	346001	347000	166	S_Toluca_USMA_PopGen_JYD	171	0.982248520710059
1	347001	348000	172	S_Toluca_USMA_PopGen_JYD	171	1.01775147928994
